track_id,group,relative_path,sha256,duration_seconds,sample_rate,channels,artist_key,album_key,composer_key,instrumental,restricted
focus_jamendo_1684979,focus,focus_music/focus_jamendo_1684979.mp3,26f7bd6968c636e67f66ed2d722726c3112356dd11676691f2f611fb7ed2f6db,138.606,44100,2,jamendo_artist_522061,jamendo_album_187675,,true,false
focus_jamendo_1685030,focus,focus_music/focus_jamendo_1685030.mp3,fe1c7149e59b72cb0dda90d2436f459ba40af2dc1120b0c2e94d8e5aa37290e2,197.000,44100,2,jamendo_artist_359341,jamendo_album_187683,,true,false
focus_jamendo_1685032,focus,focus_music/focus_jamendo_1685032.mp3,e58c9b780133cc7def30f8f6e8ec7dd5c4ad9605f31e764379f02e844393d129,208.692,44100,2,jamendo_artist_359341,jamendo_album_187683,,true,false
focus_jamendo_1692446,focus,focus_music/focus_jamendo_1692446.mp3,eeae13700926a67a1d11e3a226d17e929ab43e3d93617b564ae6d123db039f8c,619.416,44100,2,jamendo_artist_499666,jamendo_album_394977,,true,false
focus_jamendo_1699096,focus,focus_music/focus_jamendo_1699096.mp3,9850520eae1fcb5a616730cc07739b85d8025ab0e0dc9114eb962931e5a75c6a,244.000,44100,2,jamendo_artist_463637,jamendo_album_439588,,true,false
focus_jamendo_1700327,focus,focus_music/focus_jamendo_1700327.mp3,71af623a3c22891be06919163e0ebeffe1bf9fdf7d12598cae0d9e240059e078,249.078,44100,2,jamendo_artist_523835,jamendo_album_251919,,true,false
focus_jamendo_1704604,focus,focus_music/focus_jamendo_1704604.mp3,449df509005b3379a7226f00d8012bfccd1bff9edcb3e633890960ee01813b01,248.000,44100,2,jamendo_artist_463637,jamendo_album_439648,,true,false
focus_jamendo_1705713,focus,focus_music/focus_jamendo_1705713.mp3,25f5000699331e541cd96dab3211d779b44cc2f3e6a9d26a8fb810507a0c6d86,124.000,44100,2,jamendo_artist_463637,jamendo_album_439700,,true,false
focus_jamendo_1706218,focus,focus_music/focus_jamendo_1706218.mp3,60def81d44b939df8e098c3343147acc5dcd2823ff1e25368aee3167de29d01a,442.358,44100,2,jamendo_artist_523869,jamendo_album_297327,,true,false
focus_jamendo_1709689,focus,focus_music/focus_jamendo_1709689.mp3,1add9e4dcf44c927fe85c0dd31ee99c25dd25592dbec32197c020cee5ef09938,332.000,44100,2,jamendo_artist_500339,jamendo_album_189672,,true,false
focus_jamendo_1713602,focus,focus_music/focus_jamendo_1713602.mp3,6fd0cba79ad01d1863907abdf9be50c30751060c39181a7ca31268f8f9efb4bf,126.250,44100,2,jamendo_artist_352232,jamendo_album_189995,,true,false
focus_jamendo_1721937,focus,focus_music/focus_jamendo_1721937.mp3,9eaf0543cbc4aa9df3e07d511646098f5f9fb3237e46846b0b537b8d3223ccce,320.549,44100,2,jamendo_artist_360311,jamendo_album_190584,,true,false
focus_jamendo_1744930,focus,focus_music/focus_jamendo_1744930.mp3,9af355bed96a4548fbf16b99e5fec8ed8ca36d6ff61a00bde57a7ecc23c1d601,376.059,44100,2,jamendo_artist_354509,jamendo_album_192290,,true,false
focus_jamendo_1755448,focus,focus_music/focus_jamendo_1755448.mp3,0725cfcea8890417237490aca683ea1ba6b22416c4a6f386dd05b17c9e27bf23,289.000,44100,2,jamendo_artist_528887,jamendo_album_242099,,true,false
focus_jamendo_1761112,focus,focus_music/focus_jamendo_1761112.mp3,ef77612ab44823a550d6909e531bac5a1f173232ca2b51c7e06c1ec0b7b32d77,314.000,44100,2,jamendo_artist_487475,jamendo_album_334051,,true,false
focus_jamendo_1780015,focus,focus_music/focus_jamendo_1780015.mp3,d4d7d001721c8583d59972ff077311492525c9390666afb1cc1f37c521a08003,261.068,44100,2,jamendo_artist_488965,jamendo_id3_album_bdb94de53cb6,,true,false
focus_jamendo_1785989,focus,focus_music/focus_jamendo_1785989.mp3,e8a57f87b328d3eb6f239f624b36bec1ad89bc7266aebea996e83fda85d048ec,288.000,44100,2,jamendo_artist_508884,jamendo_album_417046,,true,false
focus_jamendo_1786770,focus,focus_music/focus_jamendo_1786770.mp3,801959485bcc825230d75b496c2b7f25b8991dd073ccf45c9e359f2750cf895b,165.878,44100,2,jamendo_artist_349709,jamendo_album_385680,,true,false
focus_jamendo_1787506,focus,focus_music/focus_jamendo_1787506.mp3,b705c060d4d3c9a5f3186b1a61491c1afdf41281d32aac281909c49b557d7a8c,140.983,44100,2,jamendo_artist_496045,jamendo_album_195862,,true,false
focus_jamendo_1789540,focus,focus_music/focus_jamendo_1789540.mp3,b9cdc6bc798a3deb8eaeae46804548ba3d311abefed677a9ad0fba00dff1b734,166.060,44100,2,jamendo_artist_501081,jamendo_album_195924,,true,false
focus_jamendo_1797025,focus,focus_music/focus_jamendo_1797025.mp3,028f230d55ab4f60d782349bf043e9ff7798efaca48616279892469f16001f5e,246.073,44100,2,jamendo_artist_494669,jamendo_album_406873,,true,false
focus_jamendo_1798108,focus,focus_music/focus_jamendo_1798108.mp3,61fe215fd03773475d0db28d4e48a80ba689c2cb6e7e279dc0d1849dead168eb,645.747,44100,2,jamendo_artist_002838,jamendo_album_196715,,true,false
focus_jamendo_1798830,focus,focus_music/focus_jamendo_1798830.mp3,314616f8907fe8af5ec771be68105729f1936ebb38452a5f275aa2370182d75d,891.063,44100,2,jamendo_artist_498010,jamendo_album_412412,,true,false
focus_jamendo_1809441,focus,focus_music/focus_jamendo_1809441.mp3,212e1ee352657edfefa03ed9c6b6d0fcc6b0a8ba3a36a0304c578d2f9f9dd2cf,367.073,44100,2,jamendo_artist_356451,jamendo_album_197805,,true,false
focus_jamendo_1809751,focus,focus_music/focus_jamendo_1809751.mp3,8de58d241d731adf23ce3731d81bed934793435b13e87715dcc4dd243a56f991,346.000,44100,2,jamendo_artist_435611,jamendo_album_197935,,true,false
focus_jamendo_1810290,focus,focus_music/focus_jamendo_1810290.mp3,4c03e3c7ede2f77175a3c876b11246c6e495dc0cc21ff103e5a8bf415b807195,137.064,44100,2,jamendo_artist_532277,jamendo_album_280572,,true,false
focus_jamendo_1811125,focus,focus_music/focus_jamendo_1811125.mp3,4dfc150ffba5a56cec5034bdf481638ce8d303eef33d2efbffd9baac3d7a74fc,196.075,44100,2,jamendo_artist_364293,jamendo_album_197920,,true,false
focus_jamendo_1816033,focus,focus_music/focus_jamendo_1816033.mp3,be3ec9dd060fefc47ffeab7f789d0d6213324ce7e5973d433195adb54691eb03,192.000,44100,2,jamendo_artist_533093,jamendo_album_285513,,true,false
focus_jamendo_1823875,focus,focus_music/focus_jamendo_1823875.mp3,c07e08cce7c9d940590d59b3512732ea2454a648411be274550502cf079f8980,776.000,44100,2,jamendo_artist_498010,jamendo_album_413617,,true,false
focus_jamendo_1823902,focus,focus_music/focus_jamendo_1823902.mp3,5d90c604364a075cc709b1062b9efafbc0cb8d0d63118d426caff1ecdb1b4287,926.459,44100,2,jamendo_artist_498010,jamendo_album_414229,,true,false
focus_jamendo_1824127,focus,focus_music/focus_jamendo_1824127.mp3,ad6f5fffc37a24cf086b2e7173b1ec281114f90d5c5b68bad039dd405f429bff,392.000,44100,2,jamendo_artist_523869,jamendo_album_354874,,true,false
focus_jamendo_1826551,focus,focus_music/focus_jamendo_1826551.mp3,6de497ef04c9dd83948ab65613e8b30479071c08dd026c21c830a7b8d09cf89f,201.064,44100,2,jamendo_artist_467601,jamendo_id3_album_c069f1ba1f6a,,true,false
focus_jamendo_1826554,focus,focus_music/focus_jamendo_1826554.mp3,c875d40f8dde9c9717e8c15ad1ad6cf19e534c359d94e1bcaae45f48a395b186,371.174,44100,2,jamendo_artist_467601,jamendo_id3_album_c069f1ba1f6a,,true,false
focus_jamendo_1828706,focus,focus_music/focus_jamendo_1828706.mp3,a022d7ec2cea010a5014d9f8081198905aa734f95c3f2581d49dbc12c8f71d24,166.000,44100,2,jamendo_artist_503377,jamendo_album_342018,,true,false
focus_jamendo_1832577,focus,focus_music/focus_jamendo_1832577.mp3,88b5e13d47e0d4bb885288dfb323c023549bd2a7c0b5d5f0850b192cd644b328,306.286,44100,2,jamendo_artist_486442,jamendo_album_429052,,true,false
focus_jamendo_1833203,focus,focus_music/focus_jamendo_1833203.mp3,11578bf2cf8802e3016b948cd09f2fa36a34fed8289122ad49e84c05d60abaf9,452.000,44100,2,jamendo_artist_488965,jamendo_album_410412,,true,false
focus_jamendo_1835124,focus,focus_music/focus_jamendo_1835124.mp3,2abe65a0e02f909624e02fceab56b4f504150a5a63114824a5b1173c4ca8c4a4,196.075,44100,2,jamendo_artist_508884,jamendo_album_429878,,true,false
focus_jamendo_1838283,focus,focus_music/focus_jamendo_1838283.mp3,a4f280fc4b17af7b488696c3fec9513373812ae9371b1cf404e36243a67ccdc7,349.309,44100,2,jamendo_artist_484962,jamendo_album_200186,,true,false
focus_jamendo_1838287,focus,focus_music/focus_jamendo_1838287.mp3,139d86c5fcd7558938d373a04529559a54ef9f2abe22bc3b3e245e7b51a8518e,368.614,44100,2,jamendo_artist_484962,jamendo_album_200186,,true,false
focus_jamendo_1842470,focus,focus_music/focus_jamendo_1842470.mp3,19d92e7a3757c6fd0b2f455f3359aa2a9c261d3ec735abf83ea9a82c312460ed,404.062,44100,2,jamendo_artist_536407,jamendo_album_200486,,true,false
focus_jamendo_1842472,focus,focus_music/focus_jamendo_1842472.mp3,bea88157f97cf02c18e671aac1cca8b3a081ac75b894da218884a8470a61e2db,468.454,44100,2,jamendo_artist_536407,jamendo_album_200486,,true,false
focus_jamendo_1844721,focus,focus_music/focus_jamendo_1844721.mp3,79492b18c55585b0a84c592abc461d86a82af2ba004e774b0375b14a1b0e6f2e,200.000,44100,2,jamendo_artist_467601,jamendo_album_200639,,true,false
focus_jamendo_1847333,focus,focus_music/focus_jamendo_1847333.mp3,a513c583a2e8ea3a23be20d1102fa920d2bbd85c2399fb7af369cd448402b9cc,367.229,44100,2,jamendo_artist_494669,jamendo_album_408437,,true,false
focus_jamendo_1847530,focus,focus_music/focus_jamendo_1847530.mp3,2587ef4d489dc069ebc47029ef31e78c7540d3f1f4370277c36ed0cc7199ab87,357.000,44100,2,jamendo_artist_489561,jamendo_album_418633,,true,false
focus_jamendo_1850576,focus,focus_music/focus_jamendo_1850576.mp3,05ab8338f4b8123ef6bfec8975406b158eadb6c24f3c13f7f780c35aa1962203,120.059,44100,2,jamendo_artist_503399,jamendo_album_419407,,true,false
focus_jamendo_1856292,focus,focus_music/focus_jamendo_1856292.mp3,14a8ce78b43f32d95beefdbdcb27e1f6cec87b0e74d8fe149cfe34c36558cfec,507.000,44100,2,jamendo_artist_515497,jamendo_album_348626,,true,false
focus_jamendo_1858750,focus,focus_music/focus_jamendo_1858750.mp3,d2bc78c15a18ca81a78bf52390624b81471ccd49944ab9ae8c4d7d1527cc3c5b,124.500,44100,2,jamendo_artist_513439,jamendo_album_201603,,true,false
focus_jamendo_1864786,focus,focus_music/focus_jamendo_1864786.mp3,7fe1da7aa899d8b4a565384d729b281f16a5193dee32a6bac7054fe9d9d48155,476.918,44100,2,jamendo_artist_537530,jamendo_album_445803,,true,false
focus_jamendo_1865466,focus,focus_music/focus_jamendo_1865466.mp3,3c390f8c9ad01592a07834a55fbeaee2aa6cb6951fae1ba15309513a7964d761,286.000,44100,2,jamendo_artist_517336,jamendo_album_446095,,true,false
focus_jamendo_1866931,focus,focus_music/focus_jamendo_1866931.mp3,83df60bb71e97f9cd9e2f4d211b691255dad2f1055f680aae9e63093a5115f66,597.891,44100,2,jamendo_artist_528815,jamendo_album_446649,,true,false
focus_jamendo_1867616,focus,focus_music/focus_jamendo_1867616.mp3,96cb2cc434460734a04b9318adf44cba390842637a93dd289d637d1efbe52d34,160.000,44100,2,jamendo_artist_508418,jamendo_album_446928,,true,false
focus_jamendo_1868247,focus,focus_music/focus_jamendo_1868247.mp3,b0c9ea6f755ce563c6cc349084f797acda2cab0d51aa231a6f41359915528f53,144.065,44100,2,jamendo_artist_537742,jamendo_album_447145,,true,false
focus_jamendo_1868257,focus,focus_music/focus_jamendo_1868257.mp3,8652d9d84b750ee788c2ace81b0d94a63583792f4c6950c452a20a4e59984b79,141.401,44100,2,jamendo_artist_538115,jamendo_album_447152,,true,false
focus_jamendo_1868402,focus,focus_music/focus_jamendo_1868402.mp3,26343aab528a1d5f084fdf03b425a48365c6ce9dad4639fc2542f25cd4d5e730,180.062,44100,2,jamendo_artist_502867,jamendo_album_447220,,true,false
focus_jamendo_1869522,focus,focus_music/focus_jamendo_1869522.mp3,86ed8aaa124ffd0030c15e6fe84ccd37f07fba01704c51c1b66acb706bbecd93,219.000,44100,2,jamendo_artist_489561,jamendo_album_447744,,true,false
focus_jamendo_1871445,focus,focus_music/focus_jamendo_1871445.mp3,c73429ef70d56cdb5ddb3e55c2a98406e9be4f6ed72318796d08510ea8f8e6ba,192.052,44100,2,jamendo_artist_496155,jamendo_album_448663,,true,false
focus_jamendo_1871951,focus,focus_music/focus_jamendo_1871951.mp3,82e0c0352cbd81e865bccb0675ee3ab7256f500bfcd0bbcf3e6246d71b81423a,586.000,44100,2,jamendo_artist_518691,jamendo_album_449061,,true,false
focus_jamendo_1874522,focus,focus_music/focus_jamendo_1874522.mp3,eb93f6d0db7b9a844c14423431e82ff4752495d018814a4b64a91593fe37a5c4,168.000,44100,2,jamendo_artist_496155,jamendo_album_450128,,true,false
focus_jamendo_1879434,focus,focus_music/focus_jamendo_1879434.mp3,c6f181b545890a6b778ec880dcafa62279a18ad39f43bd1644e8200cf629baa8,600.059,44100,2,jamendo_artist_508688,jamendo_album_452126,,true,false
focus_jamendo_1879604,focus,focus_music/focus_jamendo_1879604.mp3,77fad09cf44902aac77d73a5ff4dd3fb13e7499bf1e8b5b4494dbaeaad2d8a8f,143.360,44100,2,jamendo_artist_486550,jamendo_album_452227,,true,false
focus_jamendo_1881280,focus,focus_music/focus_jamendo_1881280.mp3,3eb0836638493d0c87a688b8f358d9d10f94bbf8d1da9aae823e5545ec258a76,123.925,44100,2,jamendo_artist_486550,jamendo_album_453029,,true,false
focus_jamendo_1885488,focus,focus_music/focus_jamendo_1885488.mp3,904ec23565313145f2ca42954fb9a280dfecd6394d4684d1877d545fa1ec45af,190.851,44100,2,jamendo_artist_486550,jamendo_album_454915,,true,false
focus_jamendo_1890389,focus,focus_music/focus_jamendo_1890389.mp3,63bfd8e8d61a948d0068c184281bc534de3f04b0545134bec73d3d6b4f42a2c8,1084.000,44100,2,jamendo_artist_487189,jamendo_album_457462,,true,false
focus_jamendo_1890394,focus,focus_music/focus_jamendo_1890394.mp3,4f63836a082851d6bc56d6d8c349ad54348b8563e7be55bfa9db1bf158ca93b0,336.000,44100,2,jamendo_artist_487189,jamendo_album_457462,,true,false
focus_jamendo_1890497,focus,focus_music/focus_jamendo_1890497.mp3,767bccb7ee0249a4efa3dd30eb32f98bcfc856b9bcbfa4ea920dc004341f7cda,331.000,44100,2,jamendo_artist_487189,jamendo_album_457508,,true,false
focus_jamendo_1890501,focus,focus_music/focus_jamendo_1890501.mp3,04b521c0fec68759a88ed187bd37fac22db61761651522c7aa8f6af72b188161,331.000,44100,2,jamendo_artist_487189,jamendo_album_457508,,true,false
focus_jamendo_1891400,focus,focus_music/focus_jamendo_1891400.mp3,138a8e9a8aa5c800bf53790fe7127dcd47201f5177d5a7667de393b623c62f27,212.820,44100,2,jamendo_artist_531308,jamendo_album_457972,,true,false
focus_jamendo_1894575,focus,focus_music/focus_jamendo_1894575.mp3,106e273fcc4c406e4d7667f8ab3ce05d1cd795360c5b95a6f7c5b1769db46a6e,508.000,44100,2,jamendo_artist_528815,jamendo_album_459433,,true,false
focus_jamendo_1894851,focus,focus_music/focus_jamendo_1894851.mp3,e45daf007dae6bee8b0c2257753e5960646eea7b773e27280902b14a38631e1f,299.000,44100,2,jamendo_artist_531308,jamendo_album_459491,,true,false
focus_jamendo_1895201,focus,focus_music/focus_jamendo_1895201.mp3,73c7d918960e62a4d4e3c8abc1d5e9e229e6952a13827915f48bc3fc1f8327a8,222.000,44100,2,jamendo_artist_496155,jamendo_album_459751,,true,false
focus_jamendo_1895276,focus,focus_music/focus_jamendo_1895276.mp3,5afb4caaffc1d8ff2b9cf471dde6b729c2d2c7a774f1d880e4da78e045e44d95,244.000,44100,2,jamendo_artist_523869,jamendo_album_459776,,true,false
focus_jamendo_1897824,focus,focus_music/focus_jamendo_1897824.mp3,a57ea4568320c02af1b5819c0b751bcee093bc82b82af15357f323a590a478aa,280.000,44100,2,jamendo_artist_531308,jamendo_album_460950,,true,false
focus_jamendo_1898926,focus,focus_music/focus_jamendo_1898926.mp3,d50c2b9490df24b90c44d8bd74f133f41feb7316279d92a02b760bda7a234198,272.065,44100,2,jamendo_artist_540821,jamendo_album_461555,,true,false
focus_jamendo_1900437,focus,focus_music/focus_jamendo_1900437.mp3,0e883f69aaa2610f25633cbde3c5ce06ead23d1980b247e8f4d6faebb8d1f979,364.800,44100,2,jamendo_artist_542588,jamendo_album_462114,,true,false
focus_jamendo_1900439,focus,focus_music/focus_jamendo_1900439.mp3,dbe9d8fbbf040638d6d63e193129e6345f06b36287c628a3b53a6069f370ab4b,253.309,44100,2,jamendo_artist_542588,jamendo_album_462114,,true,false
focus_jamendo_1900645,focus,focus_music/focus_jamendo_1900645.mp3,eeb0d0a370ba0df968bb9eca1c766d1a9f8fae03f04189ecbf894ba44d156d2e,198.661,44100,2,jamendo_artist_503399,jamendo_album_462326,,true,false
focus_jamendo_1900646,focus,focus_music/focus_jamendo_1900646.mp3,017c95c46d96fb086238d4d6ddc7770b7f13216804102dae304dafe76a1bea8e,184.686,44100,2,jamendo_artist_503399,jamendo_album_462327,,true,false
focus_jamendo_1900840,focus,focus_music/focus_jamendo_1900840.mp3,dbd8619f183d324721c03384f39c35aa8dfda766a9d70de91cae2f869a88e6aa,208.000,44100,2,jamendo_artist_514780,jamendo_album_462416,,true,false
focus_jamendo_1900848,focus,focus_music/focus_jamendo_1900848.mp3,e656c610275c52e26f70b253ed5217458b6157e2f832657056ef4ee7148e3fbd,220.000,44100,2,jamendo_artist_514780,jamendo_album_462425,,true,false
focus_jamendo_1900849,focus,focus_music/focus_jamendo_1900849.mp3,b1029df03f051c5a466099f380f976f9cb843c9cf59e54d6ce5d7f12161c45bd,221.000,44100,2,jamendo_artist_514780,jamendo_album_462427,,true,false
focus_jamendo_1900865,focus,focus_music/focus_jamendo_1900865.mp3,416e57ec5660fa87b5c899cf72ef5e9bd21b0cf0e674d4acedac85dfd284206c,161.000,44100,2,jamendo_artist_514780,jamendo_album_462435,,true,false
focus_jamendo_1901339,focus,focus_music/focus_jamendo_1901339.mp3,75ae494e1195ffe45c94f75f56ff967ae7f38077592005ac137515dba9d40d0f,316.000,44100,2,jamendo_artist_340121,jamendo_album_462675,,true,false
focus_jamendo_1902125,focus,focus_music/focus_jamendo_1902125.mp3,769dcf74360a3dc2d17a2a1fb41f40005a6889a9586bd5d865644e37d9f0f0ae,240.000,44100,2,jamendo_artist_508884,jamendo_album_462976,,true,false
focus_jamendo_1906117,focus,focus_music/focus_jamendo_1906117.mp3,25fca6e342f5a71ee0ba48fca240c17240784dee6abe2cfaa3f1d6ddfef9411c,228.000,44100,2,jamendo_artist_509200,jamendo_album_464997,,true,false
focus_jamendo_1906544,focus,focus_music/focus_jamendo_1906544.mp3,20c6d24fe67f97de0b0fdd2e8fd7381edc8c6ec09317fdeda5412015d326b30d,396.000,44100,2,jamendo_artist_528815,jamendo_album_465310,,true,false
focus_jamendo_1916203,focus,focus_music/focus_jamendo_1916203.mp3,500da754d876dec5c03024ef55a5e12e1d4f428d69c9b9cba4df44f37dbde0e3,270.000,44100,2,jamendo_artist_452142,jamendo_album_469419,,true,false
focus_jamendo_1920476,focus,focus_music/focus_jamendo_1920476.mp3,45dc9db534813c4c5e2cd01bcc76bdae9408b5d93d2a8de1b103f19871fb8fe1,154.358,44100,2,jamendo_artist_537822,jamendo_album_471713,,true,false
focus_jamendo_1921939,focus,focus_music/focus_jamendo_1921939.mp3,308833681fb488f500af999f5c96b09a201da95f5efdf95656db79d7d202b89f,217.260,44100,2,jamendo_artist_537822,jamendo_album_472458,,true,false
focus_jamendo_1922056,focus,focus_music/focus_jamendo_1922056.mp3,1af2a26ae4390030250f92baae8152e549765f26c80614f796249d3316d2c4cc,210.000,44100,2,jamendo_artist_542748,jamendo_album_472516,,true,false
focus_jamendo_1923890,focus,focus_music/focus_jamendo_1923890.mp3,c10ffff7436891a76e45fb1170c5e6edbfc98eb1c14e9cbdc689dc29de61e7bc,193.071,44100,2,jamendo_artist_536209,jamendo_album_473510,,true,false
focus_jamendo_1924920,focus,focus_music/focus_jamendo_1924920.mp3,7e5ab37e11466158c44772a702e5f92bac5838217760b97afbe868bbc8c94393,264.000,44100,2,jamendo_artist_544488,jamendo_album_473923,,true,false
focus_jamendo_1924921,focus,focus_music/focus_jamendo_1924921.mp3,41905b8adf6f8073617d19f327b12ec9249aa5c163c56f00db49639ecc38165a,204.000,44100,2,jamendo_artist_544488,jamendo_album_473922,,true,false
focus_jamendo_1926373,focus,focus_music/focus_jamendo_1926373.mp3,b9a64c381c3200d6db1343f3dabb6b817fb8839c5cdfcf4ebc85c83e4877ab6e,195.000,44100,2,jamendo_artist_522843,jamendo_album_474752,,true,false
focus_jamendo_1928112,focus,focus_music/focus_jamendo_1928112.mp3,aec5e3df495966c38991940fc3e09f1b9e0b843b9b7121988e96fdec2edcd43f,181.786,44100,2,jamendo_artist_492916,jamendo_album_475390,,true,false
focus_jamendo_1929250,focus,focus_music/focus_jamendo_1929250.mp3,f9aab348d375c7d16e1b335b1c89fd4a6ef523bde5cdaa9492c95570864c1847,653.000,44100,2,jamendo_artist_515497,jamendo_album_475901,,true,false
focus_jamendo_1931218,focus,focus_music/focus_jamendo_1931218.mp3,96a97cbd453f3170f251cde7e4be479bdaec64b0c3fc5006253aa610e84807d7,326.269,44100,2,jamendo_artist_522843,jamendo_album_476638,,true,false
focus_jamendo_1932519,focus,focus_music/focus_jamendo_1932519.mp3,8801ad4350b6ed760f9782d1496552d30bea1599b03b1eed2d5c2d793776d8a2,600.000,44100,2,jamendo_artist_475631,jamendo_album_477233,,true,false
focus_jamendo_1935622,focus,focus_music/focus_jamendo_1935622.mp3,c2a25e65514baafaf0a6e00ec6285580bc2ae5816a0bb39f99ab0a06ceff94c4,600.059,44100,2,jamendo_artist_528815,jamendo_album_478668,,true,false
focus_jamendo_1935873,focus,focus_music/focus_jamendo_1935873.mp3,183354217561378006194560021297f489468107c778f1f76e3fda961bb15bab,194.000,44100,2,jamendo_artist_536209,jamendo_album_478780,,true,false
focus_jamendo_1935877,focus,focus_music/focus_jamendo_1935877.mp3,1a032aebc630410f811ed6b61351067b309cd2dccec0698d6ac44262f4ed568d,264.072,44100,2,jamendo_artist_536209,jamendo_album_478780,,true,false
focus_jamendo_1939376,focus,focus_music/focus_jamendo_1939376.mp3,646b578942e5d568ae4ad8944592337f9b3e9c42b9c342e204fefa2d6c645edc,286.459,44100,2,jamendo_artist_336426,jamendo_album_480074,,true,false
focus_jamendo_1939637,focus,focus_music/focus_jamendo_1939637.mp3,71b714a877fd39ea356ef02747c1f2fd3a852b83c56bcfb07249492034a53f30,125.074,44100,2,jamendo_artist_438910,jamendo_album_480250,,true,false
focus_jamendo_1942807,focus,focus_music/focus_jamendo_1942807.mp3,74da923a1fca759b8e9e0c54b97bc967a3dc0b71786bee8f478fc6c6bdc10655,128.000,44100,2,jamendo_artist_545923,jamendo_album_481535,,true,false
focus_jamendo_1945054,focus,focus_music/focus_jamendo_1945054.mp3,571aeb5003be4a5fc5754b741d21de087009e4de89acf5ae5bd834f2cd4a2dca,595.000,44100,2,jamendo_artist_520561,jamendo_album_482674,,true,false
focus_jamendo_1953401,focus,focus_music/focus_jamendo_1953401.mp3,2022c887fda3cd76e565d74812a0da17559f720a381f9199813ac4560230b2cc,502.000,44100,2,jamendo_artist_522042,jamendo_album_486643,,true,false
focus_jamendo_1956108,focus,focus_music/focus_jamendo_1956108.mp3,752c755eed5e82f318d880125829413ec23fa922727b5cb7f11ebc1edb65b477,599.000,44100,2,jamendo_artist_522042,jamendo_album_487764,,true,false
focus_jamendo_1957365,focus,focus_music/focus_jamendo_1957365.mp3,102d34940f9c5407605b28cd32a34c5cacba0d300da59fedb05e9b0e8884d0a0,234.000,44100,2,jamendo_artist_527634,jamendo_album_488072,,true,false
focus_jamendo_1957922,focus,focus_music/focus_jamendo_1957922.mp3,3ebcf3135bab6b7bc11f0f5aaf447d224657ca353c4d41eba6ab28ede8adaa64,171.000,44100,2,jamendo_artist_545923,jamendo_album_488788,,true,false
focus_jamendo_1959047,focus,focus_music/focus_jamendo_1959047.mp3,0a10110842290038cfe586a9e81551bad7083a59f143d7569649d568917c412c,220.082,44100,2,jamendo_artist_544266,jamendo_album_488698,,true,false
focus_jamendo_1962000,focus,focus_music/focus_jamendo_1962000.mp3,2c008beb0e73a37cda9bf5a5f7b280071b2796798bf7521445caef523b814e6d,268.199,44100,2,jamendo_artist_549378,jamendo_album_490030,,true,false
focus_jamendo_1963475,focus,focus_music/focus_jamendo_1963475.mp3,9ea4c0cf3d448e054feabcafb40a9cd2a1b655d7335e1988e21dee9e38dd60c1,181.000,44100,2,jamendo_artist_536209,jamendo_album_490655,,true,false
focus_jamendo_1964726,focus,focus_music/focus_jamendo_1964726.mp3,cfdf9b5227e43d53d0badd8e36579939d4412f8beb2d9575dd10c6264224af18,303.000,44100,2,jamendo_artist_548641,jamendo_album_491956,,true,false
focus_jamendo_1964742,focus,focus_music/focus_jamendo_1964742.mp3,3a1fe55117c705f11cd2aff06ec616fcdeea1cc1466c665e2c4a074a9f73cc47,348.000,44100,2,jamendo_artist_548641,jamendo_album_491974,,true,false
focus_jamendo_1967104,focus,focus_music/focus_jamendo_1967104.mp3,39e260b2e1bd257d27697882bd69bed69df86a88322beb4cb75a21352e08da0e,364.408,44100,2,jamendo_artist_516768,jamendo_album_492737,,true,false
focus_jamendo_1967111,focus,focus_music/focus_jamendo_1967111.mp3,20625a7574bcf503b4ae81288e942a2385713359815098b45f0ca6f695ce016c,254.000,44100,2,jamendo_artist_516768,jamendo_album_492737,,true,false
focus_jamendo_1968379,focus,focus_music/focus_jamendo_1968379.mp3,e312378eca133b16d5b1ae155a56d52c72baa74e8ca326fbadd97703f7dc642a,305.789,44100,2,jamendo_artist_531308,jamendo_album_493281,,true,false
focus_jamendo_1969508,focus,focus_music/focus_jamendo_1969508.mp3,66393324438b36bc5e0f691ac98aac3a507c1f01579985d252c354723fd717d5,133.000,44100,2,jamendo_artist_522843,jamendo_album_493986,,true,false
focus_jamendo_1976281,focus,focus_music/focus_jamendo_1976281.mp3,d1c51bdbc37ab09a72433b5dee4745a9df70b48b9c206c2bdfd691fa6973061c,576.000,44100,2,jamendo_artist_542794,jamendo_album_497788,,true,false
focus_jamendo_1976293,focus,focus_music/focus_jamendo_1976293.mp3,de9f42b7f037b9e154415c764776f0114bf6a1ad152ad6610e7a307268b84629,601.104,44100,2,jamendo_artist_542794,jamendo_album_497790,,true,false
focus_jamendo_1978485,focus,focus_music/focus_jamendo_1978485.mp3,8f8a185ece1feddee2be9424f788ed2cbb8a2ade3c81a46327e871ddb79b59b9,336.000,44100,2,jamendo_artist_545923,jamendo_album_498925,,true,false
focus_jamendo_1978695,focus,focus_music/focus_jamendo_1978695.mp3,3ebddfc685f7391ac530300d4dc79f4de552c09cd2f00fe32312e611146ccb45,322.769,44100,2,jamendo_artist_551113,jamendo_album_499041,,true,false
focus_jamendo_1978794,focus,focus_music/focus_jamendo_1978794.mp3,b1e029cdb2be8d4df02321c0c792a2046d06d293fff7081cc05fa4ad2fce1bfa,488.000,44100,2,jamendo_artist_345064,jamendo_album_499094,,true,false
