segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
focus_jamendo_1866931__300s,focus_jamendo_1866931,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1866931__300s.wav,28c25a402fcf75b9142620dec48f4c9ae3ffd5c636f21b9b0d7e2c053a9ace6d,features/acoustic/300s/focus/discovery/focus_jamendo_1866931__300s.npz,3cacdf00dddbc8d9528b8d036aaa74df2fb1d527dc42dbae898f926d7ce123a6,features/chroma/300s/focus/discovery/focus_jamendo_1866931__300s.npz,a7a69a0d56db9f59344d759fbbd238203882759822183db0af93f93579aeea19,features/rhythm/300s/focus/discovery/focus_jamendo_1866931__300s.npz,d603f03af7babc5e5bac4b1804ec515add0a94206392e8b23e7db90e1bcf944c,features/modulation/300s/focus/discovery/focus_jamendo_1866931__300s.npz,ceb7666e1c10e6529f3ff7fc65bda2807b83da47fdda03ce586e115617f7d30e,features/structure/300s/focus/discovery/focus_jamendo_1866931__300s.npz,8261c6852aa893a8b2c0843c898abd8c4dd0c4d1291d52a499392c3b322be2d4,features/manifests/300s/focus/discovery/focus_jamendo_1866931__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,638,599,148,13,14,0,69,1010,0,transformed,2026-08-02,
focus_jamendo_1867616__180s,focus_jamendo_1867616,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1867616__180s.wav,68bcadbac7299354112ddf5fa901beb69b664383670f5fd2acc3ecc4de221c24,features/acoustic/180s/focus/validation/focus_jamendo_1867616__180s.npz,1ec37082fdde6950987e34bf36e1f28a7982bcd9dd3a404a4ed037bfe38cb2ce,features/chroma/180s/focus/validation/focus_jamendo_1867616__180s.npz,0345ac156f67ccd10a74a3bbe7968a449cd5119060f79cdb906ad6aad803f53b,features/rhythm/180s/focus/validation/focus_jamendo_1867616__180s.npz,36ff3f64522e74fe2759819e0003710f62b642b4dbfa6c4ee4cecd8212fe3a8b,features/modulation/180s/focus/validation/focus_jamendo_1867616__180s.npz,56a97a309cfb0a0642fb1c68dd1ee6f11d1fa18406ce0323dd5d6b0158b82cc3,features/structure/180s/focus/validation/focus_jamendo_1867616__180s.npz,2accd2e6b81e3f531b5b9d942ce4b61608959e26983e6cbdf0380a0a522cde0a,features/manifests/180s/focus/validation/focus_jamendo_1867616__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,319,294,319,78,8,9,0,42,105,0,transformed,2026-08-02,
focus_jamendo_1867616__300s,focus_jamendo_1867616,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1867616__300s.wav,12280aab99548f92d7a98b8e7d5c2f2ffa00b2f2182166503b80f3b811ec7edf,features/acoustic/300s/focus/validation/focus_jamendo_1867616__300s.npz,1ec37082fdde6950987e34bf36e1f28a7982bcd9dd3a404a4ed037bfe38cb2ce,features/chroma/300s/focus/validation/focus_jamendo_1867616__300s.npz,0345ac156f67ccd10a74a3bbe7968a449cd5119060f79cdb906ad6aad803f53b,features/rhythm/300s/focus/validation/focus_jamendo_1867616__300s.npz,36ff3f64522e74fe2759819e0003710f62b642b4dbfa6c4ee4cecd8212fe3a8b,features/modulation/300s/focus/validation/focus_jamendo_1867616__300s.npz,56a97a309cfb0a0642fb1c68dd1ee6f11d1fa18406ce0323dd5d6b0158b82cc3,features/structure/300s/focus/validation/focus_jamendo_1867616__300s.npz,2accd2e6b81e3f531b5b9d942ce4b61608959e26983e6cbdf0380a0a522cde0a,features/manifests/300s/focus/validation/focus_jamendo_1867616__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,319,294,319,78,8,9,0,42,105,0,transformed,2026-08-02,
focus_jamendo_1868247__180s,focus_jamendo_1868247,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1868247__180s.wav,c2ccfa5f0ab8f1df49806ced399168fc303475b8cd08694c492c885fbaced53f,features/acoustic/180s/focus/validation/focus_jamendo_1868247__180s.npz,9beaf2f6268bac3a5315231a73a6ec00e0d988753e993f92b889694fb57d7448,features/chroma/180s/focus/validation/focus_jamendo_1868247__180s.npz,f9c939373b4e92d6b8b9d646581004f0ecc5c93bab96b00edae197c86700cb13,features/rhythm/180s/focus/validation/focus_jamendo_1868247__180s.npz,086f97c3ca03cc05dc204432fba9743bc498d16a7d6fabbf0a9db71d0d43405a,features/modulation/180s/focus/validation/focus_jamendo_1868247__180s.npz,76dfd6b49a8282de3ec883017d955e0ca07e35c3c26e023259a4e114d8a43cc1,features/structure/180s/focus/validation/focus_jamendo_1868247__180s.npz,4614212d90d32919e8dc9d5eb66c2317f09f0138e29ebc6f3c137b3ec385a474,features/manifests/180s/focus/validation/focus_jamendo_1868247__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,287,350,287,70,7,8,0,51,40,0,transformed,2026-08-02,
focus_jamendo_1868247__300s,focus_jamendo_1868247,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1868247__300s.wav,0f694abff683495572ae301ec27723555cf8a3b8df4bfca6508f0c6f410b768b,features/acoustic/300s/focus/validation/focus_jamendo_1868247__300s.npz,9beaf2f6268bac3a5315231a73a6ec00e0d988753e993f92b889694fb57d7448,features/chroma/300s/focus/validation/focus_jamendo_1868247__300s.npz,f9c939373b4e92d6b8b9d646581004f0ecc5c93bab96b00edae197c86700cb13,features/rhythm/300s/focus/validation/focus_jamendo_1868247__300s.npz,086f97c3ca03cc05dc204432fba9743bc498d16a7d6fabbf0a9db71d0d43405a,features/modulation/300s/focus/validation/focus_jamendo_1868247__300s.npz,76dfd6b49a8282de3ec883017d955e0ca07e35c3c26e023259a4e114d8a43cc1,features/structure/300s/focus/validation/focus_jamendo_1868247__300s.npz,4614212d90d32919e8dc9d5eb66c2317f09f0138e29ebc6f3c137b3ec385a474,features/manifests/300s/focus/validation/focus_jamendo_1868247__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,287,350,287,70,7,8,0,51,40,0,transformed,2026-08-02,
focus_jamendo_1868257__180s,focus_jamendo_1868257,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1868257__180s.wav,c143e0fa16436f80eda14904a3935ef45f9c0a667e2c97ba10deb99f746c6560,features/acoustic/180s/focus/validation/focus_jamendo_1868257__180s.npz,7318ff1085bd99c188bc1fb46bbd434b0b1a5218f3ffee46b26ba5b7e887a88d,features/chroma/180s/focus/validation/focus_jamendo_1868257__180s.npz,b668ce4b26ad8841d7ab64467283a3a188c5fd975b0194a7b1acead5e05a3fa7,features/rhythm/180s/focus/validation/focus_jamendo_1868257__180s.npz,e617798c0decb09836af5f197d49aaafecffe50625b98854f43f04cb904180df,features/modulation/180s/focus/validation/focus_jamendo_1868257__180s.npz,265c6eb02a5a8c59d5cc32c956740a4b191e62e4ebfc8419364f5d3d7bfe196d,features/structure/180s/focus/validation/focus_jamendo_1868257__180s.npz,279fdb2d975c6ab0adcde47e8fe6556a69e619276660aaecf102a2aa689bda12,features/manifests/180s/focus/validation/focus_jamendo_1868257__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,281,286,281,69,7,8,0,46,473,0,transformed,2026-08-02,
focus_jamendo_1868257__300s,focus_jamendo_1868257,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1868257__300s.wav,c143e0fa16436f80eda14904a3935ef45f9c0a667e2c97ba10deb99f746c6560,features/acoustic/300s/focus/validation/focus_jamendo_1868257__300s.npz,7318ff1085bd99c188bc1fb46bbd434b0b1a5218f3ffee46b26ba5b7e887a88d,features/chroma/300s/focus/validation/focus_jamendo_1868257__300s.npz,b668ce4b26ad8841d7ab64467283a3a188c5fd975b0194a7b1acead5e05a3fa7,features/rhythm/300s/focus/validation/focus_jamendo_1868257__300s.npz,e617798c0decb09836af5f197d49aaafecffe50625b98854f43f04cb904180df,features/modulation/300s/focus/validation/focus_jamendo_1868257__300s.npz,265c6eb02a5a8c59d5cc32c956740a4b191e62e4ebfc8419364f5d3d7bfe196d,features/structure/300s/focus/validation/focus_jamendo_1868257__300s.npz,279fdb2d975c6ab0adcde47e8fe6556a69e619276660aaecf102a2aa689bda12,features/manifests/300s/focus/validation/focus_jamendo_1868257__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,281,286,281,69,7,8,0,46,473,0,transformed,2026-08-02,
focus_jamendo_1868402__180s,focus_jamendo_1868402,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1868402__180s.wav,22f3b6645c380c9afb76fb46a50f39c4c77371c78f82def02169f96eb6f8871e,features/acoustic/180s/focus/validation/focus_jamendo_1868402__180s.npz,104e1080679caa9ce506f2e8031f2a062ab755e67ce088257e37edcb697f74b6,features/chroma/180s/focus/validation/focus_jamendo_1868402__180s.npz,6daee9a7a0aba9baba335c61d5dbc742698acb7d00fab3f93f35fdd11d69e720,features/rhythm/180s/focus/validation/focus_jamendo_1868402__180s.npz,da8909f63c73002da2784eda98f92f1b665c52f7c5d5a015cbfa71664acad06f,features/modulation/180s/focus/validation/focus_jamendo_1868402__180s.npz,815077f1296a44b227677bb4f61205544496b8f45f6ed0d75ed6623f5c67389c,features/structure/180s/focus/validation/focus_jamendo_1868402__180s.npz,4b7f8c98f2e9bb51ecf1235e6c25b237f815c579ee7dde4448c477aa62f4528b,features/manifests/180s/focus/validation/focus_jamendo_1868402__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,358,256,358,88,8,9,0,63,255,0,transformed,2026-08-02,
focus_jamendo_1868402__300s,focus_jamendo_1868402,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1868402__300s.wav,3a91c8991860a128cedc949edbafc4ba6c97b1049bb22395c7093d19e342b690,features/acoustic/300s/focus/validation/focus_jamendo_1868402__300s.npz,89bdb07ea9839528a2ca15a820c575fe35195109449a1e78553df701a4d284db,features/chroma/300s/focus/validation/focus_jamendo_1868402__300s.npz,16f529a1dbdc8969f44fe89fb310163b455603301adb67987208980304935bf9,features/rhythm/300s/focus/validation/focus_jamendo_1868402__300s.npz,6dad9e42aaaf0add5656405dd6d3c6db5f51dc1ecc7425c339480e52db42fc0e,features/modulation/300s/focus/validation/focus_jamendo_1868402__300s.npz,bae2835f0956b462d730dea82f35941716028d7e46cd25c4255793e2fac3ec99,features/structure/300s/focus/validation/focus_jamendo_1868402__300s.npz,493c7f9a85b6af1d2c82bd910af47260e3ccedd71e223779c792fca5e97390eb,features/manifests/300s/focus/validation/focus_jamendo_1868402__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,299,359,88,8,9,0,65,222,0,transformed,2026-08-02,
focus_jamendo_1869522__180s,focus_jamendo_1869522,focus,discovery,180.0,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1869522__180s.wav,585b33e4ddd347b19733a71527ff6749215fd69caa0fbcace519baec9ac05c2c,features/acoustic/180s/focus/discovery/focus_jamendo_1869522__180s.npz,2fc565ed42073584dd3480ee45f67ae844bdee9e1bf0e7aaf900967edb096fba,features/chroma/180s/focus/discovery/focus_jamendo_1869522__180s.npz,da73b7a2ea7ae1fb10853537e87f6b43c8074215fc9d1faaec62ef51816a2564,features/rhythm/180s/focus/discovery/focus_jamendo_1869522__180s.npz,ee8f37906aa3d2bcf81e8c1c03cdebce91ae2313a6205b2e3288fa88e6a14c2d,features/modulation/180s/focus/discovery/focus_jamendo_1869522__180s.npz,3ae079d9a7558265a2045f2a0392a0ab727a8d0b38e56953bbc60e8b956d46c5,features/structure/180s/focus/discovery/focus_jamendo_1869522__180s.npz,fd359c29a735418dd87814b7dca1fa3eef3085abaefa65f53b140bf901cda72d,features/manifests/180s/focus/discovery/focus_jamendo_1869522__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,342,359,88,8,9,0,23,724,0,transformed,2026-08-02,
focus_jamendo_1869522__300s,focus_jamendo_1869522,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1869522__300s.wav,0794376bb0717dc97950af5c4d38a4b6a85f0f4fd49fc098f0bdbc97939fed30,features/acoustic/300s/focus/discovery/focus_jamendo_1869522__300s.npz,7fca56f805a6632ff7f649762aa22389eba3c91791759df00a3ae952e8596996,features/chroma/300s/focus/discovery/focus_jamendo_1869522__300s.npz,c9e9ccadff9e22cfe71aa4ad88121bc57657e71b1a0478b1a611a841c4d97b2f,features/rhythm/300s/focus/discovery/focus_jamendo_1869522__300s.npz,f914481073a19481eedb3eec0314da2997756e7b844c0a1372832e5a41c4cc3a,features/modulation/300s/focus/discovery/focus_jamendo_1869522__300s.npz,e291513a54092ccc0ae9e6da563d13b71f31968b2e4955734234652a4c3ae291,features/structure/300s/focus/discovery/focus_jamendo_1869522__300s.npz,098a0c3e5946a26ae99d1428212d6e5beb304a82134a6099bf4e17b7eda8c1a8,features/manifests/300s/focus/discovery/focus_jamendo_1869522__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,437,433,437,108,10,11,0,28,602,0,transformed,2026-08-02,
focus_jamendo_1871445__180s,focus_jamendo_1871445,focus,discovery,180.0,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1871445__180s.wav,91cc6718e224c0b1bee4bb2de823972f4ac382ab9f68438fb598432d96f280af,features/acoustic/180s/focus/discovery/focus_jamendo_1871445__180s.npz,0b00ccaeb3ff67409a8fe4f0a67a4a15ab2eb6feddf98ca0c38e8fc1ba637700,features/chroma/180s/focus/discovery/focus_jamendo_1871445__180s.npz,467508c02e5d8dba5ed06872bddafd38bd45da93a56ae9bab6ffb2d8fa3516b5,features/rhythm/180s/focus/discovery/focus_jamendo_1871445__180s.npz,b9c2fe0520b2860f3c1e33bae4e9fdf661ecd9932ea84c45f42f6b5b67c3fcdc,features/modulation/180s/focus/discovery/focus_jamendo_1871445__180s.npz,d77b6e526f597ce948202d8221ba7349f768efb61aba98161a37ff6e0eb6e91f,features/structure/180s/focus/discovery/focus_jamendo_1871445__180s.npz,400d127ac0ce8e930354412ddbd87226e95d30e41f50f3e6a175443b3ec767c0,features/manifests/180s/focus/discovery/focus_jamendo_1871445__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,369,359,88,6,7,0,43,591,0,transformed,2026-08-02,
focus_jamendo_1871445__300s,focus_jamendo_1871445,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1871445__300s.wav,17356358d915a7d03630e37d5737c6fdd23de9ce0cae47013c8dd13511d3a312,features/acoustic/300s/focus/discovery/focus_jamendo_1871445__300s.npz,34ecf5fee2b16493b83496e55cb89922b4ccfe55e8880d8f2ff4042b828e7009,features/chroma/300s/focus/discovery/focus_jamendo_1871445__300s.npz,568f7d0e0ce97a0f21751417b4329993cea4ff7154c353ed35b23989c73b0517,features/rhythm/300s/focus/discovery/focus_jamendo_1871445__300s.npz,dc8ada1aef20903a82caaaafe8e3c7b25cb3debeaac1b7ee5bd4d27ec5ec993d,features/modulation/300s/focus/discovery/focus_jamendo_1871445__300s.npz,4fd90c37b5f254ce5040b34837fd7ad6398af71a410ff7ab1e3f6d697b9892f3,features/structure/300s/focus/discovery/focus_jamendo_1871445__300s.npz,9e917e358a46596d9f56cc5fb2b7d8449f26b3e41a597606b6d412f348423ee6,features/manifests/300s/focus/discovery/focus_jamendo_1871445__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,383,381,383,94,8,9,0,41,680,0,transformed,2026-08-02,
focus_jamendo_1871951__180s,focus_jamendo_1871951,focus,holdout,180.0,features/audio_symmetric_holdout_v2/180s/focus/holdout/focus_jamendo_1871951__180s.wav,44df0b1f7ac489768b901077a0badeb50b0653140b6f6620df9e2b1b5949916c,features/acoustic/180s/focus/holdout/focus_jamendo_1871951__180s.npz,537377b64276ea1d080591bee33ff9232706008b4db80cc0e876aa697f6ad1c5,features/chroma/180s/focus/holdout/focus_jamendo_1871951__180s.npz,9541207a6c74dd9bba849c03580f75d5fcec2a86028452266cbefefc09c27e7d,features/rhythm/180s/focus/holdout/focus_jamendo_1871951__180s.npz,f1e9c783c2820a83cec90d43457d5d654bbfa4cb4e6f3ac2c1ade6d1ae17da2d,features/modulation/180s/focus/holdout/focus_jamendo_1871951__180s.npz,d7dce528c362363ebea4258000073339df559ac58262773c9874083d41ec470e,features/structure/180s/focus/holdout/focus_jamendo_1871951__180s.npz,abeca9b79706aab2ce7b5c29c701f9209aad31d5ceda79841c6d57d8dc2ec066,features/manifests/180s/focus/holdout/focus_jamendo_1871951__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,390,359,88,8,9,0,22,714,0,transformed,2026-08-02,
focus_jamendo_1871951__300s,focus_jamendo_1871951,focus,holdout,300.0,features/audio_symmetric_holdout_v2/300s/focus/holdout/focus_jamendo_1871951__300s.wav,40dd398788243361074910fb85d1ff0c93954249d91de77c9fa12f96dce9df04,features/acoustic/300s/focus/holdout/focus_jamendo_1871951__300s.npz,edae04b263eefadc95f8681f5f04111d3acad91190ca864a2dc39e32f16a892b,features/chroma/300s/focus/holdout/focus_jamendo_1871951__300s.npz,d491b80aa1350767e8de07a8a2ca3a71fc79ccdcf75399ecd63cdd9a1189df28,features/rhythm/300s/focus/holdout/focus_jamendo_1871951__300s.npz,8ef59e08aa248c92d7b556215c6e459f9321ef63fbe471d3c8bec7077b61bb19,features/modulation/300s/focus/holdout/focus_jamendo_1871951__300s.npz,1e759f21a25058fd93028eaa13c6c800851965a03bf3396d63673496c8fbfd30,features/structure/300s/focus/holdout/focus_jamendo_1871951__300s.npz,b2f6244647f2a7994ae87aab0f7aa21c7d956e5b1a57a9b285350651f2511b5f,features/manifests/300s/focus/holdout/focus_jamendo_1871951__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,649,599,148,15,16,0,34,1194,0,transformed,2026-08-02,
focus_jamendo_1874522__180s,focus_jamendo_1874522,focus,discovery,180.0,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1874522__180s.wav,a993752e06ab65b1a6401587d0a64e879f9599a695e8d7c4cd1bf86f68e71f5d,features/acoustic/180s/focus/discovery/focus_jamendo_1874522__180s.npz,be14074abed0ad7e10e92ec04d5dbf87a7ea4024d38872c6e42e22112dc41e08,features/chroma/180s/focus/discovery/focus_jamendo_1874522__180s.npz,8d156860ea1cf817be0d0f6588f8c90fb124ca01ee27884e45eca12c6f0cf139,features/rhythm/180s/focus/discovery/focus_jamendo_1874522__180s.npz,07de31607cf6c136accb4fa4c2a471e1469121b688f3c7228775ae98653cf4d5,features/modulation/180s/focus/discovery/focus_jamendo_1874522__180s.npz,f1e84083286b0573091a007cd9a00fbfb39da6908ccf3c853922da65c86b8a2c,features/structure/180s/focus/discovery/focus_jamendo_1874522__180s.npz,317f104ccb65e5b5b7c29668a955f67aa160a0715371444fdc9c5a60c30c38ce,features/manifests/180s/focus/discovery/focus_jamendo_1874522__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,335,324,335,82,8,9,0,28,277,0,transformed,2026-08-02,
focus_jamendo_1874522__300s,focus_jamendo_1874522,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1874522__300s.wav,6be932a496b1ae65811009b4d3f3212966e82832d7dec95512488f3e9d4ca9d5,features/acoustic/300s/focus/discovery/focus_jamendo_1874522__300s.npz,be14074abed0ad7e10e92ec04d5dbf87a7ea4024d38872c6e42e22112dc41e08,features/chroma/300s/focus/discovery/focus_jamendo_1874522__300s.npz,8d156860ea1cf817be0d0f6588f8c90fb124ca01ee27884e45eca12c6f0cf139,features/rhythm/300s/focus/discovery/focus_jamendo_1874522__300s.npz,07de31607cf6c136accb4fa4c2a471e1469121b688f3c7228775ae98653cf4d5,features/modulation/300s/focus/discovery/focus_jamendo_1874522__300s.npz,f1e84083286b0573091a007cd9a00fbfb39da6908ccf3c853922da65c86b8a2c,features/structure/300s/focus/discovery/focus_jamendo_1874522__300s.npz,317f104ccb65e5b5b7c29668a955f67aa160a0715371444fdc9c5a60c30c38ce,features/manifests/300s/focus/discovery/focus_jamendo_1874522__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,335,324,335,82,8,9,0,28,277,0,transformed,2026-08-02,
focus_jamendo_1879434__180s,focus_jamendo_1879434,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1879434__180s.wav,06106a7956c2a496d6eec23f78ee7dcc7bba272e08c177eae26becd29fc33f4a,features/acoustic/180s/focus/validation/focus_jamendo_1879434__180s.npz,34096c4d6c8cc746f81ee41a1d49acd7641a35696b66cb77364241c8d28f6460,features/chroma/180s/focus/validation/focus_jamendo_1879434__180s.npz,a273c4554f962abb1eb535271498545c042d5dce6f46f49e8c7e2cb09a3ba1bb,features/rhythm/180s/focus/validation/focus_jamendo_1879434__180s.npz,e339297739a245cf050470f5e0576fb9a472497edf63cb4c55d04f4dd5ad5223,features/modulation/180s/focus/validation/focus_jamendo_1879434__180s.npz,814166f42226b190b7bc169c6e6ba804e85cec764da2921d86ce5a0caac6a11d,features/structure/180s/focus/validation/focus_jamendo_1879434__180s.npz,205a781118114ef0a961cbfb5f324624eea2c10e68237f4e0d3a4a906b4946e2,features/manifests/180s/focus/validation/focus_jamendo_1879434__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,342,359,88,9,10,0,42,673,0,transformed,2026-08-02,
focus_jamendo_1879434__300s,focus_jamendo_1879434,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1879434__300s.wav,57459d7bdb2b84d9e6dcc1e53cc4e7289700bc790163b0ad77154413d3ee231d,features/acoustic/300s/focus/validation/focus_jamendo_1879434__300s.npz,41efedf406585b459433da20ef115eac80c8285ebd6bec6ce58433cf8c92fa86,features/chroma/300s/focus/validation/focus_jamendo_1879434__300s.npz,f31436636e49c5a42f9110f62f95c20de3c6b2c3ae267c468dc22055fb739dc1,features/rhythm/300s/focus/validation/focus_jamendo_1879434__300s.npz,cab1aa6f08fc28323b5abe36e6750c4588c205da327418067350a7c6d6c882e7,features/modulation/300s/focus/validation/focus_jamendo_1879434__300s.npz,5b0a1b22ca2901858036cb7e134bffb6ef41e9d463646a2594bf17ece30f8ffb,features/structure/300s/focus/validation/focus_jamendo_1879434__300s.npz,d93ab8f794381888dcb07d3afb0dd8b14b4e64acf0c05a766a80fed4658aeda3,features/manifests/300s/focus/validation/focus_jamendo_1879434__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,570,599,148,17,18,0,64,969,0,transformed,2026-08-02,
focus_jamendo_1879604__180s,focus_jamendo_1879604,focus,discovery,180.0,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1879604__180s.wav,774baa68f31d4380bcffb4801b740891e7f30964a5098f8f2c1cf37c024eb72e,features/acoustic/180s/focus/discovery/focus_jamendo_1879604__180s.npz,cf0b2c302f52214a9d4d8dbe987395616111709b96304fe3750be5178f490582,features/chroma/180s/focus/discovery/focus_jamendo_1879604__180s.npz,dd9ab973038964ab01d64fe145ba09502bf84ef400472544230b046ac5ce7df5,features/rhythm/180s/focus/discovery/focus_jamendo_1879604__180s.npz,dcf98b2f04681810eae400fffdd459ef2e689e9e8f056f383bb07e378b7060a9,features/modulation/180s/focus/discovery/focus_jamendo_1879604__180s.npz,2eea539a264b7ece5b14594e68316bfa3fd38c566772877984a1958ac07b0d2b,features/structure/180s/focus/discovery/focus_jamendo_1879604__180s.npz,553ef766f06bc8b993bb589e47c472468d80fc9b3e0f913d5ec3b030aaa9c464,features/manifests/180s/focus/discovery/focus_jamendo_1879604__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,285,257,285,70,7,8,0,54,101,0,transformed,2026-08-02,
