segment_id,track_id,group,split,scale_seconds,modality,scale_bars,scale_label,eligible_scales,effective_seconds,h1_max_persistence,h1_total_persistence,h1_dominance,h1_gap,h1_count,h1_prominent_count,distance_scale,h1_surrogate_excess,null_h1_max_median,null_h1_dominance_median,null_h1_gap_median,surrogate_percentile,period_seconds,period_frames,delay_frames,embedding_span_seconds,available_cycles,point_count,landmark_count
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.27085839211940765,1.5121995136141777,0.1843634885275621,0.08795543015003204,31.5,3.0,11.64258166353754,0.17464633285999298,0.09621205925941467,0.09154728913815631,0.012929335236549377,0.85,,,,,,550.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,acoustic,4,4_bars,1,299.5,0.4239921569824219,1.2311798632144928,0.34437872942091413,0.18933546543121338,26.0,2.0,10.9157348477186,0.33266693353652954,0.09132522344589233,0.09103295998226188,0.012940943241119385,1.0,7.430419921875,15.0,2.0,7.0,39.93333333333333,585.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,acoustic,8,8_bars,1,299.5,0.3081696629524231,1.9015220701694489,0.1620647310840633,0.10479283332824707,34.0,4.0,12.262085935861451,0.2278236746788025,0.0803459882736206,0.07970168005399449,0.0035411715507507324,1.0,14.86083984375,30.0,4.0,14.0,19.966666666666665,571.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,acoustic,16,16_bars,1,299.5,0.24692565202713013,1.8302700221538544,0.13491214358444717,0.04957824945449829,36.0,5.0,12.523438695214693,0.1498662233352661,0.09705942869186401,0.09634629902016227,0.012542247772216797,1.0,29.7216796875,59.0,7.0,24.5,10.152542372881356,550.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,acoustic,32,32_bars,1,299.5,0.10434609651565552,1.0858260989189148,0.0960983500208238,0.008115172386169434,30.0,1.0,10.869067175355411,-0.01177150011062622,0.11611759662628174,0.09910821749620659,0.022692978382110596,0.4,59.443359375,119.0,15.0,52.5,5.033613445378151,494.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.1262466162443161,1.961853563785553,0.06473921741199368,0.028749242424964905,49.75,1.25,10.508909144687777,0.041212186217308044,0.08503443002700806,0.05949950036686258,0.007915452122688293,0.95,,,,,,550.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,rhythm,4,4_bars,1,299.5,0.1854623556137085,2.3081687688827515,0.08035043109238493,0.07955729961395264,54.0,2.0,10.005991327355801,0.1008949875831604,0.0845673680305481,0.0647918020260888,0.01319187879562378,1.0,7.430419921875,15.0,2.0,7.0,39.93333333333333,585.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,rhythm,8,8_bars,1,299.5,0.12168675661087036,2.0162132382392883,0.06035411051915151,0.00577390193939209,46.0,2.0,10.876419671232938,0.02950197458267212,0.09218478202819824,0.060034668541824474,0.008893847465515137,1.0,14.86083984375,30.0,4.0,14.0,19.966666666666665,571.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,rhythm,16,16_bars,1,299.5,0.10227233171463013,1.3940115571022034,0.07336548337319984,0.024200260639190674,42.0,1.0,10.287376463488354,0.020050883293151855,0.08222144842147827,0.05265912255193431,0.005948424339294434,1.0,29.7216796875,59.0,7.0,24.5,10.152542372881356,550.0,64.0
pop_jamendo_1022034__300s,pop_jamendo_1022034,pop,discovery,300.0,rhythm,32,32_bars,1,299.5,0.09556502103805542,2.1290206909179688,0.04488684466323843,0.005465507507324219,57.0,0.0,10.865849116674013,0.014400899410247803,0.08116412162780762,0.06051240834760275,0.0036276578903198242,0.8,59.443359375,119.0,15.0,52.5,5.033613445378151,494.0,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,acoustic,0,multiscale_mean,4,292.5,0.1933540552854538,1.6142990291118622,0.11145296687335067,0.10448446869850159,48.25,1.0,10.112347702832725,0.1155385673046112,0.07781548798084259,0.07110058243752489,0.011897087097167969,0.75,,,,,,532.5,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,acoustic,4,4_bars,1,292.5,0.3691219091415405,2.0484193563461304,0.1801984090796535,0.27710866928100586,51.0,1.0,10.10277797781854,0.2960723638534546,0.07304954528808594,0.07248788576568742,0.008048951625823975,1.0,8.17333984375,16.0,2.0,7.0,36.5625,571.0,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,acoustic,8,8_bars,1,292.5,0.2099686861038208,1.5654596090316772,0.13412590455380574,0.07692062854766846,47.0,2.0,10.063477398108825,0.1238785982131958,0.086090087890625,0.07779654170922484,0.027421236038208008,1.0,16.3466796875,33.0,4.0,14.0,17.727272727272727,557.0,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,acoustic,16,16_bars,1,292.5,0.05973154306411743,1.1040874123573303,0.05410037502065618,0.004154801368713379,44.0,0.0,10.437801529134518,-0.013098001480102539,0.07282954454421997,0.06569257365414435,0.005480468273162842,0.1,32.693359375,65.0,8.0,28.0,9.0,529.0,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,acoustic,32,32_bars,1,292.5,0.13459408283233643,1.7392297387123108,0.07738717883928725,0.05975377559661865,51.0,1.0,9.845333906269016,0.05530130863189697,0.07929277420043945,0.0684253286210429,0.006637692451477051,0.9,65.38671875,131.0,16.0,56.0,4.465648854961832,473.0,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,rhythm,0,multiscale_mean,4,292.5,0.1739301234483719,1.5376321822404861,0.11162904586999034,0.09155315160751343,47.0,0.5,9.858346233667834,0.07435308396816254,0.09957703948020935,0.0726454448883648,0.014046236872673035,0.725,,,,,,532.5,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,rhythm,4,4_bars,1,292.5,0.31496816873550415,1.594976782798767,0.19747508059823754,0.21564489603042603,41.0,1.0,10.223166052024633,0.2115914225578308,0.10337674617767334,0.08411110447582933,0.0070708394050598145,1.0,8.17333984375,16.0,2.0,7.0,36.5625,571.0,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,rhythm,8,8_bars,1,292.5,0.1982387900352478,1.58245050907135,0.1252732953724934,0.13049370050430298,47.0,1.0,10.06244028611587,0.10408800840377808,0.09415078163146973,0.07297972419945752,0.01233738660812378,1.0,16.3466796875,33.0,4.0,14.0,17.727272727272727,557.0,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,rhythm,16,16_bars,1,292.5,0.08958685398101807,1.339338481426239,0.06688888225298995,0.01019364595413208,48.0,0.0,9.64021050713227,0.0011661648750305176,0.08842068910598755,0.05800204067301546,0.005838453769683838,0.6,32.693359375,65.0,8.0,28.0,9.0,529.0,64.0
pop_jamendo_1027308__300s,pop_jamendo_1027308,pop,discovery,300.0,rhythm,32,32_bars,1,292.5,0.09292668104171753,1.6337629556655884,0.05687892525624048,0.009880363941192627,52.0,0.0,9.50756808939856,-0.019433259963989258,0.11235994100570679,0.0754889102051569,0.030938267707824707,0.3,65.38671875,131.0,16.0,56.0,4.465648854961832,473.0,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,acoustic,0,multiscale_mean,4,278.5,0.1037256270647049,1.0284090787172318,0.10069612938918465,0.018617108464241028,32.5,1.0,9.984768979515746,-0.004441305994987488,0.10816693305969238,0.11073830043109505,0.022841766476631165,0.475,,,,,,509.75,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,acoustic,4,4_bars,1,278.5,0.07881015539169312,1.0325894355773926,0.07632283720550063,0.0009940862655639648,36.0,0.0,10.173470624401247,-0.008634030818939209,0.08744418621063232,0.10634916450480672,0.014354526996612549,0.4,7.058837890625,14.0,2.0,7.0,39.785714285714285,543.0,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,acoustic,8,8_bars,1,278.5,0.15632838010787964,1.1587446331977844,0.13491184824430266,0.06802088022232056,40.0,1.0,10.384181578172969,0.037806689739227295,0.11852169036865234,0.12537086020995827,0.04011720418930054,1.0,14.11767578125,28.0,4.0,14.0,19.892857142857142,529.0,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,acoustic,16,16_bars,1,278.5,0.10368591547012329,1.1975087523460388,0.0865846827983447,0.00103837251663208,33.0,3.0,9.812565699770296,-0.013193130493164062,0.11687904596328735,0.09728639696767873,0.019984960556030273,0.4,28.2353515625,56.0,7.0,24.5,9.946428571428571,508.0,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,acoustic,32,32_bars,1,278.5,0.07607805728912354,0.7247934937477112,0.1049651493085906,0.00441509485244751,21.0,0.0,9.568858015718465,-0.033744752407073975,0.10982280969619751,0.1139467800419365,0.0169103741645813,0.1,56.470703125,113.0,14.0,49.0,4.929203539823009,459.0,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,rhythm,0,multiscale_mean,4,278.5,0.08129332959651947,1.2837563157081604,0.06613350205476526,0.006426528096199036,41.75,0.0,9.770017665284964,0.007553309202194214,0.07374002039432526,0.07268643596789126,0.008693903684616089,0.725,,,,,,509.75,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,rhythm,4,4_bars,1,278.5,0.07197898626327515,0.9441057443618774,0.07624038588169577,0.003519713878631592,35.0,0.0,9.87560241695344,-0.007613122463226318,0.07959210872650146,0.06813026663252834,0.010308921337127686,0.4,7.058837890625,14.0,2.0,7.0,39.785714285714285,543.0,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,rhythm,8,8_bars,1,278.5,0.0875961184501648,1.5591802597045898,0.0561808796032097,0.0008234381675720215,43.0,0.0,9.803388645229793,0.025431275367736816,0.06216484308242798,0.07155612074250196,0.007563948631286621,1.0,14.11767578125,28.0,4.0,14.0,19.892857142857142,529.0,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,rhythm,16,16_bars,1,278.5,0.08544450998306274,1.0486267805099487,0.0814822886189412,0.01405411958694458,39.0,0.0,10.008283584901587,-0.0017673373222351074,0.08721184730529785,0.08276645260788891,0.011092662811279297,0.5,28.2353515625,56.0,7.0,24.5,9.946428571428571,508.0,64.0
pop_jamendo_1030186__300s,pop_jamendo_1030186,pop,discovery,300.0,rhythm,32,32_bars,1,278.5,0.0801537036895752,1.5831124782562256,0.050630454115214406,0.007308840751647949,50.0,0.0,9.392796014055037,0.014162421226501465,0.06599128246307373,0.06829290388864585,0.005810081958770752,1.0,56.470703125,113.0,14.0,49.0,4.929203539823009,459.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,acoustic,0,multiscale_mean,4,270.5,0.13936226069927216,0.9217572957277298,0.16102001644296324,0.046307727694511414,28.0,1.25,10.260092691548286,0.05237293243408203,0.08698932826519012,0.057037881206403906,0.010686591267585754,0.875,,,,,,478.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,acoustic,4,4_bars,1,270.5,0.1450926661491394,0.6022959351539612,0.24089929498204277,0.07617694139480591,25.0,1.0,10.909742148442408,0.05796027183532715,0.08713239431381226,0.06342215891865126,0.012074708938598633,1.0,9.659423828125,19.0,2.0,7.0,28.473684210526315,527.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,acoustic,8,8_bars,1,270.5,0.16891950368881226,0.9621036648750305,0.17557307996613186,0.05643939971923828,24.0,2.0,10.686722238056479,0.09297174215316772,0.07594776153564453,0.05306552264800195,0.005148768424987793,1.0,19.31884765625,39.0,5.0,17.5,13.871794871794872,506.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,acoustic,16,16_bars,1,270.5,0.08387815952301025,1.0325543880462646,0.08123364782916598,0.008437037467956543,35.0,0.0,9.9044565107883,-0.009273886680603027,0.09315204620361328,0.059269662378047525,0.01529085636138916,0.5,38.6376953125,77.0,10.0,35.0,7.025974025974026,471.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,acoustic,32,32_bars,1,270.5,0.1595587134361267,1.0900751948356628,0.14637404299451232,0.04417753219604492,28.0,2.0,9.539449868905955,0.06783360242843628,0.09172511100769043,0.05239418088091491,0.010232031345367432,1.0,77.275390625,155.0,19.0,66.5,3.490322580645161,408.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,rhythm,0,multiscale_mean,4,270.5,0.1392948478460312,1.1247007250785828,0.12805520575344428,0.029960960149765015,34.5,1.75,10.85041130986369,0.027605310082435608,0.11168953776359558,0.06867581742701581,0.015791848301887512,0.8,,,,,,478.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,rhythm,4,4_bars,1,270.5,0.15866810083389282,0.8380682468414307,0.18932599037356693,0.030713796615600586,28.0,2.0,10.915001956597127,0.04892033338546753,0.10974776744842529,0.08213739452639277,0.017765522003173828,0.9,9.659423828125,19.0,2.0,7.0,28.473684210526315,527.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,rhythm,8,8_bars,1,270.5,0.18457818031311035,1.3044742941856384,0.14149621892575465,0.04797565937042236,33.0,3.0,11.40201785428087,0.046078622341156006,0.13849955797195435,0.07407058050119034,0.02707892656326294,1.0,19.31884765625,39.0,5.0,17.5,13.871794871794872,506.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,rhythm,16,16_bars,1,270.5,0.1000792384147644,1.1397196054458618,0.08781040348570042,0.008342921733856201,38.0,1.0,10.687812388862152,0.003271937370300293,0.09680730104446411,0.061915004558165926,0.005556702613830566,0.6,38.6376953125,77.0,10.0,35.0,7.025974025974026,471.0,64.0
pop_jamendo_1030189__300s,pop_jamendo_1030189,pop,discovery,300.0,rhythm,32,32_bars,1,270.5,0.11385387182235718,1.2165407538414001,0.0935882102287551,0.03281146287918091,39.0,1.0,10.396813039714607,0.012150347232818604,0.10170352458953857,0.056580290122314233,0.012766242027282715,0.7,77.275390625,155.0,19.0,66.5,3.490322580645161,408.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,acoustic,0,multiscale_mean,4,282.5,0.12021239101886749,1.2750125974416733,0.09580429524221214,0.021372109651565552,36.0,2.0,9.580542850244852,0.026912063360214233,0.09330032765865326,0.07087304774529715,0.015616640448570251,0.775,,,,,,502.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,acoustic,4,4_bars,1,282.5,0.12967848777770996,1.5418014526367188,0.08410842236264579,0.01764225959777832,37.0,2.0,9.81703320195814,0.03336000442504883,0.09631848335266113,0.07067785362851282,0.01047360897064209,1.0,9.659423828125,19.0,2.0,7.0,29.736842105263158,551.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,acoustic,8,8_bars,1,282.5,0.1373729705810547,1.2376806139945984,0.11099226167701308,0.0351065993309021,34.0,2.0,9.668793824031464,0.04220956563949585,0.09516340494155884,0.08678260328869097,0.02077251672744751,1.0,19.31884765625,39.0,5.0,17.5,14.487179487179487,530.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,acoustic,16,16_bars,1,282.5,0.13924449682235718,1.5712637305259705,0.08861943040952519,0.01727956533432007,39.0,4.0,9.491185467754596,0.0500909686088562,0.08915352821350098,0.06098370839795402,0.011833429336547852,1.0,38.6376953125,77.0,10.0,35.0,7.337662337662338,495.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,acoustic,32,32_bars,1,282.5,0.07455360889434814,0.7493045926094055,0.09949706651966451,0.015460014343261719,34.0,0.0,9.345158907235211,-0.018012285232543945,0.09256589412689209,0.06504802566603082,0.019387006759643555,0.1,77.275390625,155.0,19.0,66.5,3.6451612903225805,432.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,rhythm,0,multiscale_mean,4,282.5,0.09858693182468414,1.766475424170494,0.05660308803751359,0.014529883861541748,54.0,0.25,10.563140637863771,0.0022566616535186768,0.09633027017116547,0.0694592683959383,0.010917186737060547,0.6,,,,,,502.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,rhythm,4,4_bars,1,282.5,0.08651041984558105,1.396358072757721,0.06195432356023718,0.003467857837677002,45.0,0.0,11.29314166067034,-0.0005126595497131348,0.08702307939529419,0.07446299359997861,0.007708311080932617,0.5,9.659423828125,19.0,2.0,7.0,29.736842105263158,551.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,rhythm,8,8_bars,1,282.5,0.08452343940734863,1.530848741531372,0.055213449320144,0.0036809444427490234,48.0,0.0,10.668528508157978,-0.016639769077301025,0.10116320848464966,0.072854036736916,0.011175453662872314,0.4,19.31884765625,39.0,5.0,17.5,14.487179487179487,530.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,rhythm,16,16_bars,1,282.5,0.12362545728683472,1.9256942868232727,0.06419786262687305,0.03302347660064697,56.0,1.0,10.576113690818122,0.01678675413131714,0.10683870315551758,0.07083929561688529,0.01399773359298706,0.9,38.6376953125,77.0,10.0,35.0,7.337662337662338,495.0,64.0
pop_jamendo_1030617__300s,pop_jamendo_1030617,pop,discovery,300.0,rhythm,32,32_bars,1,282.5,0.09968841075897217,2.2130005955696106,0.045046716642800126,0.017947256565093994,67.0,0.0,9.714778691808643,0.009392321109771729,0.09029608964920044,0.059680747629973274,0.010787248611450195,0.6,77.275390625,155.0,19.0,66.5,3.6451612903225805,432.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.14246097207069397,1.6733646541833878,0.08738979679575928,0.043115049600601196,43.75,1.25,9.338782119782099,0.056327372789382935,0.08613359928131104,0.05051031268802825,0.009102866053581238,0.875,,,,,,536.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,acoustic,4,4_bars,1,299.5,0.21442312002182007,1.5337279438972473,0.13980518570781508,0.1245567798614502,42.0,1.0,9.311792509850278,0.11925417184829712,0.09516894817352295,0.05703877848558413,0.012450218200683594,1.0,9.659423828125,19.0,2.0,7.0,31.526315789473685,585.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,acoustic,8,8_bars,1,299.5,0.16190433502197266,1.636816143989563,0.0989141850882215,0.034196674823760986,41.0,3.0,9.327975241949222,0.07997697591781616,0.0819273591041565,0.045824465519091105,0.0068375468254089355,1.0,19.31884765625,39.0,5.0,17.5,15.35897435897436,564.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,acoustic,16,16_bars,1,299.5,0.10084021091461182,1.9678159952163696,0.05124473586948561,0.009590327739715576,50.0,1.0,9.36414107663885,0.02037334442138672,0.0804668664932251,0.04774304288096524,0.00581514835357666,0.9,38.6376953125,77.0,10.0,35.0,7.779220779220779,529.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,acoustic,32,32_bars,1,299.5,0.09267622232437134,1.555098533630371,0.059595080517514915,0.004116415977478027,42.0,0.0,9.351219650690044,0.005704998970031738,0.0869712233543396,0.051434963866472526,0.011308550834655762,0.6,77.275390625,155.0,19.0,66.5,3.8645161290322583,466.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.13266339898109436,1.9929607957601547,0.06869314445188285,0.02356375753879547,43.75,2.5,23.66816435583194,0.005896329879760742,0.12676706910133362,0.0526919271575899,0.00845937430858612,0.6,,,,,,536.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,rhythm,4,4_bars,1,299.5,0.16788411140441895,1.7539802193641663,0.09571608023337827,0.04558682441711426,36.0,3.0,24.60251212163059,0.038021624088287354,0.1298624873161316,0.054350492128153946,0.005247294902801514,1.0,9.659423828125,19.0,2.0,7.0,31.526315789473685,585.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,rhythm,8,8_bars,1,299.5,0.10814189910888672,1.6404141783714294,0.0659235335409304,0.0022842884063720703,40.0,2.0,24.70257886838508,-0.02478867769241333,0.13293057680130005,0.05137288033757263,0.01137697696685791,0.2,19.31884765625,39.0,5.0,17.5,15.35897435897436,564.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,rhythm,16,16_bars,1,299.5,0.13957571983337402,2.0828000903129578,0.06701349807047571,0.0418204665184021,44.0,1.0,22.87300694071802,0.013390779495239258,0.12618494033813477,0.04611902233646953,0.009388148784637451,0.8,38.6376953125,77.0,10.0,35.0,7.779220779220779,529.0,64.0
pop_jamendo_1032022__300s,pop_jamendo_1032022,pop,discovery,300.0,rhythm,32,32_bars,1,299.5,0.11505186557769775,2.4946486949920654,0.046119465962746985,0.004563450813293457,55.0,4.0,22.494559492594085,-0.0030384063720703125,0.11809027194976807,0.05892531382816348,0.007825076580047607,0.4,77.275390625,155.0,19.0,66.5,3.8645161290322583,466.0,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.11986862123012543,1.9355764389038086,0.06371748550592388,0.008676007390022278,50.5,3.5,7.948716821157005,0.04158751666545868,0.07828110456466675,0.05078529772241145,0.008558481931686401,1.0,,,,,,544.75,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,acoustic,4,4_bars,1,299.5,0.12806963920593262,2.0069255232810974,0.06381384745984653,0.006152927875518799,43.0,3.0,8.108719091004055,0.044524312019348145,0.08354532718658447,0.04836238127363245,0.01016920804977417,1.0,8.545166015625,17.0,2.0,7.0,35.23529411764706,585.0,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,acoustic,8,8_bars,1,299.5,0.13156259059906006,1.6832878589630127,0.07815810581566782,0.023649513721466064,52.0,4.0,8.009807903102526,0.05206716060638428,0.07949542999267578,0.04919699727458065,0.006524801254272461,1.0,17.09033203125,34.0,4.0,14.0,17.61764705882353,571.0,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,acoustic,16,16_bars,1,299.5,0.10363548994064331,1.5669914484024048,0.0661366021150293,0.0022736191749572754,51.0,2.0,7.861462261816162,0.02758920192718506,0.07604628801345825,0.052643015514774606,0.006151735782623291,1.0,34.1806640625,68.0,8.0,28.0,8.808823529411764,543.0,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,acoustic,32,32_bars,1,299.5,0.11620676517486572,2.4851009249687195,0.04676138663315191,0.0026279687881469727,56.0,5.0,7.814878028705277,0.042169392108917236,0.07403737306594849,0.05293879682665808,0.011388182640075684,1.0,68.361328125,137.0,17.0,59.5,4.372262773722627,480.0,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.14234693348407745,2.3636500984430313,0.06013217853040803,0.022045359015464783,55.5,4.0,11.808343452393455,0.04291456937789917,0.09943236410617828,0.0458992387325048,0.011835247278213501,1.0,,,,,,544.75,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,rhythm,4,4_bars,1,299.5,0.1498919129371643,2.5983863472938538,0.05768653806747119,0.026061534881591797,62.0,4.0,11.78275422455183,0.044898927211761475,0.10499298572540283,0.047075783235179205,0.015915215015411377,1.0,8.545166015625,17.0,2.0,7.0,35.23529411764706,585.0,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,rhythm,8,8_bars,1,299.5,0.13340705633163452,2.3371408581733704,0.05708130764352001,0.0007036924362182617,52.0,5.0,11.644438898453716,0.04204559326171875,0.09136146306991577,0.04108330950033099,0.008143842220306396,1.0,17.09033203125,34.0,4.0,14.0,17.61764705882353,571.0,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,rhythm,16,16_bars,1,299.5,0.16763240098953247,2.395093619823456,0.06998991588557978,0.05312830209732056,53.0,4.0,11.861131063583661,0.058426082134246826,0.10920631885528564,0.046982479169828485,0.014770746231079102,1.0,34.1806640625,68.0,8.0,28.0,8.808823529411764,543.0,64.0
pop_jamendo_1036088__300s,pop_jamendo_1036088,pop,discovery,300.0,rhythm,32,32_bars,1,299.5,0.11845636367797852,2.1239795684814453,0.05577095252506113,0.008287906646728516,55.0,3.0,11.945049622984614,0.02628767490386963,0.09216868877410889,0.04845538302468052,0.008511185646057129,1.0,68.361328125,137.0,17.0,59.5,4.372262773722627,480.0,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.08653229475021362,0.673139676451683,0.13020094344561955,0.030733615159988403,31.5,0.25,10.470003562815645,-0.02127969264984131,0.10781198740005493,0.052813027255998,0.0143527090549469,0.30000000000000004,,,,,,546.5,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,acoustic,4,4_bars,1,299.5,0.1492246389389038,0.7760488986968994,0.19228767567285257,0.08632367849349976,31.0,1.0,10.803838230831321,0.023814916610717773,0.12540972232818604,0.0724624281787301,0.024439513683319092,0.9,8.17333984375,16.0,2.0,7.0,37.4375,585.0,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,acoustic,8,8_bars,1,299.5,0.06391304731369019,0.757784903049469,0.08434193800442852,0.00547558069229126,32.0,0.0,10.58265542691067,-0.04152482748031616,0.10543787479400635,0.04573597129924647,0.013547718524932861,0.1,16.3466796875,33.0,4.0,14.0,18.151515151515152,571.0,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,acoustic,16,16_bars,1,299.5,0.06934469938278198,0.7333059310913086,0.09456448726602135,0.020673036575317383,35.0,0.0,10.475045014352453,-0.032091736793518066,0.10143643617630005,0.0476475193741658,0.009920656681060791,0.1,32.693359375,65.0,8.0,28.0,9.215384615384615,543.0,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,acoustic,32,32_bars,1,299.5,0.06364679336547852,0.4254189729690552,0.14960967283917578,0.010462164878845215,28.0,0.0,10.01847557916814,-0.03531712293624878,0.0989639163017273,0.04540619017184962,0.009502947330474854,0.1,65.38671875,131.0,16.0,56.0,4.572519083969466,487.0,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.10454973578453064,1.1643325984477997,0.08904081012805272,0.014475315809249878,37.25,0.5,13.594008891241476,0.005555987358093262,0.09899374842643738,0.06212497342413403,0.012248262763023376,0.55,,,,,,546.5,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,rhythm,4,4_bars,1,299.5,0.08914583921432495,1.1348760724067688,0.07855116640645217,0.003418564796447754,31.0,0.0,13.711297971328213,0.0018239021301269531,0.087321937084198,0.05320759638154412,0.007277071475982666,0.6,8.17333984375,16.0,2.0,7.0,37.4375,585.0,64.0
