segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
focus_jamendo_1868257__180s,focus_jamendo_1868257,focus_open,validation,180.0,focus_open_music/focus_jamendo_1868257.mp3,features/audio_focus_open/180s/focus/validation/focus_jamendo_1868257__180s.wav,141.401,0.0,141.401,141.33333333333334,22050,1,float32,-15.0,-18.110410576481836,-14.88224460439804,1.3974368572235107,0.8594959378242493,True,0.0,0.0013008599666281,True,False,c143e0fa16436f80eda14904a3935ef45f9c0a667e2c97ba10deb99f746c6560,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1868257__300s,focus_jamendo_1868257,focus_open,validation,300.0,focus_open_music/focus_jamendo_1868257.mp3,features/audio_focus_open/300s/focus/validation/focus_jamendo_1868257__300s.wav,141.401,0.0,141.401,141.33333333333334,22050,1,float32,-15.0,-18.110410576481836,-14.88224460439804,1.3974368572235107,0.8594959378242493,True,0.0,0.0013008599666281,True,False,c143e0fa16436f80eda14904a3935ef45f9c0a667e2c97ba10deb99f746c6560,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1868402__180s,focus_jamendo_1868402,focus_open,validation,180.0,focus_open_music/focus_jamendo_1868402.mp3,features/audio_focus_open/180s/focus/validation/focus_jamendo_1868402__180s.wav,180.062,0.0310000000000059,180.0,179.96902494331067,22050,1,float32,-15.0,-10.11467536093445,-15.004675364553282,1.3474483489990234,0.7673652768135071,True,0.0,8.315867910754105e-06,False,False,22f3b6645c380c9afb76fb46a50f39c4c77371c78f82def02169f96eb6f8871e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1868402__300s,focus_jamendo_1868402,focus_open,validation,300.0,focus_open_music/focus_jamendo_1868402.mp3,features/audio_focus_open/300s/focus/validation/focus_jamendo_1868402__300s.wav,180.062,0.0,180.062,180.0,22050,1,float32,-15.0,-10.119178241566477,-15.009178244866776,1.347874641418457,0.7676067352294922,True,0.0,8.314436885865457e-06,True,False,3a91c8991860a128cedc949edbafc4ba6c97b1049bb22395c7093d19e342b690,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1869522__180s,focus_jamendo_1869522,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1869522.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1869522__180s.wav,219.0,19.5,180.0,180.0,22050,1,float32,-15.0,-15.449502527826096,-15.011177118679871,1.0172189474105835,0.8594008088111877,True,0.0,0.0002446460065507,False,False,585b33e4ddd347b19733a71527ff6749215fd69caa0fbcace519baec9ac05c2c,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1869522__300s,focus_jamendo_1869522,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1869522.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1869522__300s.wav,219.0,0.0,219.0,219.0,22050,1,float32,-15.0,-15.55335870579406,-15.007228745525197,1.0172189474105835,0.8594008684158325,True,0.0,0.0002615475413909,True,False,0794376bb0717dc97950af5c4d38a4b6a85f0f4fd49fc098f0bdbc97939fed30,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1871445__180s,focus_jamendo_1871445,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1871445.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1871445__180s.wav,192.052,6.025999999999996,180.0,180.0,22050,1,float32,-15.0,-25.60998733312624,-15.001822726308928,0.4425817131996155,0.8706430792808533,True,0.2952155062401935,0.0016044343663391,False,False,91cc6718e224c0b1bee4bb2de823972f4ac382ab9f68438fb598432d96f280af,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1871445__300s,focus_jamendo_1871445,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1871445.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1871445__300s.wav,192.052,0.0,192.052,192.0,22050,1,float32,-15.0,-25.704735120661365,-15.183299811482849,0.441676527261734,0.8595409393310547,True,0.0,0.0011552815570672,True,False,17356358d915a7d03630e37d5737c6fdd23de9ce0cae47013c8dd13511d3a312,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1871951__180s,focus_jamendo_1871951,focus_open,holdout,180.0,focus_open_music/focus_jamendo_1871951.mp3,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1871951__180s.wav,586.0,203.0,180.0,180.0,22050,1,float32,-15.0,-13.015591293009496,-15.00967253981759,1.152275323867798,0.8593047857284546,True,0.0,0.0001957671957671,False,False,44df0b1f7ac489768b901077a0badeb50b0653140b6f6620df9e2b1b5949916c,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1871951__300s,focus_jamendo_1871951,focus_open,holdout,300.0,focus_open_music/focus_jamendo_1871951.mp3,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1871951__300s.wav,586.0,143.0,300.0,300.0,22050,1,float32,-15.0,-13.05914951678648,-15.00413951573213,1.217887043952942,0.8594861626625061,True,0.0,0.0002019652305366,False,False,40dd398788243361074910fb85d1ff0c93954249d91de77c9fa12f96dce9df04,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1874522__180s,focus_jamendo_1874522,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1874522.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1874522__180s.wav,168.0,0.0,168.0,168.0,22050,1,float32,-15.0,-21.36730906651885,-14.913603096501342,0.6633769273757935,0.8597950339317322,True,0.0,0.0004446064139941,True,False,a993752e06ab65b1a6401587d0a64e879f9599a695e8d7c4cd1bf86f68e71f5d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1874522__300s,focus_jamendo_1874522,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1874522.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1874522__300s.wav,168.0,0.0,168.0,168.0,22050,1,float32,-15.0,-21.36730906651885,-14.913603096501342,0.6633769273757935,0.8597950339317322,True,0.0,0.0004446064139941,True,False,6be932a496b1ae65811009b4d3f3212966e82832d7dec95512488f3e9d4ca9d5,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1879434__180s,focus_jamendo_1879434,focus_open,validation,180.0,focus_open_music/focus_jamendo_1879434.mp3,features/audio_focus_open/180s/focus/validation/focus_jamendo_1879434__180s.wav,600.059,210.0295,180.0,180.0,22050,1,float32,-15.0,-18.44385490349133,-14.96588085052816,0.901565670967102,0.8594033122062683,True,0.0,0.00133131771227,False,False,06106a7956c2a496d6eec23f78ee7dcc7bba272e08c177eae26becd29fc33f4a,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1879434__300s,focus_jamendo_1879434,focus_open,validation,300.0,focus_open_music/focus_jamendo_1879434.mp3,features/audio_focus_open/300s/focus/validation/focus_jamendo_1879434__300s.wav,600.059,150.02949999999998,300.0,300.0,22050,1,float32,-15.0,-18.288093791734347,-14.99969936765207,0.901565670967102,0.8594071865081787,True,0.0,0.0011425547996976,False,False,57459d7bdb2b84d9e6dcc1e53cc4e7289700bc790163b0ad77154413d3ee231d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1879604__180s,focus_jamendo_1879604,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1879604.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1879604__180s.wav,143.36,0.0,143.36,143.28399092970523,22050,1,float32,-15.0,-13.38044712176936,-14.992846397368607,1.2858736515045166,0.8595125675201416,True,0.0,0.0006444237092218,True,False,774baa68f31d4380bcffb4801b740891e7f30964a5098f8f2c1cf37c024eb72e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1879604__300s,focus_jamendo_1879604,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1879604.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1879604__300s.wav,143.36,0.0,143.36,143.28399092970523,22050,1,float32,-15.0,-13.38044712176936,-14.992846397368607,1.2858736515045166,0.8595125675201416,True,0.0,0.0006444237092218,True,False,a0b061b26e1e16d4195d12a332826447b085b117a1864aa3256171973eeded0d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1881280__180s,focus_jamendo_1881280,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1881280.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1881280__180s.wav,123.925,0.0,123.925,123.86226757369614,22050,1,float32,-15.0,-11.76094521237962,-14.96122202780803,1.259451389312744,0.8500184416770935,True,0.0,0.0008450612431407,True,False,8f6a5f4914d6334eb9f11d59f2e308a8ac24d2055835314401e2971f235e1df9,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1881280__300s,focus_jamendo_1881280,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1881280.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1881280__300s.wav,123.925,0.0,123.925,123.86226757369614,22050,1,float32,-15.0,-11.76094521237962,-14.96122202780803,1.259451389312744,0.8500184416770935,True,0.0,0.0008450612431407,True,False,8f6a5f4914d6334eb9f11d59f2e308a8ac24d2055835314401e2971f235e1df9,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1885488__180s,focus_jamendo_1885488,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1885488.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1885488__180s.wav,190.851,5.4255,180.0,180.0,22050,1,float32,-15.0,-13.912278034698303,-14.957908543261937,1.2298202514648438,0.8596607446670532,True,0.0,0.0018049886621315,False,False,c80fa7f34bd4c5ce966cdce873442f154cb1d6853a1da8b4fe54548047bd0404,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1885488__300s,focus_jamendo_1885488,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1885488.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1885488__300s.wav,190.851,0.0,190.851,190.7833106575964,22050,1,float32,-15.0,-13.972976887791164,-15.114476454582917,1.2287179231643677,0.860150158405304,True,0.0,0.0016761070008072,True,False,44ff06e6e903eb47f47b455e0e55525c8e1924365cfb995e25bb6a982118e55c,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1890389__180s,focus_jamendo_1890389,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1890389.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1890389__180s.wav,1084.0,452.0,180.0,180.0,22050,1,float32,-15.0,-16.85362700214659,-15.003502527969552,1.253210425376892,0.8777554631233215,True,0.5865211426353785,0.0017737465356512,False,False,caedc091a49384cccb7a96c3b3c4dd822d129e3ea6a3adadb1786836fe8c3336,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1890389__300s,focus_jamendo_1890389,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1890389.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1890389__300s.wav,1084.0,392.0,300.0,300.0,22050,1,float32,-15.0,-17.309982557121817,-15.002358576843038,1.253210425376892,0.8725626468658447,True,0.3693443295157692,0.0017573696145124,False,False,e71b3c7266072612a62f46092f76ebdbd8603fb88fa99465624e163aa865fa7d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1890394__180s,focus_jamendo_1890394,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1890394.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1890394__180s.wav,336.0,78.0,180.0,180.0,22050,1,float32,-15.0,-16.831163875192242,-14.979821809836098,0.9803597927093506,0.8594681620597839,True,0.0,0.0007651801461325,False,False,0a6c4284964401ec6d2a6983189598b7eff1017a8eba7ef9e667a7fed846c9bb,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1890394__300s,focus_jamendo_1890394,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1890394.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1890394__300s.wav,336.0,18.0,300.0,300.0,22050,1,float32,-15.0,-16.10424939586414,-14.957399333668372,1.046327829360962,0.8594070076942444,True,0.0,0.000831746031746,False,False,d1dec96db7c40f17ba16ebcd9fa11c6b90f1ea393e92d17c2bdfafdc0673a695,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1890497__180s,focus_jamendo_1890497,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1890497.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1890497__180s.wav,331.0,75.5,180.0,180.0,22050,1,float32,-15.0,-15.97619375766794,-14.924395050001152,1.1167500019073486,0.8594655990600586,True,0.0,0.0011352985638699,False,False,4ee3523e2fe2b4f8f96cb73e098ef5ecfe09952fc470f0a57ffa21562baff4e8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1890497__300s,focus_jamendo_1890497,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1890497.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1890497__300s.wav,331.0,15.5,300.0,300.0,22050,1,float32,-15.0,-15.910221723444284,-14.930861797839036,1.1167500019073486,0.8594629764556885,True,0.0,0.0010801209372637,False,False,5f27b3c1ab925bc415785556d6b951e086220f9999bde22dafae318f48fa97df,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1890501__180s,focus_jamendo_1890501,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1890501.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1890501__180s.wav,331.0,75.5,180.0,180.0,22050,1,float32,-15.0,-14.987606147192944,-14.996580991786606,1.2993686199188232,0.8476254940032959,True,-0.2428628315077379,0.0009077853363567,False,False,967ca0a6610444b805b496e684b796950ce68de323998c95ac759055aa97c1b7,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1890501__300s,focus_jamendo_1890501,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1890501.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1890501__300s.wav,331.0,15.5,300.0,300.0,22050,1,float32,-15.0,-15.917564975979326,-14.991092285558146,1.2993686199188232,0.8594768643379211,True,0.0,0.0012179894179894,False,False,c3714639c554c19a12b6fe6246227cf042dcafa5d85713406d17394a7d1036fd,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1891400__180s,focus_jamendo_1891400,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1891400.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1891400__180s.wav,212.82,16.409999999999997,180.0,180.0,22050,1,float32,-15.0,-30.74462007857943,-14.919218352976634,0.2187717258930206,0.8595052361488342,True,0.0,0.0003517258755353,False,False,7e27f52f5100de6447fd2fb7a7251cfcfe1a32de0875dba374eaf75a5de464d0,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1891400__300s,focus_jamendo_1891400,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1891400.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1891400__300s.wav,212.82,0.0,212.82,212.7632199546485,22050,1,float32,-15.0,-30.87841122805707,-15.06864202034395,0.2193493247032165,0.8595026135444641,True,0.0,0.0003220767062658,True,False,ef0c11a23f264a41c88f540d44b2f28a299218079c1f20406c8cef64b27b73c9,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1894575__180s,focus_jamendo_1894575,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1894575.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1894575__180s.wav,508.0,164.0,180.0,180.0,22050,1,float32,-15.0,-19.02045632884278,-15.011054413538488,0.6308362483978271,0.8593851327896118,True,0.0,0.0004207608969513,False,False,16eaedee02633b9afd5f00d76927a71da404b98f370ed5603a88eb0e8139f8b6,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1894575__300s,focus_jamendo_1894575,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1894575.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1894575__300s.wav,508.0,104.0,300.0,300.0,22050,1,float32,-15.0,-18.971746208924294,-15.008631028987857,0.6404351592063904,0.8593878746032715,True,0.0,0.0003430083144368,False,False,7456e734fcd8b2112727eaa66af44255caa10df145f50c67e0d2f200df756fe8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1894851__180s,focus_jamendo_1894851,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1894851.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1894851__180s.wav,299.0,59.5,180.0,180.0,22050,1,float32,-15.0,-36.3701609004987,-15.14773204079612,0.1328609883785247,0.8595679998397827,True,0.0,0.0014842529604434,False,False,f22bee43cec8f976741b05f9c2b9a15fbd1a9c35b04a988f4857cc122dd13691,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1894851__300s,focus_jamendo_1894851,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1894851.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1894851__300s.wav,299.0,0.0,299.0,299.0,22050,1,float32,-15.0,-35.793802733944574,-15.079702277909778,0.1328609883785247,0.8594651818275452,True,0.0,0.0014372928658642,True,False,e25d858893461ce195ee9cd582a926ea66706b89437a4c20cef4d4c658baf095,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1895201__180s,focus_jamendo_1895201,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1895201.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1895201__180s.wav,222.0,21.0,180.0,180.0,22050,1,float32,-15.0,-25.1630099165373,-15.1284589433973,0.4495928287506103,0.8594971895217896,True,0.0,0.0011153943058704,False,False,44828436faf3bf5b40ff855658e5f16b21ce2a060b620174ceb0c669b835d605,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1895201__300s,focus_jamendo_1895201,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1895201.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1895201__300s.wav,222.0,0.0,222.0,222.0,22050,1,float32,-15.0,-25.36717484559904,-15.134415067379168,0.4495928287506103,0.8594970107078552,True,0.0,0.0011086596800882,True,False,ec82647eb2ab7b1e01b71d21292f619e71e5c8007e50efc731d569cd910e4d72,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1895276__180s,focus_jamendo_1895276,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1895276.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1895276__180s.wav,244.0,32.0,180.0,180.0,22050,1,float32,-15.0,-19.457281274346258,-15.01038606223188,0.8467564582824707,0.8596046566963196,True,0.0,0.0003068783068783,False,False,38a716770d07e38c2c95f180b2a3836516b8cf13a29c11f45d3e7a3bf7286e9a,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1895276__300s,focus_jamendo_1895276,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1895276.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1895276__300s.wav,244.0,0.0,244.0,244.0,22050,1,float32,-15.0,-19.565519885832845,-15.000164002460204,0.8467564582824707,0.8596046566963196,True,0.0,0.0003200624512099,True,False,9c4dacaad912846a1376116c249596dd01a1c008a70c0bd3f1c64bc31be33ab4,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1897824__180s,focus_jamendo_1897824,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1897824.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1897824__180s.wav,280.0,50.0,180.0,180.0,22050,1,float32,-15.0,-26.32167605154955,-15.100981990178877,0.4363787174224853,0.8595729470252991,True,0.0,0.0009634668682287,False,False,f391c2d232b82f85d86ad1d998d153773272f28fdadb332a9c6fff08ab9fc98d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1897824__300s,focus_jamendo_1897824,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1897824.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1897824__300s.wav,280.0,0.0,280.0,280.0,22050,1,float32,-15.0,-26.540497885787627,-15.199748560614175,0.4363787174224853,0.8602572679519653,True,0.0,0.0008543893747975,True,False,5a9c6261d37d835a183e66e56e20c47b4f28cd023759615062c5a5ddddd6cdca,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1898926__180s,focus_jamendo_1898926,focus_open,holdout,180.0,focus_open_music/focus_jamendo_1898926.mp3,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1898926__180s.wav,272.065,46.0325,180.0,180.0,22050,1,float32,-15.0,-12.357697301643258,-14.972757219412664,1.3210084438323977,0.8598504662513733,True,0.0,0.0001053162005542,False,False,0453eabc0d1b5a8a8795346dc4b940e5ded718811877abf65e894f75b6c98c1d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1898926__300s,focus_jamendo_1898926,focus_open,holdout,300.0,focus_open_music/focus_jamendo_1898926.mp3,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1898926__300s.wav,272.065,0.0,272.065,272.0,22050,1,float32,-15.0,-12.628487105802924,-14.9444357241255,1.315075397491455,0.8604788184165955,True,0.0,0.0001675670268107,True,False,afb7d50800d46c1f922989ea68ae328865446ed2bc84901c1768a5b74f45a59d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900437__180s,focus_jamendo_1900437,focus_open,holdout,180.0,focus_open_music/focus_jamendo_1900437.mp3,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1900437__180s.wav,364.8,92.4,180.0,180.0,22050,1,float32,-15.0,-21.635600041078465,-15.056213123590776,0.7080516815185547,0.85941082239151,True,0.0,0.0025588309397833,False,False,2998e830bbbf42fa6d631fe3a04897940d7ef4f8218e7cf7cb70dc4e0d5635e4,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900437__300s,focus_jamendo_1900437,focus_open,holdout,300.0,focus_open_music/focus_jamendo_1900437.mp3,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1900437__300s.wav,364.8,32.400000000000006,300.0,300.0,22050,1,float32,-15.0,-21.52452217653853,-15.06993180029802,0.7080516815185547,0.8594247698783875,True,0.0,0.00238820861678,False,False,0be439efe888298269acc130bf1519ccc1e82369a654221644837b37a5b57116,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900439__180s,focus_jamendo_1900439,focus_open,holdout,180.0,focus_open_music/focus_jamendo_1900439.mp3,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1900439__180s.wav,253.309,36.6545,180.0,180.0,22050,1,float32,-15.0,-22.245185042382165,-15.04245814570973,0.5675994753837585,0.8595186471939087,True,0.0,0.0010884353741496,False,False,a2f9de0ff486cde4c2498314d0dbd9b6254fd73f32532b75043892187706b4a5,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900439__300s,focus_jamendo_1900439,focus_open,holdout,300.0,focus_open_music/focus_jamendo_1900439.mp3,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1900439__300s.wav,253.309,0.0,253.309,253.23210884353745,22050,1,float32,-15.0,-22.639888069822067,-15.095529380135014,0.5685749053955078,0.8595964908599854,True,0.0,0.0010915568125323,True,False,f2fe0521f63683ab295aa7ebd340e68b3a180ca642a626dbb22d92707a164cc8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900645__180s,focus_jamendo_1900645,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1900645.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1900645__180s.wav,198.661,9.3305,180.0,180.0,22050,1,float32,-15.0,-17.308764850760827,-15.008994190269226,0.8398294448852539,0.8594531416893005,True,0.0,0.0004066515495086,False,False,4edbfcec7fa20bd1c3bc96dd8943b4dd47c962a70ef48ac58156270f0220ea13,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
