segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
focus_jamendo_1935877__300s,focus_jamendo_1935877,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1935877__300s.wav,91f0dc7821bc5369c4704f7b52e50026388399a8ecf7f01602a83e81c959cc7b,features/acoustic/300s/focus/discovery/focus_jamendo_1935877__300s.npz,ba6daea2bdade234e6891bb0c659147560b47688c1ed7b0499cd27e5f734662e,features/chroma/300s/focus/discovery/focus_jamendo_1935877__300s.npz,1dbdda6802308052bc1fd1a6de8cf443e62956f4d48589eab02748af8e329c7b,features/rhythm/300s/focus/discovery/focus_jamendo_1935877__300s.npz,ee93ece600c5c455997dd69cd917de6b0f6a50f3f864a50472097bb4ceeb6691,features/modulation/300s/focus/discovery/focus_jamendo_1935877__300s.npz,4a039fd0ea43a029deb772abb81d90ac9c4f951160841ad949a31d47644dfc34,features/structure/300s/focus/discovery/focus_jamendo_1935877__300s.npz,6fa0fe1b8039598e6e085f68e1359963c62152810e29017d7c03978923b5f3cd,features/manifests/300s/focus/discovery/focus_jamendo_1935877__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,527,567,527,130,14,15,0,159,13,0,verified_materialized,2026-08-02,
focus_jamendo_1939376__180s,focus_jamendo_1939376,focus,holdout,180.0,features/audio_symmetric_holdout_v2/180s/focus/holdout/focus_jamendo_1939376__180s.wav,9b4867365a0b9dfd6cabfe1aef4f55d7731bebba2b74bb93b7608991e4aed29d,features/acoustic/180s/focus/holdout/focus_jamendo_1939376__180s.npz,896b23ddf0dd59bb32e961521b3218eaf1e3a7fea9d5c0e3ce8d55bdeb43c616,features/chroma/180s/focus/holdout/focus_jamendo_1939376__180s.npz,6011089182ccb51969f4775854eeca127e1cccdedd1d7d227b9903c4ab563ff3,features/rhythm/180s/focus/holdout/focus_jamendo_1939376__180s.npz,14baf69b64cfaeee42f4d76c9d656cd0e7f646ec1a5da6d51e7381694f85902d,features/modulation/180s/focus/holdout/focus_jamendo_1939376__180s.npz,96dd94cf5a4fe995203927ec1f952706bd60f04a2732993483eed7169f4293c7,features/structure/180s/focus/holdout/focus_jamendo_1939376__180s.npz,7ebbe3d521f30fc7b92cc3b8d850d1cc7a629105d0100e66ec369e54ea383dad,features/manifests/180s/focus/holdout/focus_jamendo_1939376__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,382,359,88,7,8,0,102,665,0,verified_materialized,2026-08-02,
focus_jamendo_1939376__300s,focus_jamendo_1939376,focus,holdout,300.0,features/audio_symmetric_holdout_v2/300s/focus/holdout/focus_jamendo_1939376__300s.wav,50bb324cf0067dbaddf1fe8b0fb57407f4f1dde35f974981d60a7ab0d0184a2f,features/acoustic/300s/focus/holdout/focus_jamendo_1939376__300s.npz,41518378b442b627b315076d525baa3d410e9093ededde325138cff6cd848236,features/chroma/300s/focus/holdout/focus_jamendo_1939376__300s.npz,3bf4dcabbce6e1d981934f7108de501a959f0827b3e4171ebf0639c97c97d0c4,features/rhythm/300s/focus/holdout/focus_jamendo_1939376__300s.npz,c07afa20b78e239d2215b02cea89ff7e02de58606a8d9a0817eb181a3eb853b1,features/modulation/300s/focus/holdout/focus_jamendo_1939376__300s.npz,a9cc43323276a94b2124a4f285aa9c5a8ea83dbeb6fe3b6740b729453cd21db8,features/structure/300s/focus/holdout/focus_jamendo_1939376__300s.npz,6fe6e4835d3ca249916a842fe5a36ad1051c44c98f053f00741a534f79da7f78,features/manifests/300s/focus/holdout/focus_jamendo_1939376__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,571,544,571,142,11,12,0,149,181,0,verified_materialized,2026-08-02,
focus_jamendo_1939637__180s,focus_jamendo_1939637,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1939637__180s.wav,6a96679bce2ec5b7166569f3aa4451d7e2727c7f1a0245e1c548d26f0e203f75,features/acoustic/180s/focus/validation/focus_jamendo_1939637__180s.npz,d7c0cac88201e459c68667c8e02aea9266b643047d0a8c03538a118b6a4a1c95,features/chroma/180s/focus/validation/focus_jamendo_1939637__180s.npz,c700bc0420a6fef693ccd3bd084631e3b74669610cd21f3b7474cec3851ec150,features/rhythm/180s/focus/validation/focus_jamendo_1939637__180s.npz,e6bb6eb2dd814074ab894758ee4e71c8d0122e5560c77c8fee815ee4cea222dd,features/modulation/180s/focus/validation/focus_jamendo_1939637__180s.npz,ad30f5d33927b74b380b302bdcec4184db86b04eb1093d35c81b04943700bcb8,features/structure/180s/focus/validation/focus_jamendo_1939637__180s.npz,40f04ae05ac58850eecef4fa3819ab4de02a188956b5b4bebc68f656f2a1de44,features/manifests/180s/focus/validation/focus_jamendo_1939637__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,249,235,249,61,6,7,0,63,501,0,verified_materialized,2026-08-02,
focus_jamendo_1939637__300s,focus_jamendo_1939637,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1939637__300s.wav,6a96679bce2ec5b7166569f3aa4451d7e2727c7f1a0245e1c548d26f0e203f75,features/acoustic/300s/focus/validation/focus_jamendo_1939637__300s.npz,d7c0cac88201e459c68667c8e02aea9266b643047d0a8c03538a118b6a4a1c95,features/chroma/300s/focus/validation/focus_jamendo_1939637__300s.npz,c700bc0420a6fef693ccd3bd084631e3b74669610cd21f3b7474cec3851ec150,features/rhythm/300s/focus/validation/focus_jamendo_1939637__300s.npz,e6bb6eb2dd814074ab894758ee4e71c8d0122e5560c77c8fee815ee4cea222dd,features/modulation/300s/focus/validation/focus_jamendo_1939637__300s.npz,ad30f5d33927b74b380b302bdcec4184db86b04eb1093d35c81b04943700bcb8,features/structure/300s/focus/validation/focus_jamendo_1939637__300s.npz,40f04ae05ac58850eecef4fa3819ab4de02a188956b5b4bebc68f656f2a1de44,features/manifests/300s/focus/validation/focus_jamendo_1939637__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,249,235,249,61,6,7,0,63,501,0,verified_materialized,2026-08-02,
focus_jamendo_1942807__180s,focus_jamendo_1942807,focus,discovery,180.0,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1942807__180s.wav,25522ca82ad9b646682a819e32bb23245b0eea42e4781dbbef67ccab0a64fee0,features/acoustic/180s/focus/discovery/focus_jamendo_1942807__180s.npz,fe7b883243c74cac839eccb9921c48e1ee0f247f02f0eead7b8437940170d9fc,features/chroma/180s/focus/discovery/focus_jamendo_1942807__180s.npz,e7e08f0795eab71b5f12cada3f4b847737019a229ba9f87392ce6bcee50c57c9,features/rhythm/180s/focus/discovery/focus_jamendo_1942807__180s.npz,5991f74128a028508bc3603521690c559eb37b5bccbdfa2bd04c11a205c0d469,features/modulation/180s/focus/discovery/focus_jamendo_1942807__180s.npz,c0bb2469dbf6a22a3d182ddad6ba60ef3be92cc981f2cc2e570d40d487baa96c,features/structure/180s/focus/discovery/focus_jamendo_1942807__180s.npz,04632466c308da52e20a5079ada04a34fc87363dc4c9af5bb6ba9b4570b18ffe,features/manifests/180s/focus/discovery/focus_jamendo_1942807__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,255,212,255,62,8,9,0,68,253,0,verified_materialized,2026-08-02,
focus_jamendo_1942807__300s,focus_jamendo_1942807,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1942807__300s.wav,40af9d9e2ea135b21375fd219334f4e1e3995f6d3374efb2250f9a7889bf0383,features/acoustic/300s/focus/discovery/focus_jamendo_1942807__300s.npz,fe7b883243c74cac839eccb9921c48e1ee0f247f02f0eead7b8437940170d9fc,features/chroma/300s/focus/discovery/focus_jamendo_1942807__300s.npz,e7e08f0795eab71b5f12cada3f4b847737019a229ba9f87392ce6bcee50c57c9,features/rhythm/300s/focus/discovery/focus_jamendo_1942807__300s.npz,5991f74128a028508bc3603521690c559eb37b5bccbdfa2bd04c11a205c0d469,features/modulation/300s/focus/discovery/focus_jamendo_1942807__300s.npz,c0bb2469dbf6a22a3d182ddad6ba60ef3be92cc981f2cc2e570d40d487baa96c,features/structure/300s/focus/discovery/focus_jamendo_1942807__300s.npz,04632466c308da52e20a5079ada04a34fc87363dc4c9af5bb6ba9b4570b18ffe,features/manifests/300s/focus/discovery/focus_jamendo_1942807__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,255,212,255,62,8,9,0,68,253,0,verified_materialized,2026-08-02,
focus_jamendo_1945054__180s,focus_jamendo_1945054,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1945054__180s.wav,815697ca59926409725b5d1217448fa8c33f20f20fe539b083b84f7b63f6dbc8,features/acoustic/180s/focus/validation/focus_jamendo_1945054__180s.npz,def5f5dd785550de437c10092da59215f3261583e2141da135769d8e9c668cfb,features/chroma/180s/focus/validation/focus_jamendo_1945054__180s.npz,e33ca691560053f0ce3cc031e5478c402ee40ec6380dcddf3f2214a4a006e22f,features/rhythm/180s/focus/validation/focus_jamendo_1945054__180s.npz,f8f3916dd6c506611a7fa66b18064f5a124ec9aa22ad6b2f56a45bdb4feda150,features/modulation/180s/focus/validation/focus_jamendo_1945054__180s.npz,bcfd2c7b415de5d97f3ed4e3bc20612c004e45816e0d2c0eb5c5b1c2731901cb,features/structure/180s/focus/validation/focus_jamendo_1945054__180s.npz,09128b61c65af9cf9a1b2247bb50ff9af870d8ecf62dbda64f2e84e690f41abc,features/manifests/180s/focus/validation/focus_jamendo_1945054__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,397,359,88,10,11,0,63,414,0,verified_materialized,2026-08-02,
focus_jamendo_1945054__300s,focus_jamendo_1945054,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1945054__300s.wav,6f78e96d3e2f1a4b7fd44c3d3b6833dc8ddcaa2636d5f9b771a54f149ad0f347,features/acoustic/300s/focus/validation/focus_jamendo_1945054__300s.npz,ad015780017133abef6e57c166ac269c04d33b06b8b671895aae31106c300405,features/chroma/300s/focus/validation/focus_jamendo_1945054__300s.npz,003be818acc02d3fe184eed2c4adcff556e0e3358c6f5f90425c8f483ded7f2c,features/rhythm/300s/focus/validation/focus_jamendo_1945054__300s.npz,7cc4f9a5e0f0458087810147d7c2248fee96338614a8f67cd04e2e1600d78e50,features/modulation/300s/focus/validation/focus_jamendo_1945054__300s.npz,9e80c2ded3e9ae1f32a9710bd614867ac1c596781cdd347b8fadab846e198c6b,features/structure/300s/focus/validation/focus_jamendo_1945054__300s.npz,c820ead28580422815272d5b44e2f84656c83ba271aefd3241b13702e854d75a,features/manifests/300s/focus/validation/focus_jamendo_1945054__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,633,599,148,15,16,0,112,886,0,verified_materialized,2026-08-02,
focus_jamendo_1953401__180s,focus_jamendo_1953401,focus,discovery,180.0,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1953401__180s.wav,78b526c14e319686e55230ad88dde9551a8f15d1beb448b073389d3598d303b1,features/acoustic/180s/focus/discovery/focus_jamendo_1953401__180s.npz,7d6df3f5f84c3ae2479dce0e65ff926a388076e5caa67e8ea244a20d7c950608,features/chroma/180s/focus/discovery/focus_jamendo_1953401__180s.npz,30dbbb88126ebcacad0f43fcd46082d57789aabb4e4cee7c1d0e714f32fb1842,features/rhythm/180s/focus/discovery/focus_jamendo_1953401__180s.npz,de6ff0e7fc0203f59ad3bfccf775309b933ddf7b78e47d2fa1b85c81e7f1bff1,features/modulation/180s/focus/discovery/focus_jamendo_1953401__180s.npz,bea0244ea5fe014c32b5457e3309cce101774655cb858495c3eaf6ba723f7c95,features/structure/180s/focus/discovery/focus_jamendo_1953401__180s.npz,884b4a0bb8193fd3da74073824d7af460d7aa55c33816e13764dd0a0d054a72a,features/manifests/180s/focus/discovery/focus_jamendo_1953401__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,379,359,88,8,9,0,102,718,0,verified_materialized,2026-08-02,
focus_jamendo_1953401__300s,focus_jamendo_1953401,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1953401__300s.wav,0c9e330ee7f00692cd95322cc53a8e9d206c72520c1ef87b7af7091f58637c3c,features/acoustic/300s/focus/discovery/focus_jamendo_1953401__300s.npz,5d28e4e8c2d59128f57bfaa7217118025ad70e152cc062f055097a0401ead65c,features/chroma/300s/focus/discovery/focus_jamendo_1953401__300s.npz,d22fdc17ebb22a85d021f60de64c57cf9b0d01d70125a18919e48dd52e2ceb8e,features/rhythm/300s/focus/discovery/focus_jamendo_1953401__300s.npz,816d0de2f70c37790210dc2160585f6ebe0d3a94d6911abb0c09868871af171b,features/modulation/300s/focus/discovery/focus_jamendo_1953401__300s.npz,92f8fad352f3aa883387784408f19714f6fb3a8215043bbd5eafe673b20d351e,features/structure/300s/focus/discovery/focus_jamendo_1953401__300s.npz,207256d5ca8fb47fd8e028a25503225beeed532328f08ecb8fab207949c0c6ba,features/manifests/300s/focus/discovery/focus_jamendo_1953401__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,634,599,148,15,16,0,155,1198,0,verified_materialized,2026-08-02,
focus_jamendo_1956108__180s,focus_jamendo_1956108,focus,discovery,180.0,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1956108__180s.wav,5686eef434c78f651432c2a5891a68362a92aae25c33f4058fa86e3f01adf90a,features/acoustic/180s/focus/discovery/focus_jamendo_1956108__180s.npz,19f42aaeadc0a2efafdb98b7f96540c18a0cddf943926204c213b6fbb3aa6d29,features/chroma/180s/focus/discovery/focus_jamendo_1956108__180s.npz,2da507026259e01314990c41ca91ee60331b62fe2ece0b3d87c20417681ac2a0,features/rhythm/180s/focus/discovery/focus_jamendo_1956108__180s.npz,a94a2233c387cf0cba5a4bfe7f185b6c84dcf344a25541855c6b9c1305be4649,features/modulation/180s/focus/discovery/focus_jamendo_1956108__180s.npz,5cc132c29908fd76f89ba7d1416a599c7192e2f38df19f56a7ae02257b704f67,features/structure/180s/focus/discovery/focus_jamendo_1956108__180s.npz,2e779e583e02873c109434e1cb87501de7ddd4bbf1bb84a83e918b43a4bcd7e5,features/manifests/180s/focus/discovery/focus_jamendo_1956108__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,371,359,88,6,7,0,83,684,0,verified_materialized,2026-08-02,
focus_jamendo_1956108__300s,focus_jamendo_1956108,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1956108__300s.wav,b8c9c275cf596cab6e8331b462cb1cc9f2f9a59728016282decb08c575b60439,features/acoustic/300s/focus/discovery/focus_jamendo_1956108__300s.npz,71d1730ac5486a8d4910d14afa7f370e635928a136247c12de0a3e907de0f8a8,features/chroma/300s/focus/discovery/focus_jamendo_1956108__300s.npz,9e9a42ad60a6c49519bca8197a2fa3b9752476b7f35e4bd63ab96ad0beefa1b6,features/rhythm/300s/focus/discovery/focus_jamendo_1956108__300s.npz,9187731c78e1cdb14e515449ae2be169fd64f96cdc315e4c966cd932216332b0,features/modulation/300s/focus/discovery/focus_jamendo_1956108__300s.npz,1c390df49cae4ed7a0986f4184ff449e920b552b17770457c3893917cacd495e,features/structure/300s/focus/discovery/focus_jamendo_1956108__300s.npz,9fbde6a0b6e1d78f984f55adbb53a779f05f1342e17541abdd767e717b398d80,features/manifests/300s/focus/discovery/focus_jamendo_1956108__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,619,599,148,9,10,0,129,645,0,verified_materialized,2026-08-02,
focus_jamendo_1957365__180s,focus_jamendo_1957365,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1957365__180s.wav,34bb498826ab17b3975f66960ae55af610c24e756cec56881409e2b11677fc59,features/acoustic/180s/focus/validation/focus_jamendo_1957365__180s.npz,768221bfa20795b84c444c81309177d3920244101ed6a455bbebb4c400f20f8d,features/chroma/180s/focus/validation/focus_jamendo_1957365__180s.npz,4ebf729a012365cc59037d8452b9a482c42a06879d86f20a6f82aab4b58d9dd5,features/rhythm/180s/focus/validation/focus_jamendo_1957365__180s.npz,ebb3f9c6632b4e7e03787ad6b6d0d055edee5f3de1a0871a282e11d56eda8658,features/modulation/180s/focus/validation/focus_jamendo_1957365__180s.npz,5d34a366643453ff783c032bf5a223f87c508e82593d090843ad2b3db4bed567,features/structure/180s/focus/validation/focus_jamendo_1957365__180s.npz,33d62afa5056a4e34739cbc77bec0e271552d3910882b917f95c6552784d1905,features/manifests/180s/focus/validation/focus_jamendo_1957365__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,391,359,88,8,9,0,51,676,0,verified_materialized,2026-08-02,
focus_jamendo_1957365__300s,focus_jamendo_1957365,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1957365__300s.wav,4d4d92c27a980b78eeb5de29ed50536c77598a79f6342848a983b3cb82720811,features/acoustic/300s/focus/validation/focus_jamendo_1957365__300s.npz,c43a20310bbd7e883d3b2fe7630158165c78ee76b9002b1b474abb9568ab8736,features/chroma/300s/focus/validation/focus_jamendo_1957365__300s.npz,203bc290dd93338d305d5f4f03be760abb2e8c2abe1138abdfdb2cc94fb970b0,features/rhythm/300s/focus/validation/focus_jamendo_1957365__300s.npz,7f6152639ee4f47f17d2bbf7f3a4a5a28a8db00546d75e4a2133e716d4b3bda7,features/modulation/300s/focus/validation/focus_jamendo_1957365__300s.npz,766ba700417420d46903091f7b2d402804398a3691ca220370c11fe9f622b134,features/structure/300s/focus/validation/focus_jamendo_1957365__300s.npz,6d0f6355ebae9dea5bcada5ca5b56a271daba24a439633af8c6d2ef4ed54132c,features/manifests/300s/focus/validation/focus_jamendo_1957365__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,467,447,467,115,12,13,0,64,120,0,verified_materialized,2026-08-02,
focus_jamendo_1957922__180s,focus_jamendo_1957922,focus,discovery,180.0,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1957922__180s.wav,0eccd11a386f7be299c661188c18b92aa48d09f2fe359ea567c9f87c5e79c942,features/acoustic/180s/focus/discovery/focus_jamendo_1957922__180s.npz,d74b01a68a9c41eabb3d98741ed6e44051877e714c0980ff07a7172b83caff5b,features/chroma/180s/focus/discovery/focus_jamendo_1957922__180s.npz,62de239d1d54e8c453b986848a59dd2476c25dd80889786f670ab8d76e1c044b,features/rhythm/180s/focus/discovery/focus_jamendo_1957922__180s.npz,404065e33e473c4dc951467c4aa18d5d3fa76b2c5657c41135823a04a1814aa8,features/modulation/180s/focus/discovery/focus_jamendo_1957922__180s.npz,13dee2c835434eab26b223919b3dc79dfe99d1119ee9e8c700980f20696ab8c9,features/structure/180s/focus/discovery/focus_jamendo_1957922__180s.npz,38b042f2a012801bad13082d3656f606601598512b099c3953e3a9228123dedc,features/manifests/180s/focus/discovery/focus_jamendo_1957922__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,341,305,341,84,8,9,0,90,67,0,verified_materialized,2026-08-02,
focus_jamendo_1957922__300s,focus_jamendo_1957922,focus,discovery,300.0,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1957922__300s.wav,0eccd11a386f7be299c661188c18b92aa48d09f2fe359ea567c9f87c5e79c942,features/acoustic/300s/focus/discovery/focus_jamendo_1957922__300s.npz,d74b01a68a9c41eabb3d98741ed6e44051877e714c0980ff07a7172b83caff5b,features/chroma/300s/focus/discovery/focus_jamendo_1957922__300s.npz,62de239d1d54e8c453b986848a59dd2476c25dd80889786f670ab8d76e1c044b,features/rhythm/300s/focus/discovery/focus_jamendo_1957922__300s.npz,404065e33e473c4dc951467c4aa18d5d3fa76b2c5657c41135823a04a1814aa8,features/modulation/300s/focus/discovery/focus_jamendo_1957922__300s.npz,13dee2c835434eab26b223919b3dc79dfe99d1119ee9e8c700980f20696ab8c9,features/structure/300s/focus/discovery/focus_jamendo_1957922__300s.npz,38b042f2a012801bad13082d3656f606601598512b099c3953e3a9228123dedc,features/manifests/300s/focus/discovery/focus_jamendo_1957922__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,341,305,341,84,8,9,0,90,67,0,verified_materialized,2026-08-02,
focus_jamendo_1959047__180s,focus_jamendo_1959047,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1959047__180s.wav,bc228e815c31489c386239056444c183f4f895b531a82ff701e9dff055fa0e03,features/acoustic/180s/focus/validation/focus_jamendo_1959047__180s.npz,c89b5fe2e68fb156d007431227d0866599fde478facabb0c50ba76f96918753f,features/chroma/180s/focus/validation/focus_jamendo_1959047__180s.npz,f4ba29fa6059467cb1bb8d5745a1a0968dca9650f6d877a4aac2b20170ecaee5,features/rhythm/180s/focus/validation/focus_jamendo_1959047__180s.npz,fafee0bb012f941927d7433d40fb0b50f73a8dc9de46d092ddd4cff485ac446d,features/modulation/180s/focus/validation/focus_jamendo_1959047__180s.npz,a9d9b6b8716cbc645c925218a7f6cdf227032cdec214ac3d89720ccd0e2c70ab,features/structure/180s/focus/validation/focus_jamendo_1959047__180s.npz,063703b0e61133177d21758af9f21c02f71d926b2cbbb24a555ae2fb2488d765,features/manifests/180s/focus/validation/focus_jamendo_1959047__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,431,359,88,7,8,0,175,29,0,verified_materialized,2026-08-02,
focus_jamendo_1959047__300s,focus_jamendo_1959047,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1959047__300s.wav,d9acb0ee123181fed1ff217fa6f23cfa1f826edd2898720cbcb7fc860e25824a,features/acoustic/300s/focus/validation/focus_jamendo_1959047__300s.npz,5a7a421f3c232d71e0c18f5978f4aff384e6f982ee3664cd7aba889455b45e11,features/chroma/300s/focus/validation/focus_jamendo_1959047__300s.npz,d645da3586a67d133d495b0749a1f5eede167666b51819ec93c48c83f40477f2,features/rhythm/300s/focus/validation/focus_jamendo_1959047__300s.npz,4a66351e5e0621e249330e285647fd8972e92c51cd1fe074e97a156e249e0cf9,features/modulation/300s/focus/validation/focus_jamendo_1959047__300s.npz,4a0e6ff66c96c5b97568a05a14c7594a223a96e9290e33e39263d801dff5e15a,features/structure/300s/focus/validation/focus_jamendo_1959047__300s.npz,78154e3164d618dd0b78968a85d87d1e13fd3320ffcbf3a26efe2ff121fe6a4b,features/manifests/300s/focus/validation/focus_jamendo_1959047__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,439,503,439,108,9,10,0,217,95,0,verified_materialized,2026-08-02,
focus_jamendo_1962000__180s,focus_jamendo_1962000,focus,validation,180.0,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1962000__180s.wav,e6eed92951a1c39df19606cad2fbc9723862b8179e09191890acde86c163d559,features/acoustic/180s/focus/validation/focus_jamendo_1962000__180s.npz,857f775ab494e6c10e09862b0ec18507127618d1c04a76e559b45edac2a955bb,features/chroma/180s/focus/validation/focus_jamendo_1962000__180s.npz,72be15a2c886b17a78bf5913800dbcbc3cf85be6ce0a9d9166e65b696a067852,features/rhythm/180s/focus/validation/focus_jamendo_1962000__180s.npz,99ecb3d70a70e0765e585a1be21873454860311000e95d180f821942bd215008,features/modulation/180s/focus/validation/focus_jamendo_1962000__180s.npz,d884c2d7c7403198bea0d89c9d06149147c1b6c805008b07d140ca20d9cfd160,features/structure/180s/focus/validation/focus_jamendo_1962000__180s.npz,8147954439f00641cdda33513289c514a829c1823ad05a0c091692cd14ccc222,features/manifests/180s/focus/validation/focus_jamendo_1962000__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,304,359,88,6,7,0,40,218,0,verified_materialized,2026-08-02,
focus_jamendo_1962000__300s,focus_jamendo_1962000,focus,validation,300.0,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1962000__300s.wav,cec6ccb9737bf2c79de6432fb2e19778bb5ba94d506add47e8d18381474f50c2,features/acoustic/300s/focus/validation/focus_jamendo_1962000__300s.npz,1efe2a72f824034409273f77097eaa78b5fbf826c352573cadbceb39e62620d0,features/chroma/300s/focus/validation/focus_jamendo_1962000__300s.npz,85542a44ee284e243441d410b13ab7610d06330e6f2a3f0e6485c1737bc10ffb,features/rhythm/300s/focus/validation/focus_jamendo_1962000__300s.npz,545f04b174a5c8ea0ebf79e37dace675f1c00e9a2b15a0097527e86506e4e153,features/modulation/300s/focus/validation/focus_jamendo_1962000__300s.npz,fde8fe4549b852d9f93b0e637430d9f3a8fb184280d763a5d3bd52337489ad54,features/structure/300s/focus/validation/focus_jamendo_1962000__300s.npz,0c811d7513411bdb4c9e7e73368ad94326d3a3c26b0ac45759cb5bb52859414f,features/manifests/300s/focus/validation/focus_jamendo_1962000__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,535,391,535,132,12,13,0,43,514,0,verified_materialized,2026-08-02,
