segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
pop_mtg_0307387__180s,pop_mtg_0307387,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0307387__180s.wav,e3fd5127abcfb4677404aecb07741f785683019eb5ce861003e87af56a6c2521,features/acoustic/180s/pop/discovery/pop_mtg_0307387__180s.npz,c67ae8e9c18391fd0d4a54491826169a61005e15f1cc3464070371aebe724e20,features/chroma/180s/pop/discovery/pop_mtg_0307387__180s.npz,9af3ab13ff1eaddc543fecb2ca62b2015e2a2dbaefe47c77a477190b50555b39,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0307387__180s.npz,b7a50b7f412f6bbdadf7cb7ecbcad158c4717499773f5d5b57f76df90aa6c951,features/modulation/180s/pop/discovery/pop_mtg_0307387__180s.npz,4ec553b55a4954a6ead7e86fa41a9f8445b98d1047e65aff205ad0d35a5b6de6,features/four_group/structure/180s/pop/discovery/pop_mtg_0307387__180s.npz,5cd8622d26c139aa5e72a255565cb66918e4079a807b6b58a4703b1b1cd95c4b,features/manifests/180s/pop/discovery/pop_mtg_0307387__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,324,359,88,7,8,0,70,101,0,transformed,2026-08-02,
pop_mtg_0307387__300s,pop_mtg_0307387,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0307387__300s.wav,426a35e80c2c8fcaf1f1197bcf4de12196dbc31c93022ee656985edccd2c06c5,features/acoustic/300s/pop/discovery/pop_mtg_0307387__300s.npz,0cc05a203046d2903b00983edb8a218c6495ff97b8e4894420da2899d2ad905b,features/chroma/300s/pop/discovery/pop_mtg_0307387__300s.npz,fa1c5bfffc25c97d59ef775f73e7d3d24be8ac168013312d829e483375dfee64,features/four_group/rhythm/300s/pop/discovery/pop_mtg_0307387__300s.npz,8a55f924723512453396839956294f5b4fc0ea4cf898ef143ce7fa48761faa68,features/modulation/300s/pop/discovery/pop_mtg_0307387__300s.npz,4bb75f37f3457f036ee6a7258c880e7ec182cd611b1a6a3e40a0e20369481568,features/four_group/structure/300s/pop/discovery/pop_mtg_0307387__300s.npz,ba86dd49ff66020cead88ac40a5ac19eca97d35e5ceeb491915f4da77ee722fe,features/manifests/300s/pop/discovery/pop_mtg_0307387__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,477,450,477,118,11,12,0,101,199,0,transformed,2026-08-02,
pop_mtg_0307394__180s,pop_mtg_0307394,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0307394__180s.wav,2895723db96ba3c95e33f51cd2f4b73bdd557386846b9fd3f0a45c842a326c01,features/acoustic/180s/pop/discovery/pop_mtg_0307394__180s.npz,281b0600779fde0f80600ffbd69a135e401dde00f599e7e77fad6ac1bf977ca7,features/chroma/180s/pop/discovery/pop_mtg_0307394__180s.npz,999a0138f8b0e8de03017fa4681cc2948bb13ffa6278fe002af5b161442c9b92,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0307394__180s.npz,02b148f01bd954f64e4d4a714d603cf591f99cea0dbdd00e9cdb0a026d6f704b,features/modulation/180s/pop/discovery/pop_mtg_0307394__180s.npz,2135048a10af6a94e7dfef4f4b2954e3455a69d9e037fc8f7c3070df4de949fd,features/four_group/structure/180s/pop/discovery/pop_mtg_0307394__180s.npz,0d07b29cb7fe759785379a7c9f59eceb46f0ed0ce537041416d8d0743506c8a0,features/manifests/180s/pop/discovery/pop_mtg_0307394__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,433,359,88,8,9,0,159,8,0,transformed,2026-08-02,
pop_mtg_0307394__300s,pop_mtg_0307394,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0307394__300s.wav,74453c61d54352edd8c42258e65ce002825b5ba770acc18d52fc109b9b71f862,features/acoustic/300s/pop/discovery/pop_mtg_0307394__300s.npz,1625feac5f93e99fc1f9476786cbe163f3ae7babd3e2f550731d191c5c776547,features/chroma/300s/pop/discovery/pop_mtg_0307394__300s.npz,ae2917765bd7cb10f39ec45d7893d909ac8f4aba604a890fd04f387ffc84dd86,features/four_group/rhythm/300s/pop/discovery/pop_mtg_0307394__300s.npz,feb92d45aa7645976b1eb0d826a9fc884344aa97384e874c116886b514ab82b4,features/modulation/300s/pop/discovery/pop_mtg_0307394__300s.npz,ae00d0fdc42c7ea74a1d9909e82200ac45853042e5b338b96150e4176284908e,features/four_group/structure/300s/pop/discovery/pop_mtg_0307394__300s.npz,f9155d980196e4385e34734fff61ebcaf983b44fe7dc6d2c2de78bddb61ec9c8,features/manifests/300s/pop/discovery/pop_mtg_0307394__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,592,617,592,147,13,14,0,227,183,0,transformed,2026-08-02,
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0309887__180s.wav,b0198ce2f74a723ec204d85b0f1d7c07c9223bd2b12da36b23fe121b56cdd401,features/acoustic/180s/pop/discovery/pop_mtg_0309887__180s.npz,08c5f589c386e0c86b0267106d3573d2f84a2a38c6338835b205fb9c41c26208,features/chroma/180s/pop/discovery/pop_mtg_0309887__180s.npz,fd9581df3cb7fbe89baca7b5974c315f54d32c3e3e938f6f69bb4574b509c1a5,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0309887__180s.npz,7acfa3ec1c28c21e03d992135097e8cb662b147cba80325314020958ac592b17,features/modulation/180s/pop/discovery/pop_mtg_0309887__180s.npz,edec49e7da64b7d04af4e034b3ae371276aa2a03ca0e93ca2a6e194ff27ba61d,features/four_group/structure/180s/pop/discovery/pop_mtg_0309887__180s.npz,2159c12779e5fb88eb4e06aaccf5296e35662274383ecd98f1b9c802c3ead2d4,features/manifests/180s/pop/discovery/pop_mtg_0309887__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,283,261,283,69,7,8,0,52,42,0,transformed,2026-08-02,
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0309887__300s.wav,b0198ce2f74a723ec204d85b0f1d7c07c9223bd2b12da36b23fe121b56cdd401,features/acoustic/300s/pop/discovery/pop_mtg_0309887__300s.npz,08c5f589c386e0c86b0267106d3573d2f84a2a38c6338835b205fb9c41c26208,features/chroma/300s/pop/discovery/pop_mtg_0309887__300s.npz,fd9581df3cb7fbe89baca7b5974c315f54d32c3e3e938f6f69bb4574b509c1a5,features/four_group/rhythm/300s/pop/discovery/pop_mtg_0309887__300s.npz,7acfa3ec1c28c21e03d992135097e8cb662b147cba80325314020958ac592b17,features/modulation/300s/pop/discovery/pop_mtg_0309887__300s.npz,edec49e7da64b7d04af4e034b3ae371276aa2a03ca0e93ca2a6e194ff27ba61d,features/four_group/structure/300s/pop/discovery/pop_mtg_0309887__300s.npz,6f786e0d6b7c7fd6f3eba3bc66f2ec917d0c7e69e6f85effd25874c1f1346a5b,features/manifests/300s/pop/discovery/pop_mtg_0309887__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,283,261,283,69,7,8,0,52,42,0,transformed,2026-08-02,
pop_mtg_0312405__180s,pop_mtg_0312405,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0312405__180s.wav,e23c6841022893d35c5aed257525b30c9710357a3e6c429c80dc24b9567b58fc,features/acoustic/180s/pop/discovery/pop_mtg_0312405__180s.npz,735d67ff7985d53e45c40055e9110c31a6cb80f8506d41de0ff1b44420482beb,features/chroma/180s/pop/discovery/pop_mtg_0312405__180s.npz,261dd22b9a75f5c6e61a7e6efc224fd4836fa1f6bd5e62013f3049f74c8e3ee8,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0312405__180s.npz,cc21521e853f98b55fcba75a9a439bc57cd5a95ba9c4009128ee26ac0a17669b,features/modulation/180s/pop/discovery/pop_mtg_0312405__180s.npz,73df8ffc827e459e52860dc13cb1481f2e2b7e0308f2b666be89de340b48ceb3,features/four_group/structure/180s/pop/discovery/pop_mtg_0312405__180s.npz,5ff9371ca1a54d092a601afda10b06f64d83a2677aab5efc639ea74b6b82fdeb,features/manifests/180s/pop/discovery/pop_mtg_0312405__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,344,359,88,6,7,0,99,32,0,transformed,2026-08-02,
pop_mtg_0312405__300s,pop_mtg_0312405,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0312405__300s.wav,c10b4b319b220f140346983d3dbc7f45847a59c551234f532d10be63dd2c17ee,features/acoustic/300s/pop/discovery/pop_mtg_0312405__300s.npz,08951d0faef2a6a7d8db9aa318bb2867779cd76786e21052bbd9c59030924e19,features/chroma/300s/pop/discovery/pop_mtg_0312405__300s.npz,34872d4b2dc0add66eee74244104f2cdefb8e07877489d380c395b17de7c8716,features/four_group/rhythm/300s/pop/discovery/pop_mtg_0312405__300s.npz,454eb94a8d7a9831263bf37615d79d430166dd8d631de0b75828f5017ee064ca,features/modulation/300s/pop/discovery/pop_mtg_0312405__300s.npz,b75a23c668da9350231ad73aac8d3b58d14f5809616200ca81c9e7875664b501,features/four_group/structure/300s/pop/discovery/pop_mtg_0312405__300s.npz,7910067bf6cb0cd5fe626187b3ae1bf69dade27ac1ef50398081c21253295e5d,features/manifests/300s/pop/discovery/pop_mtg_0312405__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,466,407,466,115,10,11,0,108,158,0,transformed,2026-08-02,
pop_mtg_0330383__180s,pop_mtg_0330383,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0330383__180s.wav,456c1cc2f5d80e00f16df8f6617756088623f62135fe55817b5baec51a77c049,features/acoustic/180s/pop/discovery/pop_mtg_0330383__180s.npz,35fe6edd2d01957ae63cbb44ebcdaf38d9d2abb1ec4db0da08cbea2984cfcae2,features/chroma/180s/pop/discovery/pop_mtg_0330383__180s.npz,77f2b3d98670b3fa1954d14bfacc32a26767ae6df790102ba6597384029909a3,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0330383__180s.npz,f4111e239a6183572dedc5871c2a69e860f0ed660159e844647197f0a261c094,features/modulation/180s/pop/discovery/pop_mtg_0330383__180s.npz,38ce421534dd1319770cdc8e8a7847520dc36f4611d2ddfa257fbbef7c57ac79,features/four_group/structure/180s/pop/discovery/pop_mtg_0330383__180s.npz,0fbe9656198094b2c63314d0cf72f344b915c9830d030d57d3aae716f7b34be0,features/manifests/180s/pop/discovery/pop_mtg_0330383__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,543,359,88,6,7,0,170,0,0,transformed,2026-08-02,
pop_mtg_0330383__300s,pop_mtg_0330383,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0330383__300s.wav,0bd63f5078bc325734dc0af15370ffefec9e6af51c44bf6904bae09f9e7f18f8,features/acoustic/300s/pop/discovery/pop_mtg_0330383__300s.npz,df50b9a1fc99a38f36ad20bc169e28d0c61ee267770e0f8677ea141fa9cd1006,features/chroma/300s/pop/discovery/pop_mtg_0330383__300s.npz,c852c967b023e547e5c7025906c2559e844d4c89ea8c1eaceb68613e7763d1cb,features/four_group/rhythm/300s/pop/discovery/pop_mtg_0330383__300s.npz,76a50d9947e1e88f9eaab148f62c6bb4e00b482ea32fdadf3c1022c6bd0c30cb,features/modulation/300s/pop/discovery/pop_mtg_0330383__300s.npz,5a9829e1ab14c29c5c028ef301715425095ff2ec9d988e30165f2d82e73e1208,features/four_group/structure/300s/pop/discovery/pop_mtg_0330383__300s.npz,48e906999a93df0dd45fdb135c604ec80d3433edfda9f6b7809fc82d1579f23a,features/manifests/300s/pop/discovery/pop_mtg_0330383__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,407,300,407,101,10,11,0,100,213,0,transformed,2026-08-02,
pop_mtg_0331507__180s,pop_mtg_0331507,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0331507__180s.wav,a5b4171f49948f970c271c3678bfc9e8e076c14e4aa877b70ac984372afe11d6,features/acoustic/180s/pop/discovery/pop_mtg_0331507__180s.npz,c2b625327236699a989ecc06eac78339e5812eb4b78de2a74676b686c74ae20f,features/chroma/180s/pop/discovery/pop_mtg_0331507__180s.npz,abc1983b15b45e427fa37ac0d6c44cb303ec19beebb3966ff2c0428721129245,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0331507__180s.npz,e8e2cf3ae00fa5d9a49a23297ec47d7ec19a69a9a6a95f9eb0634ef1929884c0,features/modulation/180s/pop/discovery/pop_mtg_0331507__180s.npz,bc8c0f21ea25d89d2d0fd53351da5db76f5a45ec0e1062a108c5fa98acb0fcdf,features/four_group/structure/180s/pop/discovery/pop_mtg_0331507__180s.npz,3794e0db829c0dd481ebd55ae22886881fec34a7ead7788072c62baa77db38a9,features/manifests/180s/pop/discovery/pop_mtg_0331507__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,276,359,88,7,8,0,71,135,0,transformed,2026-08-02,
pop_mtg_0331507__300s,pop_mtg_0331507,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0331507__300s.wav,7946ef46f6c684db16dcbed36cce44d55912471e041f656d9f1940f863de0e3d,features/acoustic/300s/pop/discovery/pop_mtg_0331507__300s.npz,8d7fa145da28a99e9c2374e69bf209a901209b2d79cc6e51725b06d4e3f6e165,features/chroma/300s/pop/discovery/pop_mtg_0331507__300s.npz,a3c36c98f4a48ce6114a502af14657c21d165d66debfceb02c00ccb187f0b3b8,features/four_group/rhythm/300s/pop/discovery/pop_mtg_0331507__300s.npz,39418138c3b9399bc6afb263be2262315a6487d7b9caee9a41cedb9025327c20,features/modulation/300s/pop/discovery/pop_mtg_0331507__300s.npz,8b9a5dafa17d02761b8c23a47be4ac4a1c7b33071afc675d9356e420fec3f281,features/four_group/structure/300s/pop/discovery/pop_mtg_0331507__300s.npz,d2f1b9ceb1cb9fec975f1bec7b78d798ba4e44120affb87d0f5cb0df26a9a114,features/manifests/300s/pop/discovery/pop_mtg_0331507__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,537,437,537,133,10,11,0,109,186,0,transformed,2026-08-02,
pop_mtg_0352687__180s,pop_mtg_0352687,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0352687__180s.wav,9d67f0ebdee2b4225dc11ec2ae4029274773902fb3f169b41a1d99bc27363c68,features/acoustic/180s/pop/discovery/pop_mtg_0352687__180s.npz,2ff0f43fb90fb7a78d4bac0577a314fc4cf04f4439e2f9b06d6ea6e08d70f16e,features/chroma/180s/pop/discovery/pop_mtg_0352687__180s.npz,f0776c38d175c73a8fe5f300badd25411509359ea918cca23d0ca692f42d66aa,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0352687__180s.npz,52a0f2b707baea1ed2adde2383de43c288648f81e54afc684b1f6978c32f38bc,features/modulation/180s/pop/discovery/pop_mtg_0352687__180s.npz,f0095f5221e3488b92220e445360822c32db74789b1571f1659ac8895daafd24,features/four_group/structure/180s/pop/discovery/pop_mtg_0352687__180s.npz,f4305510826d2469ae02886486fbdf09f879b4f42d7df26f18f3b7e283c75b67,features/manifests/180s/pop/discovery/pop_mtg_0352687__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,309,324,309,76,7,8,0,72,49,0,transformed,2026-08-02,
pop_mtg_0352687__300s,pop_mtg_0352687,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0352687__300s.wav,6e3c0225bbc2067aefa1853ef3b220680dd92d3ca6a97a1d96140a415d3203f4,features/acoustic/300s/pop/discovery/pop_mtg_0352687__300s.npz,2ff0f43fb90fb7a78d4bac0577a314fc4cf04f4439e2f9b06d6ea6e08d70f16e,features/chroma/300s/pop/discovery/pop_mtg_0352687__300s.npz,f0776c38d175c73a8fe5f300badd25411509359ea918cca23d0ca692f42d66aa,features/four_group/rhythm/300s/pop/discovery/pop_mtg_0352687__300s.npz,52a0f2b707baea1ed2adde2383de43c288648f81e54afc684b1f6978c32f38bc,features/modulation/300s/pop/discovery/pop_mtg_0352687__300s.npz,f0095f5221e3488b92220e445360822c32db74789b1571f1659ac8895daafd24,features/four_group/structure/300s/pop/discovery/pop_mtg_0352687__300s.npz,8a745fd9e242cdd34bf1331df3a0d91b6efb76f3d9d7c7b483f9d6274b0ede0b,features/manifests/300s/pop/discovery/pop_mtg_0352687__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,309,324,309,76,7,8,0,72,49,0,transformed,2026-08-02,
pop_mtg_0352688__180s,pop_mtg_0352688,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0352688__180s.wav,ba0f4e90925b50ea28abc006978db180e6b7c6eea7a5fd47ce6f7b55f62130cc,features/acoustic/180s/pop/discovery/pop_mtg_0352688__180s.npz,8c6900001ade315c6a7dd5ba6f874b969c94b61c3e9243543a850cd72944c5f4,features/chroma/180s/pop/discovery/pop_mtg_0352688__180s.npz,638a7d0e04574182b2250f92f044123dadec7c8a6f614425a9b619f5bb7a440b,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0352688__180s.npz,0c47e9ec417306b4ce567cd8b4a8b7f27b2ba0aac1bd0b21e24d25e0b565592b,features/modulation/180s/pop/discovery/pop_mtg_0352688__180s.npz,8e52c4a4fc700fa279b3c0b2264350171afb6cead47c2e27114f8c86f6265951,features/four_group/structure/180s/pop/discovery/pop_mtg_0352688__180s.npz,700ce8aff66c6a13d95d43912f364a41c108fda72de2c1eaf475bfdca172b544,features/manifests/180s/pop/discovery/pop_mtg_0352688__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,356,332,356,88,6,7,0,77,149,0,transformed,2026-08-02,
pop_mtg_0352688__300s,pop_mtg_0352688,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0352688__300s.wav,12c20ea542e6e1b4d541b67ac853605ffa7096ee2b8af8f56ce12206a2cc3669,features/acoustic/300s/pop/discovery/pop_mtg_0352688__300s.npz,52e40ed24295525ab1f00907458100ac4d6cbad9244bea12133e660d1fd8be04,features/chroma/300s/pop/discovery/pop_mtg_0352688__300s.npz,f17f3abe95903c9a8105a29e1c2e85232b1b50f863e4913b6dd0dc318ca05710,features/four_group/rhythm/300s/pop/discovery/pop_mtg_0352688__300s.npz,b4680730e6b1d30fa20061792a39969073f6687555adff1607e0ab6348627d98,features/modulation/300s/pop/discovery/pop_mtg_0352688__300s.npz,a9be48680a62f5ecce810a1af23406936eb726ff6d2aaa7fdade035c5bf777b0,features/four_group/structure/300s/pop/discovery/pop_mtg_0352688__300s.npz,15ce261ba2d8519b8ff1ecaffe8a7c1dce2bad1990823a514003d6a80d2916df,features/manifests/300s/pop/discovery/pop_mtg_0352688__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,358,335,358,88,7,8,0,75,140,0,transformed,2026-08-02,
pop_mtg_0354881__180s,pop_mtg_0354881,pop,validation,180.0,features/audio/180s/pop/validation/pop_mtg_0354881__180s.wav,2d791c91b99a0f8a634be5e6a1461920b7b07f7c973b74ebf2969f97fe0f7b8f,features/acoustic/180s/pop/validation/pop_mtg_0354881__180s.npz,598c6569ea0e9baf65779c16d1e85cccf41159dfbefc8bcc8a5eb86be8d106ce,features/chroma/180s/pop/validation/pop_mtg_0354881__180s.npz,4f1d700e67cb9bb853d235df27ebed324dafd884be5941f982d9659200c5ea25,features/four_group/rhythm/180s/pop/validation/pop_mtg_0354881__180s.npz,8613cbeb714c8ab5d8e55afad60e8526c3357aeeecd2840a88f93163c1ce3374,features/modulation/180s/pop/validation/pop_mtg_0354881__180s.npz,5b09185c8b055daf951a5b533e752946d1f7d27b170e39c804319a796ae72cd9,features/four_group/structure/180s/pop/validation/pop_mtg_0354881__180s.npz,c021862930245a97d286b877b8f4145d2f14747e4b39073d4184596d790924da,features/manifests/180s/pop/validation/pop_mtg_0354881__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,343,359,88,6,7,0,79,32,0,transformed,2026-08-02,
pop_mtg_0354881__300s,pop_mtg_0354881,pop,validation,300.0,features/audio/300s/pop/validation/pop_mtg_0354881__300s.wav,62c7718f118e667d9a266d18c6d506d26e0c84069f6aacdf40781bfc31a8e742,features/acoustic/300s/pop/validation/pop_mtg_0354881__300s.npz,5e1e46cd1f4ba5860c267e4c284356cffeac320d71ce6eb215746702f89ee139,features/chroma/300s/pop/validation/pop_mtg_0354881__300s.npz,b70646394b44282c5eeb343430fac7da967f27d9dcb1760aa2f34ed374e3f00f,features/four_group/rhythm/300s/pop/validation/pop_mtg_0354881__300s.npz,bc7856998bc63bfa9d63195f98abf458ebaf555a46b4f6a4fdae7509df61efa0,features/modulation/300s/pop/validation/pop_mtg_0354881__300s.npz,0611de946308cfcdc322cd12f18421d9d027a1ee9b3424d68de78364bb576443,features/four_group/structure/300s/pop/validation/pop_mtg_0354881__300s.npz,45aaf94a94abe897610bbe4908962a6c3f4f0af9381be3e3eccf4a7b45604b86,features/manifests/300s/pop/validation/pop_mtg_0354881__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,573,599,148,11,12,0,132,55,0,transformed,2026-08-02,
pop_mtg_0354913__180s,pop_mtg_0354913,pop,validation,180.0,features/audio/180s/pop/validation/pop_mtg_0354913__180s.wav,33c7261a06f633f09865dc1258d2a32e2adaf7f070816c4478dfe49b5c5e7e3f,features/acoustic/180s/pop/validation/pop_mtg_0354913__180s.npz,056f356e3b74ec3f4bb853ada37152cbdc365745f88f1ae0955c1e130822b2e1,features/chroma/180s/pop/validation/pop_mtg_0354913__180s.npz,38e634e0ba1bb5530c675902bb8a0cee017b9ca97cfadbb05a8228cd5dac2a28,features/four_group/rhythm/180s/pop/validation/pop_mtg_0354913__180s.npz,005d5169dff8b12669389007530073e7226cdd72c2c6617a55bc7ab3760fa58b,features/modulation/180s/pop/validation/pop_mtg_0354913__180s.npz,65bbfbaede1f2ca5ba5cd0f034c727af5dc309854cdb33217a3adcac39c640c0,features/four_group/structure/180s/pop/validation/pop_mtg_0354913__180s.npz,d2371a7b1e9538a5a115256dfdde8a2fc428954c85d93a4cca25339d18fbb7d8,features/manifests/180s/pop/validation/pop_mtg_0354913__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,306,359,88,8,9,0,65,154,0,transformed,2026-08-02,
pop_mtg_0354913__300s,pop_mtg_0354913,pop,validation,300.0,features/audio/300s/pop/validation/pop_mtg_0354913__300s.wav,174c5583c78e784d529e60386b1aa6557e0129caa3c58f09ba6fbfead5ff9a78,features/acoustic/300s/pop/validation/pop_mtg_0354913__300s.npz,db4f8db4bf6f1d89b7073398d1b04b8fdadf3a4357cfa483b270bd9dd4112de6,features/chroma/300s/pop/validation/pop_mtg_0354913__300s.npz,5b117c0c990084cded151931d11797d0513e1ee6ce9e0893dbe79a75b34f4971,features/four_group/rhythm/300s/pop/validation/pop_mtg_0354913__300s.npz,7c7331630c9c02aed2b2c39599bb4d67cc877ca2be349f3306053cbac757011f,features/modulation/300s/pop/validation/pop_mtg_0354913__300s.npz,11fa203fbefe18643bb8647ec03631ec4d0ba74e1af107f2ac1a48a1ae4bc83e,features/four_group/structure/300s/pop/validation/pop_mtg_0354913__300s.npz,6a5cb313755a8eb2f8b9396c1fb6b46dd76bb5652ad33e2a1184f900d23b4149,features/manifests/300s/pop/validation/pop_mtg_0354913__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,450,370,450,111,10,11,0,79,210,0,transformed,2026-08-02,
pop_mtg_0366009__180s,pop_mtg_0366009,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0366009__180s.wav,f72812c426b5cb8eb4c500a7985df44076a71623814a80a19cc6aae6f4bca6a4,features/acoustic/180s/pop/discovery/pop_mtg_0366009__180s.npz,974db4d2f3a6f683cda0bf5f2641b187ed0240d0b1f38e6b90086784234d27b7,features/chroma/180s/pop/discovery/pop_mtg_0366009__180s.npz,444dbcdcaf2a08b768f26d747e643ba2902d29939c3d5b19dcd7705acc6eb46e,features/four_group/rhythm/180s/pop/discovery/pop_mtg_0366009__180s.npz,509abe9323a32a146513110858a305911609b61b02253c98f5a8b0087b0a8ddc,features/modulation/180s/pop/discovery/pop_mtg_0366009__180s.npz,d2ee18015d8135b7d23aae16d507cc052a9273e0767b9c68b9ff5728d0993db2,features/four_group/structure/180s/pop/discovery/pop_mtg_0366009__180s.npz,e500508c73c3d247a573445ad7a93e1d881a5314df82dc7536516bbcfe685b62,features/manifests/180s/pop/discovery/pop_mtg_0366009__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,330,359,88,7,8,0,96,61,0,transformed,2026-08-02,
