segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
focus_jamendo_1571054__300s,focus_jamendo_1571054,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1571054__300s.wav,5515abb038ded29e429d6f4a8cd407b5dfefdae477d0335e171866fb7027214c,features/acoustic/300s/focus_open/validation/focus_jamendo_1571054__300s.npz,bb4e014762304f3128105cfd12dd9bd2571436d68e57b543163dd3fb346abf36,features/chroma/300s/focus_open/validation/focus_jamendo_1571054__300s.npz,9a074115327250fc7e786fe69a618f0e320ee629a90226d87242b63e5014c89a,features/rhythm/300s/focus_open/validation/focus_jamendo_1571054__300s.npz,e30e401b4c20df89a3995b58039d1399bbbd163cfd4a6891891d616776127868,features/modulation/300s/focus_open/validation/focus_jamendo_1571054__300s.npz,ff7bc700c31c8612080519c7b1abe0f619e6e2417bd7bfcc373b5bba2cb92e3e,features/structure/300s/focus_open/validation/focus_jamendo_1571054__300s.npz,feadde6df12513bbb3a9a6574741d7d5bf0e3ad90555cb7f22dd5c0ce24c599e,features/manifests/300s/focus_open/validation/focus_jamendo_1571054__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,479,345,479,118,10,11,0,137,597,0,extracted,2026-08-02,
focus_jamendo_1576036__180s,focus_jamendo_1576036,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1576036__180s.wav,b58da48611cc4ff0667521b12166a738620205741d773cf7afa1c74a80012f5b,features/acoustic/180s/focus_open/discovery/focus_jamendo_1576036__180s.npz,14712c4846a5b43ac865b9602b0dee7300f7af5a8bc790de6e09b64b05270099,features/chroma/180s/focus_open/discovery/focus_jamendo_1576036__180s.npz,cb522a1661431922793d8bf4d7e4ceb8a19c81cb475106ccf725a2a7f716f9b7,features/rhythm/180s/focus_open/discovery/focus_jamendo_1576036__180s.npz,e9542e8d1e78dfb4a18dcc9ed4d123e98f6fade79db7da54a0551961e6d43a17,features/modulation/180s/focus_open/discovery/focus_jamendo_1576036__180s.npz,2ef8e2ebdf37f2b7139c832c3af27c0389a93b94c6de627c285f39aa5ffd7952,features/structure/180s/focus_open/discovery/focus_jamendo_1576036__180s.npz,59cb0b60e25e349428f33447d9628bbeea690310836eb4084437fa1e81a8105c,features/manifests/180s/focus_open/discovery/focus_jamendo_1576036__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,401,359,88,8,9,0,107,388,0,extracted,2026-08-02,
focus_jamendo_1597681__180s,focus_jamendo_1597681,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1597681__180s.wav,74c6ed507a23692bf28df74256651ec39acd151947a8085b72021be8cd65b477,features/acoustic/180s/focus_open/validation/focus_jamendo_1597681__180s.npz,b8e5cf168962e7e260ef5021cc0c86c6bf8697e36f2c3c7c5f9b99bbf657de20,features/chroma/180s/focus_open/validation/focus_jamendo_1597681__180s.npz,ef695810a0bcf37d356c2dd38ceb6c53fe255d17bb68698f7d1d42fb8f9b4c41,features/rhythm/180s/focus_open/validation/focus_jamendo_1597681__180s.npz,d0dc8d881e6ce3e1b3e8e7c4d2028f2e20094aed098896a20e3d0aa27b93577d,features/modulation/180s/focus_open/validation/focus_jamendo_1597681__180s.npz,8b3d66ffd42af2d8748fdd0c097d648c9d24e58c0133ad51ca3542172ef75708,features/structure/180s/focus_open/validation/focus_jamendo_1597681__180s.npz,7f947887262c142b308b609bc83be80be6718e3d64e0acb15cb77d086bed47a2,features/manifests/180s/focus_open/validation/focus_jamendo_1597681__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,271,359,88,9,10,0,121,185,0,extracted,2026-08-02,
focus_jamendo_1575999__300s,focus_jamendo_1575999,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1575999__300s.wav,78b3ee9b2b2e05757be00f9a8ee687b819601e9daca25c1eefbee3b8f7a35595,features/acoustic/300s/focus_open/discovery/focus_jamendo_1575999__300s.npz,a216185470c7afd4d5d2fcb96fc17cf43c77fade4b0d0f8715d1c7f9f9ca39ee,features/chroma/300s/focus_open/discovery/focus_jamendo_1575999__300s.npz,4ba22ff7b1f819cd2e05b446de97acf46a509b23d4f3b8f89a1a31e0d198c847,features/rhythm/300s/focus_open/discovery/focus_jamendo_1575999__300s.npz,38ef38a5e0c66d5dfedee26aefb2ec45bec49711b46e2c292fa4981d1a031f56,features/modulation/300s/focus_open/discovery/focus_jamendo_1575999__300s.npz,11d5cd25de640893aa75517eb71e82c2b2d95ae4a2c419254eec647587aa5838,features/structure/300s/focus_open/discovery/focus_jamendo_1575999__300s.npz,14367586585fd691e98754f591814608624871a7ca0aef48d88dba54feb33d9c,features/manifests/300s/focus_open/discovery/focus_jamendo_1575999__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,604,599,148,15,16,0,128,332,0,extracted,2026-08-02,
focus_jamendo_1597868__180s,focus_jamendo_1597868,focus_open,holdout,180.0,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1597868__180s.wav,9c1fef83c1be30b1f4566d5af8e336b640b54b3ee7a2430412e51afda31b6ad9,features/acoustic/180s/focus_open/holdout/focus_jamendo_1597868__180s.npz,ce6a09610a3a21723d7ee662ed1ff13257d0111b7367eb94796f966454d00e48,features/chroma/180s/focus_open/holdout/focus_jamendo_1597868__180s.npz,b4cacd9e07c57083ced65c3c93725e764d674b840c10986da4ceab8301b7caf4,features/rhythm/180s/focus_open/holdout/focus_jamendo_1597868__180s.npz,7a92ed952ba158ab210d8f4b616e2a09887e835c90b2e9848c275513a6176d4e,features/modulation/180s/focus_open/holdout/focus_jamendo_1597868__180s.npz,9af583c1461f58acba0bbc118452a8dd733d8d1ae7181d15c641bbe78a334be4,features/structure/180s/focus_open/holdout/focus_jamendo_1597868__180s.npz,af7e1813e691daa6c0a215c97e226034d7c8f5f3e6b7e19b9d6e166b7515f8fe,features/manifests/180s/focus_open/holdout/focus_jamendo_1597868__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,363,359,88,6,7,0,84,563,0,extracted,2026-08-02,
focus_jamendo_1576036__300s,focus_jamendo_1576036,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1576036__300s.wav,9992e29b66e514b3879050da30c0a685cbce62a56946526232b6bdd9e8f214e5,features/acoustic/300s/focus_open/discovery/focus_jamendo_1576036__300s.npz,889cfab21f127028fb93d38bde3f9e495bf268971a9ce8e782a3878f2e6945b3,features/chroma/300s/focus_open/discovery/focus_jamendo_1576036__300s.npz,37ff23ee3cf0d12fe724d1822a9c8b9d3284b4987dcb979a783ad3d5b9c86b3a,features/rhythm/300s/focus_open/discovery/focus_jamendo_1576036__300s.npz,b15e45ab0de7a0757b86f65ae5c6b0f2b6ff9e2d1cf2a7a7a386a62dc0730dd6,features/modulation/300s/focus_open/discovery/focus_jamendo_1576036__300s.npz,0a94c2171065f83c49408fadabcc1b9226d1fbe4d1c883bebf790d7daee9fda6,features/structure/300s/focus_open/discovery/focus_jamendo_1576036__300s.npz,175e52e0d8805a0237bf8d9db3e6a5b501a66ea37b8e90e4b39c649eff71a66d,features/manifests/300s/focus_open/discovery/focus_jamendo_1576036__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,668,599,148,13,14,0,175,866,0,extracted,2026-08-02,
focus_jamendo_1597681__300s,focus_jamendo_1597681,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1597681__300s.wav,e620e944348c3cc58b8d793bbaf79276fc5eaa4b4df54bc91769de3691fc9a7d,features/acoustic/300s/focus_open/validation/focus_jamendo_1597681__300s.npz,e463e1164fa00c8de712ac12c338a1e2b3c2ed1d21324b3fdc1d944356c85129,features/chroma/300s/focus_open/validation/focus_jamendo_1597681__300s.npz,d75fa1e26a6614d90a67e219c48e775928cbd8f96b5ad8eca1f7ec5382b6a6c2,features/rhythm/300s/focus_open/validation/focus_jamendo_1597681__300s.npz,fa1dc3018fcadedc8e21e7a4db5a183cb5100484c6ef6f0fb702f5b882458c88,features/modulation/300s/focus_open/validation/focus_jamendo_1597681__300s.npz,549fcef0c077333fc84379e7905e07e7720a76d7d4cc67798de8b58da7d67ac1,features/structure/300s/focus_open/validation/focus_jamendo_1597681__300s.npz,23b9c7db7a73eee99cfc30681ae83cb114ca2b24c4b2e5bcb124a76784f82578,features/manifests/300s/focus_open/validation/focus_jamendo_1597681__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,545,393,545,135,11,12,0,165,340,0,extracted,2026-08-02,
focus_jamendo_1606551__180s,focus_jamendo_1606551,focus_open,holdout,180.0,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1606551__180s.wav,5ffd47bced2b56a59e4adf6d9b55e24363b6440336ed9096f1ef03dad09948de,features/acoustic/180s/focus_open/holdout/focus_jamendo_1606551__180s.npz,170beb7199ba9f1bda041aa94cc25696ebaa51ed0ecb6a30bd2e6d07af822dab,features/chroma/180s/focus_open/holdout/focus_jamendo_1606551__180s.npz,2d21ea6e201974405892b63b019c7b225276485ac609f40cd8cdc6f1bb4ef3ab,features/rhythm/180s/focus_open/holdout/focus_jamendo_1606551__180s.npz,8c2ab2df44e8b8844071e693fc5b864e079bf7f2b441cfc6ffaef4ba114ebfa7,features/modulation/180s/focus_open/holdout/focus_jamendo_1606551__180s.npz,74f391f59625cfc5d8f0455e3c2960124598f15f0e119f8c4d81444cafced928,features/structure/180s/focus_open/holdout/focus_jamendo_1606551__180s.npz,96c3c4e654f033e9da56b247a1118ec82d1cb3fbc3234f61f9db922d89aa007b,features/manifests/180s/focus_open/holdout/focus_jamendo_1606551__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,276,359,88,8,9,0,65,192,0,extracted,2026-08-02,
focus_jamendo_1610713__180s,focus_jamendo_1610713,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1610713__180s.wav,37e470338989d8b95a27adcd385c66af2378a3729d1fca3d9abc0c2d4fafbd4b,features/acoustic/180s/focus_open/discovery/focus_jamendo_1610713__180s.npz,0ef45d04c2530229be30c84e21a5bc959078aebd483207b4f3179a1b510dced4,features/chroma/180s/focus_open/discovery/focus_jamendo_1610713__180s.npz,4fb9815c553aef427452d2fb949329be32ed8140196dd788323abff90e935e6d,features/rhythm/180s/focus_open/discovery/focus_jamendo_1610713__180s.npz,55ee1bc4d2616969ef88445335a50402f1ab60caf7292679660b477b96de8454,features/modulation/180s/focus_open/discovery/focus_jamendo_1610713__180s.npz,06ab5364857ff79dd99a87f6958b0a48f7f64342bde28a19fb0875baad9ac2da,features/structure/180s/focus_open/discovery/focus_jamendo_1610713__180s.npz,8461fe723ba536c77cf1f9a082dafb008bfec2271aa7786ae57487fbe9652568,features/manifests/180s/focus_open/discovery/focus_jamendo_1610713__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,394,359,88,10,11,0,68,98,0,extracted,2026-08-02,
focus_jamendo_1597868__300s,focus_jamendo_1597868,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1597868__300s.wav,9a78963dedc93fdf86968a26146463a027b93c93611411dd9b8f063b35e932b3,features/acoustic/300s/focus_open/holdout/focus_jamendo_1597868__300s.npz,fff6d7cc874835dc8b1f85f33d0c68f0affedcacba1f2eac8d4d6a4b3d9bb896,features/chroma/300s/focus_open/holdout/focus_jamendo_1597868__300s.npz,feeff150403dd5f3c6ba978e9aa493b776fb8d73e5d7619f781e4be6fcb6d01b,features/rhythm/300s/focus_open/holdout/focus_jamendo_1597868__300s.npz,6c79ee9c10098302eebf64b8666480e0e8c06ba3deee54c366c004c3b2d10906,features/modulation/300s/focus_open/holdout/focus_jamendo_1597868__300s.npz,4cb5959e1f58ec2ac04aa096ff652a80eea637718778e7f2b7d6a98e30775d75,features/structure/300s/focus_open/holdout/focus_jamendo_1597868__300s.npz,8f4a2c8654adacd9143062383040898cfc3a9aff58e46a531d884563242b8550,features/manifests/300s/focus_open/holdout/focus_jamendo_1597868__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,602,599,148,10,11,0,131,711,0,extracted,2026-08-02,
focus_jamendo_1617037__180s,focus_jamendo_1617037,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1617037__180s.wav,6ecbdeb7aff4d9d2b14f85a7f0a23d5fc994143785affd1f1e83966d39d26580,features/acoustic/180s/focus_open/discovery/focus_jamendo_1617037__180s.npz,3802e756295baa226ea436c1561a8a16ad56bd673ca98e4a8c265b2c68a1833a,features/chroma/180s/focus_open/discovery/focus_jamendo_1617037__180s.npz,1f641ada4ca45f1f818bd15c41c3f2ceef281564f24251a37d2b4a542fbd7efc,features/rhythm/180s/focus_open/discovery/focus_jamendo_1617037__180s.npz,4870bde87eb2caf10f8bdc92c6e4a97ec97ff6c86dd28e35b5af1280e693eaec,features/modulation/180s/focus_open/discovery/focus_jamendo_1617037__180s.npz,9da08a6522b79b9c51e07e1f21bb50adb775aee219375ef0932933a619cfaa85,features/structure/180s/focus_open/discovery/focus_jamendo_1617037__180s.npz,8ae51ec0bb8a0cea1c2bc8f7e54aae86419e65aee2cda738f61d9f464fc3af39,features/manifests/180s/focus_open/discovery/focus_jamendo_1617037__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,371,359,88,8,9,0,48,323,0,extracted,2026-08-02,
focus_jamendo_1606551__300s,focus_jamendo_1606551,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1606551__300s.wav,e32c57b69d7afb92bc31d9c8a6c0a00dfc122065696865b52fad76f14520f907,features/acoustic/300s/focus_open/holdout/focus_jamendo_1606551__300s.npz,2a7b618a00dc4c886b107ca9f2f67a5a2357f11d6ab7869993f942af50024f86,features/chroma/300s/focus_open/holdout/focus_jamendo_1606551__300s.npz,b007fc30ff4ccf3e8be747544c25dde9f7d2d68371b458b48ac64a63dbd00846,features/rhythm/300s/focus_open/holdout/focus_jamendo_1606551__300s.npz,c0cd99f413715beb88fdb7ca97ed296237c4694c4bb2f857527299b72640a4a0,features/modulation/300s/focus_open/holdout/focus_jamendo_1606551__300s.npz,0826b5e3ad82c73a1bd5f95b84ae1cc38385a21a2210c8d2345051847e63411c,features/structure/300s/focus_open/holdout/focus_jamendo_1606551__300s.npz,2115465049db2f229b5f7fc11a5c9fcebedae9d7535e4e47725027ec6936c94e,features/manifests/300s/focus_open/holdout/focus_jamendo_1606551__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,287,599,148,10,11,0,66,736,0,extracted,2026-08-02,
focus_jamendo_1619099__180s,focus_jamendo_1619099,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1619099__180s.wav,636eb7bd9724c87ffa14384efd670ac0d29cc617e8475317c718f9ee26b5eebc,features/acoustic/180s/focus_open/discovery/focus_jamendo_1619099__180s.npz,57fe55d00e3c4c710e9a880cb45d5f34908919a2490cb55f021b99c812c367ce,features/chroma/180s/focus_open/discovery/focus_jamendo_1619099__180s.npz,71c58e3cb312e6fe7f62e2784e86a99d65e8fc9222fadf409d3761c5e2bde0ef,features/rhythm/180s/focus_open/discovery/focus_jamendo_1619099__180s.npz,1b3c080b25768943ba7a1d1962696820c5b95a8f8787ce8838f11d37e726eba6,features/modulation/180s/focus_open/discovery/focus_jamendo_1619099__180s.npz,72192b2f6275fdaedd7dae27b86753658fb1a00ad26ebbe300432b490b31cd8b,features/structure/180s/focus_open/discovery/focus_jamendo_1619099__180s.npz,2a4eb51d35b7e656551e00ce9af8193417a57d67941fe109bb70f8e9ffe176ad,features/manifests/180s/focus_open/discovery/focus_jamendo_1619099__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,352,301,352,87,8,9,0,47,591,0,extracted,2026-08-02,
focus_jamendo_1619099__300s,focus_jamendo_1619099,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1619099__300s.wav,636eb7bd9724c87ffa14384efd670ac0d29cc617e8475317c718f9ee26b5eebc,features/acoustic/300s/focus_open/discovery/focus_jamendo_1619099__300s.npz,57fe55d00e3c4c710e9a880cb45d5f34908919a2490cb55f021b99c812c367ce,features/chroma/300s/focus_open/discovery/focus_jamendo_1619099__300s.npz,71c58e3cb312e6fe7f62e2784e86a99d65e8fc9222fadf409d3761c5e2bde0ef,features/rhythm/300s/focus_open/discovery/focus_jamendo_1619099__300s.npz,1b3c080b25768943ba7a1d1962696820c5b95a8f8787ce8838f11d37e726eba6,features/modulation/300s/focus_open/discovery/focus_jamendo_1619099__300s.npz,72192b2f6275fdaedd7dae27b86753658fb1a00ad26ebbe300432b490b31cd8b,features/structure/300s/focus_open/discovery/focus_jamendo_1619099__300s.npz,2a4eb51d35b7e656551e00ce9af8193417a57d67941fe109bb70f8e9ffe176ad,features/manifests/300s/focus_open/discovery/focus_jamendo_1619099__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,352,301,352,87,8,9,0,47,591,0,extracted,2026-08-02,
focus_jamendo_1610713__300s,focus_jamendo_1610713,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1610713__300s.wav,523cbf6e0abbc451e8d1aa2ad270e1b91b41871ad6869fe8db03d5e05a27d31d,features/acoustic/300s/focus_open/discovery/focus_jamendo_1610713__300s.npz,12f6289f7a0fa5db6d27fcae9da68fb1af27ea7265cc7856b5cbb84bf0bc55a1,features/chroma/300s/focus_open/discovery/focus_jamendo_1610713__300s.npz,dda35eb069dc62fbabdb85be30ebdab42593687a14d14a7535f2028d1925717d,features/rhythm/300s/focus_open/discovery/focus_jamendo_1610713__300s.npz,d67bff3cb70ed39115a451b4d5ea930df18204f9d3cfb325906abda30aa78c77,features/modulation/300s/focus_open/discovery/focus_jamendo_1610713__300s.npz,187761427b674bfbbd22d029b7a9be8a174a85cbc394df32a92619f79dab371b,features/structure/300s/focus_open/discovery/focus_jamendo_1610713__300s.npz,b3525e00f5b734351ab75af29bebf76f86b3e55b0a77f40df579f2818f6d48ce,features/manifests/300s/focus_open/discovery/focus_jamendo_1610713__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,658,599,148,15,16,0,110,112,0,extracted,2026-08-02,
focus_jamendo_1621763__180s,focus_jamendo_1621763,focus_open,holdout,180.0,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1621763__180s.wav,7b38417b0c516ed9f7d3c0c63b78c6f8478faca7a87bde334cab36e5ee0e8541,features/acoustic/180s/focus_open/holdout/focus_jamendo_1621763__180s.npz,91cbf61c1e88f5d2fb0e20eb9ce462af93e4416bbee42f568ce51abeb9c098aa,features/chroma/180s/focus_open/holdout/focus_jamendo_1621763__180s.npz,0f6c10bf7e8b3658f94e492eb91b4493a4a4986dd950ff9e3c10717c4414ab20,features/rhythm/180s/focus_open/holdout/focus_jamendo_1621763__180s.npz,67b0e93d8ced9bbe3d929c8a217b89d6d93e1742dc7f4f5baeb77389fac48882,features/modulation/180s/focus_open/holdout/focus_jamendo_1621763__180s.npz,139998653e67ed14e12bfbb2b8c16e4aa06f0c51ce9f658b50cf21f5510a7f54,features/structure/180s/focus_open/holdout/focus_jamendo_1621763__180s.npz,963aa7c7db275a317ebd262a4d23848ea82ca47963ce6b50a6312a21d91f3e8c,features/manifests/180s/focus_open/holdout/focus_jamendo_1621763__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,480,359,88,8,9,0,96,55,0,extracted,2026-08-02,
focus_jamendo_1617037__300s,focus_jamendo_1617037,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1617037__300s.wav,232906a034336a20101bd59f4dbac33c38568cba4c4ab68c15b06c786c09b5c7,features/acoustic/300s/focus_open/discovery/focus_jamendo_1617037__300s.npz,6fbdb63896c966ed754e8bf31b6c0e4060f73209e78e9927210d29b6c03fcd6d,features/chroma/300s/focus_open/discovery/focus_jamendo_1617037__300s.npz,4f4de44860630e1cad90aba17c091dc95663d78915a819eba3f24893f6d47d25,features/rhythm/300s/focus_open/discovery/focus_jamendo_1617037__300s.npz,49cd11f6e6ce2b743cd36bcc3d11348c82ddb842a2e009c2e17ca48ab69e8055,features/modulation/300s/focus_open/discovery/focus_jamendo_1617037__300s.npz,08fceb6f4f7451bc9a959e00174df85f7f60b3004022055faa90b44190cdf9fc,features/structure/300s/focus_open/discovery/focus_jamendo_1617037__300s.npz,8104055b14aab024d7a69ec8ea8230c726f51c9a72493b94513c2c998977f0ba,features/manifests/300s/focus_open/discovery/focus_jamendo_1617037__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,580,599,148,17,18,0,60,663,0,extracted,2026-08-02,
focus_jamendo_1621763__300s,focus_jamendo_1621763,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1621763__300s.wav,3aecba5dfd39932dd573ad89461ac97e4832533d4c5ef8cad2dc051db5ebc410,features/acoustic/300s/focus_open/holdout/focus_jamendo_1621763__300s.npz,972e02f9b2927289f53211b7fcd62067552b38f0f13d5dd9622fd4ee9a86e941,features/chroma/300s/focus_open/holdout/focus_jamendo_1621763__300s.npz,bd80951e952a6157e8e5f6d003fbec2cca3e62f2bf5dd8b8261d9e28b9bfad03,features/rhythm/300s/focus_open/holdout/focus_jamendo_1621763__300s.npz,86ce7720cde3e2247a14490928767642840fb9e8c60752359c052ad3da953d60,features/modulation/300s/focus_open/holdout/focus_jamendo_1621763__300s.npz,ac2717486964c7df72d721aa3b94cf9129d4c1fe17b1da22bfe72ac46b94baa9,features/structure/300s/focus_open/holdout/focus_jamendo_1621763__300s.npz,13bd24d71d274afc07514976f2cc9ac2417b7f32beb1f5531906f98a601d744d,features/manifests/300s/focus_open/holdout/focus_jamendo_1621763__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,800,599,148,13,14,0,138,221,0,extracted,2026-08-02,
focus_jamendo_1630224__180s,focus_jamendo_1630224,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1630224__180s.wav,2935f76d69bf1005daef159f0a38c7ce3bcba11feaaad60a68fb6585738a0b22,features/acoustic/180s/focus_open/validation/focus_jamendo_1630224__180s.npz,2402602acd5cb95f69c11fd07771a6083c007283648d3a3067345d1a3b3ffaef,features/chroma/180s/focus_open/validation/focus_jamendo_1630224__180s.npz,5df681ab3585c68bd311c74180acac7cb11e81e73ad96c39ea240bf402e5488a,features/rhythm/180s/focus_open/validation/focus_jamendo_1630224__180s.npz,9908a83a313e563aeaeb2b6c0d9b1d1befd42bd5af3e9c8a5a70e76cac0b144a,features/modulation/180s/focus_open/validation/focus_jamendo_1630224__180s.npz,6b8da830524cf12d5e1b9cdc85908df6b4a87bf730e71cb318ebc58a92454825,features/structure/180s/focus_open/validation/focus_jamendo_1630224__180s.npz,4c2ff012995cc2d0f3d9151a81ae1f99672a0a117a6f4d6d22ffb2639be5f3e6,features/manifests/180s/focus_open/validation/focus_jamendo_1630224__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,411,359,88,7,8,0,83,350,0,extracted,2026-08-02,
focus_jamendo_1632069__180s,focus_jamendo_1632069,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1632069__180s.wav,f560006c5a3f421b48a72a79727abf48207cd64d9e72ce8cae60cc16cfd0d7ab,features/acoustic/180s/focus_open/discovery/focus_jamendo_1632069__180s.npz,25dc83a413cd9b3bbdfd245f3572507bc0269c54c7e9dd1a00c79b67fe0f0253,features/chroma/180s/focus_open/discovery/focus_jamendo_1632069__180s.npz,617cd2e5948d4a508b26f6ff39805ca3866593776909b6f65cbbfe783570c544,features/rhythm/180s/focus_open/discovery/focus_jamendo_1632069__180s.npz,0944cff2809fa1f3cb2ee315978d2618310234d907a20b12c1fb629fcb22b451,features/modulation/180s/focus_open/discovery/focus_jamendo_1632069__180s.npz,5cdb097ed3bc7b547338d82c0837848b3cf01b25829f9b83322afd32eeef0ee8,features/structure/180s/focus_open/discovery/focus_jamendo_1632069__180s.npz,c6efd4816d96a0d3168cf923d6b9b7cef994d108c830877b05a148cb1f5549fb,features/manifests/180s/focus_open/discovery/focus_jamendo_1632069__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,422,359,88,7,8,0,7,584,0,extracted,2026-08-02,
focus_jamendo_1630224__300s,focus_jamendo_1630224,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1630224__300s.wav,fcc79eeeb4095fbd9015bd156f416ed7922c2a218f8dcf1a5d55fb9f7accb952,features/acoustic/300s/focus_open/validation/focus_jamendo_1630224__300s.npz,9b86aaa6046617c7d43f81748fd9ac8c14e7cca15f633294bfa686e04701668b,features/chroma/300s/focus_open/validation/focus_jamendo_1630224__300s.npz,b2fb8ce03b6a34a53ffc2d7bf4a58adb1fe15dc9c57e889dc7500176a399f725,features/rhythm/300s/focus_open/validation/focus_jamendo_1630224__300s.npz,efc24594d3ec7a90e6f25543a7032d87f39e109d1b9993f2dab5f65c76082e39,features/modulation/300s/focus_open/validation/focus_jamendo_1630224__300s.npz,dd52f041b1a3c39dbcad8896e0fb230892996568bf9cdd9e9155b9b1eeb1a7ba,features/structure/300s/focus_open/validation/focus_jamendo_1630224__300s.npz,d5904967bc9fabb11544277daff3a13130015172f59f96d26d58c3f77552c3df,features/manifests/300s/focus_open/validation/focus_jamendo_1630224__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,479,510,479,118,9,10,0,107,577,0,extracted,2026-08-02,
focus_jamendo_1632088__180s,focus_jamendo_1632088,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1632088__180s.wav,fe6530f57a16ad925b6300061ad8812de2107c02294cb8572433210de9a07aa3,features/acoustic/180s/focus_open/discovery/focus_jamendo_1632088__180s.npz,e62ea54d7ca40f37379709ce9a818f7a9513d17636a913ce02ebaa8296f1bfce,features/chroma/180s/focus_open/discovery/focus_jamendo_1632088__180s.npz,0b4f5f1193c0244cab9aca1c239245688566a2753edec493c4395f57e4e084e3,features/rhythm/180s/focus_open/discovery/focus_jamendo_1632088__180s.npz,08ac3f46a50e1de22e45b6c6e6b7e2085da1cf6a8c6ddfd7821b15be6332d58e,features/modulation/180s/focus_open/discovery/focus_jamendo_1632088__180s.npz,4e6ed5abe2b0e71c05afecab2bf887cab12bc1a91fd05d922af5ced4a74fe9d2,features/structure/180s/focus_open/discovery/focus_jamendo_1632088__180s.npz,1405d8a820ae6beca559fc4a52dcef883f28847e2f22df221e00c53c235ddaf6,features/manifests/180s/focus_open/discovery/focus_jamendo_1632088__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,299,249,299,73,8,9,0,19,625,0,extracted,2026-08-02,
