segment_id,track_id,group,split,scale_seconds,representation,method,sequence_points,synthetic_loop_score,shuffled_score,loop_score,path_h1_cycle_strength,path_h1_betti_max,path_h1_betti_auc,phase_edge_q25,phase_edge_mean,dominant_period_seconds,lag_peak_strength,h1_max_persistence,h1_best_persistence
classical_musopen_fcb18467286d__180s,classical_musopen_fcb18467286d,classical,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.26344564856987585,0.26344564856987585,1.0,0.225,0.29461877056616725,0.375578645934294,50.0,0.1493181794377152,0.0,0.0
classical_musopen_fcb18467286d__180s,classical_musopen_fcb18467286d,classical,validation,180.0,path_chroma_phase,phase_lifted_path_homology,114,,,0.3832826953116773,0.3832826953116773,1.0,0.325,0.3843121982830073,0.3891307595101315,11.052642822265625,0.0356899839153213,0.0,0.0
classical_musopen_fcb18467286d__180s,classical_musopen_fcb18467286d,classical,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.32988439149003157,0.32988439149003157,1.0,0.275,0.33227341940049904,0.37352020944410164,38.0,0.09792977655317259,0.0,0.0
classical_musopen_fcb18467286d__300s,classical_musopen_fcb18467286d,classical,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.3220610793663885,0.3220610793663885,1.0,0.275,0.3284807859613821,0.3600565782342436,48.0,0.09354685557340625,0.0,0.0
classical_musopen_fcb18467286d__300s,classical_musopen_fcb18467286d,classical,validation,300.0,path_chroma_phase,phase_lifted_path_homology,191,,,0.36193514010643896,0.36193514010643896,1.0,0.325,0.36617334671702145,0.37652684146519805,14.210540771484375,0.023316607814561463,0.0,0.0
classical_musopen_fcb18467286d__300s,classical_musopen_fcb18467286d,classical,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.2962121828697924,0.2962121828697924,1.0,0.225,0.3161996444426865,0.35855143840188425,36.0,0.06656086408044759,0.0,0.0
classical_musopen_fe9f4f266c55__180s,classical_musopen_fe9f4f266c55,classical,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.4314881878333775,0.4314881878333775,1.0,0.375,0.4327734115580427,0.44463898400264695,28.0,0.1905619071512914,0.0,0.0
classical_musopen_fe9f4f266c55__180s,classical_musopen_fe9f4f266c55,classical,validation,180.0,path_chroma_phase,phase_lifted_path_homology,88,,,0.42387463963962313,0.42387463963962313,1.0,0.375,0.42415534009212275,0.4279393085046303,28.606903076171875,0.05276918465571101,0.0,0.0
classical_musopen_fe9f4f266c55__180s,classical_musopen_fe9f4f266c55,classical,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.31657141844153436,0.31657141844153436,1.0,0.275,0.3326145056310936,0.3969521320852665,28.0,0.18487573297506055,0.0,0.0
classical_musopen_fe9f4f266c55__300s,classical_musopen_fe9f4f266c55,classical,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,97,,,0.3789296870919295,0.3789296870919295,1.0,0.325,0.3801980013387233,0.42435192840431896,26.0,0.14620040165705417,0.0,0.0
classical_musopen_fe9f4f266c55__300s,classical_musopen_fe9f4f266c55,classical,validation,300.0,path_chroma_phase,phase_lifted_path_homology,89,,,0.38052717631487903,0.38052717631487903,1.0,0.325,0.3838870169605853,0.40326777995212515,26.563552856445312,0.04698766473395416,0.0,0.0
classical_musopen_fe9f4f266c55__300s,classical_musopen_fe9f4f266c55,classical,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,97,,,0.37658370937778707,0.37658370937778707,1.0,0.325,0.37822003644338126,0.41376308694303593,12.0,0.1514385669764231,0.0,0.0
focus_jamendo_1068406__180s,focus_jamendo_1068406,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.38401550697297165,0.38401550697297165,1.0,0.325,0.3875749291283429,0.4026953621531275,14.0,0.10670420516659185,0.0,0.0
focus_jamendo_1068406__180s,focus_jamendo_1068406,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,89,,,0.3501042448211723,0.3501042448211723,1.0,0.325,0.35315950069316826,0.37372699126057846,41.935272216796875,0.04446724724973927,0.0,0.0
focus_jamendo_1068406__180s,focus_jamendo_1068406,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.30663026679837097,0.30663026679837097,1.0,0.275,0.30968661397915415,0.37628114892778886,52.0,0.17814502084995953,0.0,0.0
focus_jamendo_1068406__300s,focus_jamendo_1068406,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,109,,,0.3538149508919562,0.3538149508919562,1.0,0.325,0.3635723443489586,0.40034024458079354,14.0,0.10528166472712863,0.0,0.0
focus_jamendo_1068406__300s,focus_jamendo_1068406,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,107,,,0.34598712670633414,0.34598712670633414,1.0,0.275,0.35151836805143755,0.3693968663655289,53.916778564453125,0.0370530095227653,0.0,0.0
focus_jamendo_1068406__300s,focus_jamendo_1068406,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,109,,,0.2779353927968683,0.2779353927968683,1.0,0.225,0.2978330705039264,0.3804960488743256,64.0,0.32905712338452875,0.0,0.0
focus_jamendo_1089784__180s,focus_jamendo_1089784,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,82,,,0.3396507388447705,0.3396507388447705,1.0,0.275,0.34541646826524697,0.40200525790724345,46.0,0.1352130368304072,0.0,0.0
focus_jamendo_1089784__180s,focus_jamendo_1089784,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,83,,,0.3805154137711355,0.3805154137711355,1.0,0.325,0.38773705218169047,0.4097193138727708,44.58251953125,0.10590144984529115,0.0,0.0
focus_jamendo_1089784__180s,focus_jamendo_1089784,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,82,,,0.3171503276806208,0.3171503276806208,1.0,0.275,0.3185906697478354,0.37838349902713436,26.0,0.10856946343532026,0.0,0.0
focus_jamendo_1089784__300s,focus_jamendo_1089784,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,82,,,0.3396507388447705,0.3396507388447705,1.0,0.275,0.34541646826524697,0.40200525790724345,46.0,0.1352130368304072,0.0,0.0
focus_jamendo_1089784__300s,focus_jamendo_1089784,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,83,,,0.3805154137711355,0.3805154137711355,1.0,0.325,0.38773705218169047,0.4097193138727708,44.58251953125,0.10590144984529115,0.0,0.0
focus_jamendo_1089784__300s,focus_jamendo_1089784,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,82,,,0.3171503276806208,0.3171503276806208,1.0,0.275,0.3185906697478354,0.37838349902713436,26.0,0.10856946343532026,0.0,0.0
focus_jamendo_1097142__180s,focus_jamendo_1097142,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3685917096107077,0.3685917096107077,1.0,0.325,0.37080912244634345,0.3893938951858594,30.0,0.0942923353785663,0.0,0.0
focus_jamendo_1097142__180s,focus_jamendo_1097142,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,89,,,0.36493779233610296,0.36493779233610296,1.0,0.325,0.3692717589515714,0.38169992295131244,51.91986083984375,0.03136173078578469,0.0,0.0
focus_jamendo_1097142__180s,focus_jamendo_1097142,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3584360529912985,0.3584360529912985,1.0,0.325,0.36899739183228736,0.3932956705924002,38.0,0.13727866714194414,0.0,0.0
focus_jamendo_1097142__300s,focus_jamendo_1097142,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,131,,,0.3695907937165115,0.3695907937165115,1.0,0.325,0.3716645290349312,0.3805037610971987,28.0,0.08048666280886874,0.0,0.0
focus_jamendo_1097142__300s,focus_jamendo_1097142,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,126,,,0.3514586535842428,0.3514586535842428,1.0,0.325,0.3546084313672807,0.3715353565844835,45.929107666015625,0.03785706006279138,0.0,0.0
focus_jamendo_1097142__300s,focus_jamendo_1097142,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,131,,,0.370885637228535,0.370885637228535,1.0,0.325,0.3755326252740481,0.39360912829077993,18.0,0.12309865320225755,0.0,0.0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,87,,,0.3862530664603585,0.3862530664603585,1.0,0.325,0.39115062948078416,0.4256294585879701,14.0,0.2574229593699099,0.0,0.0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,73,,,0.36846427587973485,0.36846427587973485,1.0,0.325,0.37302191543625896,0.43585244825957176,52.38427734375,0.06832827600200192,0.0,0.0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,87,,,0.43934523337621056,0.43934523337621056,1.0,0.375,0.4403861832812286,0.44662065205882456,12.0,0.3651890020253975,0.0,0.0
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,87,,,0.3862530664603585,0.3862530664603585,1.0,0.325,0.39115062948078416,0.4256294585879701,14.0,0.2574229593699099,0.0,0.0
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,73,,,0.36846427587973485,0.36846427587973485,1.0,0.325,0.37302191543625896,0.43585244825957176,52.38427734375,0.06832827600200192,0.0,0.0
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,87,,,0.43934523337621056,0.43934523337621056,1.0,0.375,0.4403861832812286,0.44662065205882456,12.0,0.3651890020253975,0.0,0.0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.5060425343379868,0.5060425343379868,1.0,0.47500000000000003,0.5063528780123341,0.521490075028684,12.0,0.376697824899741,0.0,0.0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,93,,,0.4773682006493443,0.4773682006493443,1.0,0.425,0.4811179467471437,0.4979372130516524,11.42413330078125,0.14623961517667744,0.0,0.0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3883261183473897,0.3883261183473897,1.0,0.325,0.3902966604723226,0.40623418393173855,12.0,0.26211470993288266,0.0,0.0
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.5278863620681237,0.5278863620681237,1.0,0.47500000000000003,0.5283300615911241,0.5412250008920483,12.0,0.4148980351291064,0.0,0.0
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,158,,,0.45600192007804563,0.45600192007804563,1.0,0.425,0.4594035654884086,0.4765388007773934,11.42420768737793,0.12558636429483072,0.0,0.0
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.39211139919435045,0.39211139919435045,1.0,0.325,0.4033863536896355,0.4241837170753813,18.0,0.17933983066898995,0.0,0.0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.4152016666341835,0.4152016666341835,1.0,0.375,0.4167692927557238,0.4334197363463674,12.0,0.13620093256420862,0.0,0.0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,98,,,0.3870286007132365,0.3870286007132365,1.0,0.325,0.3894915690350002,0.4022051721579174,26.005615234375,0.04426133697418916,0.0,0.0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3707313600092763,0.3707313600092763,1.0,0.325,0.37540900378559283,0.39511083946131226,52.0,0.13090304015198062,0.0,0.0
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4323344504333491,0.4323344504333491,1.0,0.375,0.4372588857595723,0.45592974706514394,12.0,0.17170416124514754,0.0,0.0
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,163,,,0.36779671806557857,0.36779671806557857,1.0,0.325,0.37143868826559356,0.38232119044072926,20.4329833984375,0.02435174863732048,0.0,0.0
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.354341971102745,0.354341971102745,1.0,0.325,0.3660131820926649,0.3909767744652303,48.0,0.10044757187624742,0.0,0.0
focus_jamendo_1156386__180s,focus_jamendo_1156386,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.46008656848486773,0.46008656848486773,1.0,0.425,0.46681904467093804,0.49513223970708875,12.0,0.2850954589649255,0.0,0.0
focus_jamendo_1156386__180s,focus_jamendo_1156386,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,108,,,0.4707864271449955,0.4707864271449955,1.0,0.425,0.47462277398465214,0.4877940681136829,10.031021118164062,0.13751775680667278,0.0,0.0
focus_jamendo_1156386__180s,focus_jamendo_1156386,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.47527880906498954,0.47527880906498954,1.0,0.425,0.49104030793535997,0.5292572750937007,18.0,0.2645667005789003,0.0,0.0
focus_jamendo_1156386__300s,focus_jamendo_1156386,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.531425289275894,0.531425289275894,1.0,0.47500000000000003,0.5323912021950344,0.5447007875215907,14.0,0.2124047728216535,0.0,0.0
focus_jamendo_1156386__300s,focus_jamendo_1156386,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,180,,,0.46903242833636255,0.46903242833636255,1.0,0.425,0.4760145047015764,0.4888720937506937,16.718292236328125,0.11498769139911896,0.0,0.0
focus_jamendo_1156386__300s,focus_jamendo_1156386,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.5084161989955347,0.5084161989955347,1.0,0.47500000000000003,0.5145513272715371,0.5300087246855915,18.0,0.2043827307407008,0.0,0.0
focus_jamendo_1161853__180s,focus_jamendo_1161853,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,76,,,0.3246179331811499,0.3246179331811499,1.0,0.275,0.3294351695880723,0.3691786869163814,24.0,0.12371974803726404,0.0,0.0
focus_jamendo_1161853__180s,focus_jamendo_1161853,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,47,,,0.3151676731295853,0.3151676731295853,1.0,0.275,0.32497287972181277,0.35814079955474387,42.26019287109375,0.0578428500706592,0.0,0.0
focus_jamendo_1161853__180s,focus_jamendo_1161853,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,76,,,0.3561266469506506,0.3561266469506506,1.0,0.325,0.35673979579535686,0.36802064431672693,24.0,0.11170357412188059,0.0,0.0
focus_jamendo_1161853__300s,focus_jamendo_1161853,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,76,,,0.3246179331811499,0.3246179331811499,1.0,0.275,0.3294351695880723,0.3691786869163814,24.0,0.12371974803726404,0.0,0.0
focus_jamendo_1161853__300s,focus_jamendo_1161853,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,47,,,0.3151676731295853,0.3151676731295853,1.0,0.275,0.32497287972181277,0.35814079955474387,42.26019287109375,0.0578428500706592,0.0,0.0
focus_jamendo_1161853__300s,focus_jamendo_1161853,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,76,,,0.3561266469506506,0.3561266469506506,1.0,0.325,0.35673979579535686,0.36802064431672693,24.0,0.11170357412188059,0.0,0.0
focus_jamendo_1357893__180s,focus_jamendo_1357893,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.40782618996707676,0.40782618996707676,1.0,0.375,0.4456480141155499,0.5422185094076912,16.0,0.780933019302606,0.0,0.0
focus_jamendo_1357893__180s,focus_jamendo_1357893,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,90,,,0.4649959301067882,0.4649959301067882,1.0,0.425,0.46799738428953924,0.5515584089539513,31.95068359375,0.1998622304295914,0.0,0.0
focus_jamendo_1357893__180s,focus_jamendo_1357893,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.41553998637499434,0.41553998637499434,1.0,0.375,0.41589105265329307,0.45405141209660127,48.0,0.4120468534706133,0.0,0.0
focus_jamendo_1357893__300s,focus_jamendo_1357893,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4465591440331936,0.4465591440331936,1.0,0.375,0.4637338372896249,0.5552268720177946,16.0,0.7450264574192235,0.0,0.0
focus_jamendo_1357893__300s,focus_jamendo_1357893,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,148,,,0.5173862795627581,0.5173862795627581,1.0,0.47500000000000003,0.5198011589633508,0.5853649140305536,31.95068359375,0.18050045403523876,0.0,0.0
focus_jamendo_1357893__300s,focus_jamendo_1357893,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.37121025496548465,0.37121025496548465,1.0,0.325,0.4026910008410853,0.4723899617654889,16.0,0.40152787509500565,0.0,0.0
focus_jamendo_1496808__180s,focus_jamendo_1496808,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,60,,,0.3611036539854573,0.3611036539854573,1.0,0.325,0.3666082538871129,0.3818803930875827,12.0,0.14140835333019985,0.0,0.0
focus_jamendo_1496808__180s,focus_jamendo_1496808,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,51,,,0.37482265116573177,0.37482265116573177,1.0,0.325,0.37618455142612195,0.3840093619823001,12.538787841796875,0.057516993885978585,0.0,0.0
focus_jamendo_1496808__180s,focus_jamendo_1496808,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,60,,,0.31364770350178095,0.31364770350178095,1.0,0.275,0.32170216675152163,0.3786281922394868,26.0,0.06049420974282049,0.0,0.0
focus_jamendo_1496808__300s,focus_jamendo_1496808,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,60,,,0.3611036539854573,0.3611036539854573,1.0,0.325,0.3666082538871129,0.3818803930875827,12.0,0.14140835333019985,0.0,0.0
focus_jamendo_1496808__300s,focus_jamendo_1496808,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,51,,,0.37482265116573177,0.37482265116573177,1.0,0.325,0.37618455142612195,0.3840093619823001,12.538787841796875,0.057516993885978585,0.0,0.0
focus_jamendo_1496808__300s,focus_jamendo_1496808,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,60,,,0.31364770350178095,0.31364770350178095,1.0,0.275,0.32170216675152163,0.3786281922394868,26.0,0.06049420974282049,0.0,0.0
focus_jamendo_1549291__180s,focus_jamendo_1549291,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,83,,,0.5716827461082706,0.5716827461082706,1.0,0.5249999999999999,0.578372476878605,0.605573971777637,24.0,0.9290191002140177,0.0,0.0
focus_jamendo_1549291__180s,focus_jamendo_1549291,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,76,,,0.7296676212154524,0.7296676212154524,1.0,0.675,0.7355386659574381,0.7620956500667315,24.520265102386475,0.4767249306182931,0.0,0.0
focus_jamendo_1549291__180s,focus_jamendo_1549291,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,83,,,0.5053468751196061,0.5053468751196061,1.0,0.47500000000000003,0.5252755819140056,0.5597847363505029,12.0,0.8526559196246538,0.0,0.0
focus_jamendo_1549291__300s,focus_jamendo_1549291,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,83,,,0.5716827461082706,0.5716827461082706,1.0,0.5249999999999999,0.578372476878605,0.605573971777637,24.0,0.9290191002140177,0.0,0.0
focus_jamendo_1549291__300s,focus_jamendo_1549291,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,76,,,0.7296676212154524,0.7296676212154524,1.0,0.675,0.7355386659574381,0.7620956500667315,24.520265102386475,0.4767249306182931,0.0,0.0
focus_jamendo_1549291__300s,focus_jamendo_1549291,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,83,,,0.5053468751196061,0.5053468751196061,1.0,0.47500000000000003,0.5252755819140056,0.5597847363505029,12.0,0.8526559196246538,0.0,0.0
focus_jamendo_1550368__180s,focus_jamendo_1550368,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.4801541196576544,0.4801541196576544,1.0,0.425,0.5054903807757131,0.5636550669215036,48.0,0.8060428025178865,0.0,0.0
focus_jamendo_1550368__180s,focus_jamendo_1550368,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,96,,,0.3710631155834386,0.3710631155834386,1.0,0.325,0.3764603250166277,0.4501778441747477,48.2977294921875,0.1332831993981793,0.0,0.0
focus_jamendo_1550368__180s,focus_jamendo_1550368,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.31288893676995183,0.31288893676995183,1.0,0.275,0.31503972146620984,0.3419876335435579,54.0,0.04867123721195821,0.0,0.0
focus_jamendo_1550368__300s,focus_jamendo_1550368,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.3370664973429231,0.3370664973429231,1.0,0.275,0.3901435143250249,0.49255355887801455,32.0,0.4190675104316439,0.0,0.0
focus_jamendo_1550368__300s,focus_jamendo_1550368,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,160,,,0.2841201039106545,0.2841201039106545,1.0,0.225,0.3225647178578982,0.4445917218818682,31.57928466796875,0.11246814496174648,0.0,0.0
focus_jamendo_1550368__300s,focus_jamendo_1550368,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.3988432517753946,0.3988432517753946,1.0,0.325,0.40000964721829535,0.4084252418919578,34.0,0.09524462319556104,0.0,0.0
focus_jamendo_1571054__180s,focus_jamendo_1571054,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3502883705973187,0.3502883705973187,1.0,0.325,0.3618552233310247,0.3886562971207807,16.0,0.17366604982256684,0.0,0.0
focus_jamendo_1571054__180s,focus_jamendo_1571054,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,80,,,0.4108789799395708,0.4108789799395708,1.0,0.375,0.4375201312680575,0.4929707656794648,15.975341796875,0.11054125211769156,0.0,0.0
focus_jamendo_1571054__180s,focus_jamendo_1571054,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3941863480778696,0.3941863480778696,1.0,0.325,0.3957885729857354,0.41498539446720767,52.0,0.33771179055704215,0.0,0.0
focus_jamendo_1571054__300s,focus_jamendo_1571054,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,119,,,0.43013145898072974,0.43013145898072974,1.0,0.375,0.4344521894927173,0.45456542051233395,16.0,0.2620003680137216,0.0,0.0
focus_jamendo_1571054__300s,focus_jamendo_1571054,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,86,,,0.3986778662910202,0.3986778662910202,1.0,0.325,0.4231623445070041,0.4750073140951039,15.975341796875,0.1523256759592888,0.0,0.0
focus_jamendo_1571054__300s,focus_jamendo_1571054,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,119,,,0.5084553208886592,0.5084553208886592,1.0,0.47500000000000003,0.5204227166591437,0.5416976749236411,16.0,0.3736880715677623,0.0,0.0
focus_jamendo_1597681__180s,focus_jamendo_1597681,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.5697574321295764,0.5697574321295764,1.0,0.5249999999999999,0.569948152209868,0.5995087921530379,22.0,0.5154333018365881,0.0,0.0
focus_jamendo_1597681__180s,focus_jamendo_1597681,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,67,,,0.811278117218807,0.811278117218807,1.0,0.775,0.8175111652711993,0.8371653152970788,21.1767578125,0.268405502931633,0.0,0.0
focus_jamendo_1597681__180s,focus_jamendo_1597681,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.39004056049678554,0.39004056049678554,1.0,0.325,0.3935865357156181,0.4082741279089976,24.0,0.14780161501766165,0.0,0.0
focus_jamendo_1597681__300s,focus_jamendo_1597681,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,136,,,0.5642138763672543,0.5642138763672543,1.0,0.5249999999999999,0.5673441075974128,0.6232050769983495,22.0,0.44045946928628615,0.0,0.0
focus_jamendo_1597681__300s,focus_jamendo_1597681,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,98,,,0.7789261797035607,0.7789261797035607,1.0,0.7250000000000001,0.7829348651869911,0.7964322796356876,21.1767578125,0.2713339942876135,0.0,0.0
focus_jamendo_1597681__300s,focus_jamendo_1597681,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,136,,,0.4399899002155411,0.4399899002155411,1.0,0.375,0.4408544859380903,0.45637921128547293,16.0,0.12128600236330578,0.0,0.0
focus_jamendo_1630224__180s,focus_jamendo_1630224,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.33124524246070475,0.33124524246070475,1.0,0.275,0.33597465855015984,0.3682549936260662,36.0,0.10099780484652743,0.0,0.0
focus_jamendo_1630224__180s,focus_jamendo_1630224,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,102,,,0.3395049946385386,0.3395049946385386,1.0,0.275,0.3496173709633606,0.3823198055766061,54.98486328125,0.029566233755528026,0.0,0.0
focus_jamendo_1630224__180s,focus_jamendo_1630224,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.32454593496678524,0.32454593496678524,1.0,0.275,0.3357306972926272,0.3643602013790399,54.0,0.13277938778255427,0.0,0.0
focus_jamendo_1630224__300s,focus_jamendo_1630224,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,119,,,0.35605843146412114,0.35605843146412114,1.0,0.325,0.3572700955117794,0.37632739725595926,34.0,0.08229630400820565,0.0,0.0
focus_jamendo_1630224__300s,focus_jamendo_1630224,focus,validation,300.0,path_chroma_phase,phase_lifted_path_homology,127,,,0.3711591185212402,0.3711591185212402,1.0,0.325,0.3731216200972907,0.38337013398515096,36.08349609375,0.014643719506011177,0.0,0.0
focus_jamendo_1630224__300s,focus_jamendo_1630224,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,119,,,0.3661712770635009,0.3661712770635009,1.0,0.325,0.3686274137598208,0.40661002572443244,42.0,0.1842417637595426,0.0,0.0
focus_jamendo_1633326__180s,focus_jamendo_1633326,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3955378363596095,0.3955378363596095,1.0,0.325,0.40166093840535716,0.4210969569788084,18.0,0.1528450287312244,0.0,0.0
focus_jamendo_1633326__180s,focus_jamendo_1633326,focus,validation,180.0,path_chroma_phase,phase_lifted_path_homology,95,,,0.34083274735646146,0.34083274735646146,1.0,0.275,0.3551458303752755,0.3822802112820655,34.27239990234375,0.04155951085330811,0.0,0.0
focus_jamendo_1633326__180s,focus_jamendo_1633326,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.36339974753071447,0.36339974753071447,1.0,0.325,0.37293098679877007,0.4094505565501902,12.0,0.19518691441495906,0.0,0.0
focus_jamendo_1633326__300s,focus_jamendo_1633326,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.45283958360621296,0.45283958360621296,1.0,0.425,0.45477601590474137,0.46574655961069333,12.0,0.20118580998051927,0.0,0.0
