segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
focus_jamendo_1921939__300s,focus_jamendo_1921939,focus,discovery,300.0,focus_music/focus_jamendo_1921939.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1921939__300s.wav,217.26,0.0,217.26,217.2,22050,1,float32,-15.0,-18.089203842743768,-14.992141248986163,0.6802355647087097,0.8593856692314148,True,0.0,0.0002463846189181627,True,False,405d73822dfd48d986fd45125bd6c70802b16afcde1e9574fa05b8e76a389ff4,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1922056__180s,focus_jamendo_1922056,focus,validation,180.0,focus_music/focus_jamendo_1922056.mp3,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1922056__180s.wav,210.0,15.0,180.0,180.0,22050,1,float32,-15.0,-21.384333374263022,-14.897594263391367,1.1740138530731201,0.8594629168510437,True,0.0,0.0014036281179138322,False,False,efb6a954e8c926f1e62129941c7ca53b8fed1dcc7f2da20e1a5b65fef99467db,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1922056__300s,focus_jamendo_1922056,focus,validation,300.0,focus_music/focus_jamendo_1922056.mp3,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1922056__300s.wav,210.0,0.0,210.0,210.0,22050,1,float32,-15.0,-21.577064631828176,-14.913146269063875,1.1740138530731201,0.8594629764556885,True,0.0,0.0012367994816974408,True,False,b0b6960b6d20cf0ea6ab6eff4490d388fc4d719e16293b9d0a89b346eb73afc6,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1923890__180s,focus_jamendo_1923890,focus,discovery,180.0,focus_music/focus_jamendo_1923890.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1923890__180s.wav,193.071,6.535499999999999,180.0,180.0,22050,1,float32,-15.0,-15.599194419426675,-14.992932145554235,0.8893195390701294,0.8591657876968384,True,0.0,0.00013907785336356765,False,False,98a17a8448521177280a410f6e28339831006c2a4077237c8025547d6ac4e440,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1923890__300s,focus_jamendo_1923890,focus,discovery,300.0,focus_music/focus_jamendo_1923890.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1923890__300s.wav,193.071,0.0,193.071,193.0,22050,1,float32,-15.0,-15.658151009545524,-14.996687877924952,0.8893195390701294,0.8593270778656006,True,0.0,0.00013064984197478646,True,False,50e108c25442cd87fd745889d0816ac2dfa4f1553257b7bb44b6189133f038c3,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1924920__180s,focus_jamendo_1924920,focus,discovery,180.0,focus_music/focus_jamendo_1924920.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1924920__180s.wav,264.0,42.0,180.0,180.0,22050,1,float32,-15.0,-18.522545779527977,-15.008419433129546,0.6139541864395142,0.8591357469558716,True,0.0,2.1164021164021164e-05,False,False,40c044de6ed1d7891e3dc2ccaa6dc938a1ee9a5a8f5248dc63829ad62c9c08f7,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1924920__300s,focus_jamendo_1924920,focus,discovery,300.0,focus_music/focus_jamendo_1924920.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1924920__300s.wav,264.0,0.0,264.0,264.0,22050,1,float32,-15.0,-19.142793832525058,-15.000148985171117,0.6139541864395142,0.8697713017463684,True,0.27961624494987625,0.0002549302549302549,True,False,d400a32f5134867f777b805976ef67637c0f8889362edc1f3b97969ddc384b2b,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1924921__180s,focus_jamendo_1924921,focus,discovery,180.0,focus_music/focus_jamendo_1924921.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1924921__180s.wav,204.0,12.0,180.0,180.0,22050,1,float32,-15.0,-21.594514844624197,-15.016264366991338,0.5476149320602417,0.8594017028808594,True,0.0,0.00034492315444696397,False,False,5daf5eee2dade8f8b6cee122cd290de16c5bc2424c4881c5de885407c2b51d3a,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1924921__300s,focus_jamendo_1924921,focus,discovery,300.0,focus_music/focus_jamendo_1924921.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1924921__300s.wav,204.0,0.0,204.0,204.0,22050,1,float32,-15.0,-21.667482759381425,-15.000071197274746,0.5476149320602417,0.8594176769256592,True,0.0,0.0004546262949624294,True,False,b9be4f6466e3cb1402b7979ff80696f633af53d1258090f5547a264543ccccc3,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1926373__180s,focus_jamendo_1926373,focus,discovery,180.0,focus_music/focus_jamendo_1926373.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1926373__180s.wav,195.0,7.5,180.0,180.0,22050,1,float32,-15.0,-15.624502341887757,-15.007515540815687,0.9845230579376221,0.859388530254364,True,0.0,0.0004902998236331569,False,False,6085574e4353f19a2bf3860a17a333c1e114c37dfb153943e27b6612e5886efd,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1926373__300s,focus_jamendo_1926373,focus,discovery,300.0,focus_music/focus_jamendo_1926373.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1926373__300s.wav,195.0,0.0,195.0,195.0,22050,1,float32,-15.0,-15.747513318318946,-15.004319224824817,0.9845230579376221,0.8593965768814087,True,0.0,0.0005330542473399616,True,False,e7e871de56df61e021e22f10cc31ce121cfbc889d7db1a95411e2e0b0b0767c4,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1928112__180s,focus_jamendo_1928112,focus,validation,180.0,focus_music/focus_jamendo_1928112.mp3,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1928112__180s.wav,181.786,0.8930000000000007,180.0,180.0,22050,1,float32,-15.0,-20.195629819543427,-15.00983694424026,1.1549103260040283,0.8819121718406677,True,0.8089236033750531,0.0025389266817838247,False,False,deaffbc781cfd01568c7b87b93c2d4becb4e9e3c91e8cf165f6968ed35ebcc50,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1928112__300s,focus_jamendo_1928112,focus,validation,300.0,focus_music/focus_jamendo_1928112.mp3,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1928112__300s.wav,181.786,0.0,181.786,181.71356009070294,22050,1,float32,-15.0,-20.195347244701406,-15.00960211921453,1.1547763347625732,0.8817486763000488,True,0.8006819055476218,0.0025144854327061304,True,False,f13839733468bcab9e389847bad569ab0da199f1e57dd4dc502ef679aa7a85e5,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1929250__180s,focus_jamendo_1929250,focus,discovery,180.0,focus_music/focus_jamendo_1929250.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1929250__180s.wav,653.0,236.5,180.0,180.0,22050,1,float32,-15.0,-15.314815674463288,-15.008562538147126,1.1240270137786865,0.8594014048576355,True,0.0,0.0004275636180398085,False,False,e142f1e607b31bcaa18a57cd6e27a4e72c396f8bd868b5ffad837ffd578a4f29,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1929250__300s,focus_jamendo_1929250,focus,discovery,300.0,focus_music/focus_jamendo_1929250.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1929250__300s.wav,653.0,176.5,300.0,300.0,22050,1,float32,-15.0,-15.28790984511698,-15.013604590314603,1.1240270137786865,0.8594033122062683,True,0.0,0.00044429327286470144,False,False,f8d638bdb165ac5e5062a63ea76a461d8c03a4f653b784a768ef545a0b8fd557,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1931218__180s,focus_jamendo_1931218,focus,discovery,180.0,focus_music/focus_jamendo_1931218.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1931218__180s.wav,326.269,73.1345,180.0,180.0,22050,1,float32,-15.0,-15.153006698746578,-14.961081367473252,1.2269952297210693,0.8594182729721069,True,0.0,0.0015109599395313682,False,False,9a6e418dc82155cca5b484d29b1d90e592ae420adb4c23f7dc6df4a1e266eae1,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1931218__300s,focus_jamendo_1931218,focus,discovery,300.0,focus_music/focus_jamendo_1931218.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1931218__300s.wav,326.269,13.134500000000003,300.0,300.0,22050,1,float32,-15.0,-15.629191277547845,-14.998004229527114,1.2269952297210693,0.8594988584518433,True,0.0,0.0016867724867724867,False,False,f6cbbad1f63fe6ad275c14da20f022c2f5a72956bc1ebe209b33aeb3f80d1b5b,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1932519__180s,focus_jamendo_1932519,focus,holdout,180.0,focus_music/focus_jamendo_1932519.mp3,features/audio_symmetric_holdout_v2/180s/focus/holdout/focus_jamendo_1932519__180s.wav,600.0,210.0,180.0,180.0,22050,1,float32,-15.0,-21.134162408213164,-15.065446619670597,0.6677727699279785,0.8594213128089905,True,0.0,0.0013313177122700932,False,False,759c9183b2d89855a1cc93c9d98bb35358863b94826664e0a43cf1d3c090ad41,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1932519__300s,focus_jamendo_1932519,focus,holdout,300.0,focus_music/focus_jamendo_1932519.mp3,features/audio_symmetric_holdout_v2/300s/focus/holdout/focus_jamendo_1932519__300s.wav,600.0,150.0,300.0,300.0,22050,1,float32,-15.0,-19.985702179208232,-15.157394973327959,0.8556703329086304,0.8594611287117004,True,0.0,0.0015215419501133788,False,False,fce25f6a9be368f8b6c2ac796b3c4ef2214c8e29b5fff1ce7d47db9acc1ab6ea,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1935622__180s,focus_jamendo_1935622,focus,discovery,180.0,focus_music/focus_jamendo_1935622.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1935622__180s.wav,600.059,210.02949999999998,180.0,180.0,22050,1,float32,-15.0,-25.262362811818427,-15.009036880554858,0.29736268520355225,0.8592256903648376,True,0.0,0.00015167548500881833,False,False,935b22203e4ba5e3edb58ca1b4ae6b31ca8651a19277efad5be05e47f9cd3eb6,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1935622__300s,focus_jamendo_1935622,focus,discovery,300.0,focus_music/focus_jamendo_1935622.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1935622__300s.wav,600.059,150.02949999999998,300.0,300.0,22050,1,float32,-15.0,-25.258467739861167,-15.008877017640973,0.29736268520355225,0.8592256903648376,True,0.0,0.00012653061224489795,False,False,30cf480a4a18a3d38d310faaf74b013c008e06094dd7e2a98cf7274e512f7ee9,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1935873__180s,focus_jamendo_1935873,focus,discovery,180.0,focus_music/focus_jamendo_1935873.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1935873__180s.wav,194.0,7.0,180.0,180.0,22050,1,float32,-15.0,-15.545492577992807,-15.019015009388424,0.8398908376693726,0.8588516116142273,True,0.0,4.4595616024187454e-05,False,False,79f477a4a1b8606a441e54d22b9a44127be2bc080b260c18e7a14a9430c66b9b,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1935873__300s,focus_jamendo_1935873,focus,discovery,300.0,focus_music/focus_jamendo_1935873.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1935873__300s.wav,194.0,0.0,194.0,194.0,22050,1,float32,-15.0,-15.630606098886016,-15.015114322630312,0.8398908376693726,0.8593899011611938,True,0.0,5.493606377258807e-05,True,False,b2a0eec7c855c43db0c8388c7786f478b1816f404ff995ddb32bd1485b1ba283,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1935877__180s,focus_jamendo_1935877,focus,discovery,180.0,focus_music/focus_jamendo_1935877.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1935877__180s.wav,264.072,42.036,180.0,180.0,22050,1,float32,-15.0,-16.76613079566428,-15.010720614599748,0.9122689962387085,0.8594651818275452,True,0.0,0.00020433358528596624,False,False,e07fb19aa600d5389ff2f75e22bbd4bccb0cb995b41f574d1e7019929123aacd,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1935877__300s,focus_jamendo_1935877,focus,discovery,300.0,focus_music/focus_jamendo_1935877.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1935877__300s.wav,264.072,0.0,264.072,264.0,22050,1,float32,-15.0,-16.87057085963354,-15.0112036938131,0.9122689962387085,0.859545886516571,True,0.0,0.00020734556448842164,True,False,91f0dc7821bc5369c4704f7b52e50026388399a8ecf7f01602a83e81c959cc7b,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1939376__180s,focus_jamendo_1939376,focus,holdout,180.0,focus_music/focus_jamendo_1939376.mp3,features/audio_symmetric_holdout_v2/180s/focus/holdout/focus_jamendo_1939376__180s.wav,286.459,53.2295,180.0,180.0,22050,1,float32,-15.0,-15.899022642715465,-15.113331045157846,1.1647143363952637,0.8599675297737122,True,0.0,0.0012801713277903754,False,False,9b4867365a0b9dfd6cabfe1aef4f55d7731bebba2b74bb93b7608991e4aed29d,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1939376__300s,focus_jamendo_1939376,focus,holdout,300.0,focus_music/focus_jamendo_1939376.mp3,features/audio_symmetric_holdout_v2/300s/focus/holdout/focus_jamendo_1939376__300s.wav,286.459,0.0,286.459,286.4,22050,1,float32,-15.0,-16.520797134706058,-15.175608960713877,1.1629126071929932,0.8599480986595154,True,0.0,0.0013586440162657242,True,False,50bb324cf0067dbaddf1fe8b0fb57407f4f1dde35f974981d60a7ab0d0184a2f,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1939637__180s,focus_jamendo_1939637,focus,validation,180.0,focus_music/focus_jamendo_1939637.mp3,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1939637__180s.wav,125.074,0.0,125.074,125.0,22050,1,float32,-15.0,-20.416122871484184,-15.016736583374934,0.5435829162597656,0.8593802452087402,True,0.0,0.0002035374149659864,True,False,6a96679bce2ec5b7166569f3aa4451d7e2727c7f1a0245e1c548d26f0e203f75,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1939637__300s,focus_jamendo_1939637,focus,validation,300.0,focus_music/focus_jamendo_1939637.mp3,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1939637__300s.wav,125.074,0.0,125.074,125.0,22050,1,float32,-15.0,-20.416122871484184,-15.016736583374934,0.5435829162597656,0.8593802452087402,True,0.0,0.0002035374149659864,True,False,6a96679bce2ec5b7166569f3aa4451d7e2727c7f1a0245e1c548d26f0e203f75,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1942807__180s,focus_jamendo_1942807,focus,discovery,180.0,focus_music/focus_jamendo_1942807.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1942807__180s.wav,128.0,0.0,128.0,128.0,22050,1,float32,-15.0,-18.65852237360073,-15.12313980932822,0.7983485460281372,0.8594306707382202,True,0.0,0.00014845521541950114,True,False,25522ca82ad9b646682a819e32bb23245b0eea42e4781dbbef67ccab0a64fee0,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1942807__300s,focus_jamendo_1942807,focus,discovery,300.0,focus_music/focus_jamendo_1942807.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1942807__300s.wav,128.0,0.0,128.0,128.0,22050,1,float32,-15.0,-18.65852237360073,-15.12313980932822,0.7983485460281372,0.8594306707382202,True,0.0,0.00014845521541950114,True,False,40af9d9e2ea135b21375fd219334f4e1e3995f6d3374efb2250f9a7889bf0383,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1945054__180s,focus_jamendo_1945054,focus,validation,180.0,focus_music/focus_jamendo_1945054.mp3,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1945054__180s.wav,595.0,207.5,180.0,180.0,22050,1,float32,-15.0,-18.47613545165756,-15.021463447902878,0.8497796058654785,0.8595767617225647,True,0.0,0.0003925422020660116,False,False,815697ca59926409725b5d1217448fa8c33f20f20fe539b083b84f7b63f6dbc8,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1945054__300s,focus_jamendo_1945054,focus,validation,300.0,focus_music/focus_jamendo_1945054.mp3,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1945054__300s.wav,595.0,147.5,300.0,300.0,22050,1,float32,-15.0,-18.724464495834592,-14.993167799305482,0.8497796058654785,0.8595767617225647,True,0.0,0.0003910808767951625,False,False,6f78e96d3e2f1a4b7fd44c3d3b6833dc8ddcaa2636d5f9b771a54f149ad0f347,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1953401__180s,focus_jamendo_1953401,focus,discovery,180.0,focus_music/focus_jamendo_1953401.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1953401__180s.wav,502.0,161.0,180.0,180.0,22050,1,float32,-15.0,-17.648463876937225,-15.013253724297483,0.966649055480957,0.8593902587890625,True,0.0,0.0005338876291257243,False,False,78b526c14e319686e55230ad88dde9551a8f15d1beb448b073389d3598d303b1,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1953401__300s,focus_jamendo_1953401,focus,discovery,300.0,focus_music/focus_jamendo_1953401.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1953401__300s.wav,502.0,101.0,300.0,300.0,22050,1,float32,-15.0,-17.599113805087626,-15.00047005660638,0.966649055480957,0.8593963384628296,True,0.0,0.0005563114134542706,False,False,0c9e330ee7f00692cd95322cc53a8e9d206c72520c1ef87b7af7091f58637c3c,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1956108__180s,focus_jamendo_1956108,focus,discovery,180.0,focus_music/focus_jamendo_1956108.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1956108__180s.wav,599.0,209.5,180.0,180.0,22050,1,float32,-15.0,-13.964435219235916,-15.017011368518146,1.2886574268341064,0.859394371509552,True,0.0,0.0002932728647014361,False,False,5686eef434c78f651432c2a5891a68362a92aae25c33f4058fa86e3f01adf90a,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1956108__300s,focus_jamendo_1956108,focus,discovery,300.0,focus_music/focus_jamendo_1956108.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1956108__300s.wav,599.0,149.5,300.0,300.0,22050,1,float32,-15.0,-14.163672760531274,-15.007985909622942,1.2886574268341064,0.8593936562538147,True,0.0,0.0003779289493575208,False,False,b8c9c275cf596cab6e8331b462cb1cc9f2f9a59728016282decb08c575b60439,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1957365__180s,focus_jamendo_1957365,focus,validation,180.0,focus_music/focus_jamendo_1957365.mp3,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1957365__180s.wav,234.0,27.0,180.0,180.0,22050,1,float32,-15.0,-11.473301004248423,-14.983344776823008,1.3157627582550049,0.8535604476928711,True,0.0,0.00010934744268077601,False,False,34bb498826ab17b3975f66960ae55af610c24e756cec56881409e2b11677fc59,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1957365__300s,focus_jamendo_1957365,focus,validation,300.0,focus_music/focus_jamendo_1957365.mp3,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1957365__300s.wav,234.0,0.0,234.0,234.0,22050,1,float32,-15.0,-11.563959370871919,-15.014011788165615,1.3157627582550049,0.8564143180847168,True,0.0,0.00011512297226582941,True,False,4d4d92c27a980b78eeb5de29ed50536c77598a79f6342848a983b3cb82720811,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1957922__180s,focus_jamendo_1957922,focus,discovery,180.0,focus_music/focus_jamendo_1957922.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1957922__180s.wav,171.0,0.0,171.0,171.0,22050,1,float32,-15.0,-18.228828733454908,-15.1970282584787,0.7913421392440796,0.85940021276474,True,0.0,0.0003063213589529379,True,False,0eccd11a386f7be299c661188c18b92aa48d09f2fe359ea567c9f87c5e79c942,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1957922__300s,focus_jamendo_1957922,focus,discovery,300.0,focus_music/focus_jamendo_1957922.mp3,features/audio_symmetric_holdout_v2/300s/focus/discovery/focus_jamendo_1957922__300s.wav,171.0,0.0,171.0,171.0,22050,1,float32,-15.0,-18.228828733454908,-15.1970282584787,0.7913421392440796,0.85940021276474,True,0.0,0.0003063213589529379,True,False,0eccd11a386f7be299c661188c18b92aa48d09f2fe359ea567c9f87c5e79c942,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1959047__180s,focus_jamendo_1959047,focus,validation,180.0,focus_music/focus_jamendo_1959047.mp3,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1959047__180s.wav,220.082,20.040999999999997,180.0,180.0,22050,1,float32,-15.0,-16.33596762936672,-15.135297334294883,1.3247225284576416,0.8695658445358276,True,0.0,0.006868984630889393,False,False,bc228e815c31489c386239056444c183f4f895b531a82ff701e9dff055fa0e03,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1959047__300s,focus_jamendo_1959047,focus,validation,300.0,focus_music/focus_jamendo_1959047.mp3,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1959047__300s.wav,220.082,0.0,220.082,220.0049433106576,22050,1,float32,-15.0,-16.354584061661765,-15.084728778773876,1.3330018520355225,0.8698851466178894,True,0.0,0.007338528159231219,True,False,d9acb0ee123181fed1ff217fa6f23cfa1f826edd2898720cbcb7fc860e25824a,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1962000__180s,focus_jamendo_1962000,focus,validation,180.0,focus_music/focus_jamendo_1962000.mp3,features/audio_symmetric_holdout_v2/180s/focus/validation/focus_jamendo_1962000__180s.wav,268.199,44.099500000000006,180.0,180.0,22050,1,float32,-15.0,-19.659185073573777,-15.007552075992937,0.6086936593055725,0.8593497276306152,True,0.0,0.00021541950113378684,False,False,e6eed92951a1c39df19606cad2fbc9723862b8179e09191890acde86c163d559,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1962000__300s,focus_jamendo_1962000,focus,validation,300.0,focus_music/focus_jamendo_1962000.mp3,features/audio_symmetric_holdout_v2/300s/focus/validation/focus_jamendo_1962000__300s.wav,268.199,0.0,268.199,268.12503401360544,22050,1,float32,-15.0,-19.994860867779746,-15.197312602754792,0.6086936593055725,0.8594228625297546,True,0.0,0.0004108483587293098,True,False,cec6ccb9737bf2c79de6432fb2e19778bb5ba94d506add47e8d18381474f50c2,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1963475__180s,focus_jamendo_1963475,focus,discovery,180.0,focus_music/focus_jamendo_1963475.mp3,features/audio_symmetric_holdout_v2/180s/focus/discovery/focus_jamendo_1963475__180s.wav,181.0,0.5,180.0,180.0,22050,1,float32,-15.0,-17.56728983728324,-15.007311082768325,0.6506249904632568,0.8512087464332581,True,0.0,3.8296800201562104e-05,False,False,69c4863d8a1261845bd302a988e06585497e253b685f8a8dd95de11580f5c358,verified_materialized,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
