segment_id,track_id,group,split,scale_seconds,view,threshold,vertex_count,edge_count,h0_betti,h0_allowed_path_count,h0_omega_dimension,h0_cycle_dimension,h0_boundary_rank,h1_betti,h1_allowed_path_count,h1_omega_dimension,h1_cycle_dimension,h1_boundary_rank
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.9,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.8,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.7,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.6,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.5,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.4,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.3,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.2,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.15,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.1,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.075,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,rhythm,0.05,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.95,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.9,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.8,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.7,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.6,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.5,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.4,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.3,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.2,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.15,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.1,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.075,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,rhythm,0.05,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.95,4,1,3,4,4,4,1,0,1,1,0,0
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.9,4,2,3,4,4,4,1,0,2,2,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.8,4,2,3,4,4,4,1,0,2,2,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.7,4,2,3,4,4,4,1,0,2,2,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.6,4,2,3,4,4,4,1,0,2,2,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.5,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.4,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.3,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.2,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.15,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.1,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.075,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,rhythm,0.05,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.9,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.8,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.7,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.6,8,3,6,8,8,8,2,0,3,3,1,1
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.5,8,6,3,8,8,8,5,0,6,6,1,1
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.4,8,7,2,8,8,8,6,0,7,7,1,1
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.3,8,9,1,8,8,8,7,0,9,9,2,2
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.2,8,14,1,8,8,8,7,0,14,14,7,7
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.15,8,19,1,8,8,8,7,0,19,19,12,12
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.1,8,21,1,8,8,8,7,0,21,21,14,14
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.075,8,24,1,8,8,8,7,0,24,24,17,17
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,rhythm,0.05,8,28,1,8,8,8,7,0,28,28,21,21
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.9,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.8,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.7,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.6,8,3,6,8,8,8,2,0,3,3,1,1
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.5,8,6,3,8,8,8,5,0,6,6,1,1
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.4,8,7,2,8,8,8,6,0,7,7,1,1
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.3,8,9,1,8,8,8,7,0,9,9,2,2
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.2,8,14,1,8,8,8,7,0,14,14,7,7
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.15,8,19,1,8,8,8,7,0,19,19,12,12
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.1,8,21,1,8,8,8,7,0,21,21,14,14
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.075,8,24,1,8,8,8,7,0,24,24,17,17
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,rhythm,0.05,8,28,1,8,8,8,7,0,28,28,21,21
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.95,7,2,5,7,7,7,2,0,2,2,0,0
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.9,7,3,4,7,7,7,3,0,3,3,0,0
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.8,7,3,4,7,7,7,3,0,3,3,0,0
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.7,7,3,4,7,7,7,3,0,3,3,0,0
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.6,7,5,3,7,7,7,4,0,5,5,1,1
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.5,7,7,2,7,7,7,5,1,7,7,2,1
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.4,7,7,2,7,7,7,5,1,7,7,2,1
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.3,7,7,2,7,7,7,5,1,7,7,2,1
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.2,7,10,1,7,7,7,6,1,10,10,4,3
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.15,7,10,1,7,7,7,6,1,10,10,4,3
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.1,7,10,1,7,7,7,6,1,10,10,4,3
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.075,7,11,1,7,7,7,6,1,11,11,5,4
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,rhythm,0.05,7,12,1,7,7,7,6,1,12,12,6,5
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.95,8,0,8,8,8,8,0,0,0,0,0,0
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.9,8,0,8,8,8,8,0,0,0,0,0,0
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.8,8,0,8,8,8,8,0,0,0,0,0,0
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.7,8,0,8,8,8,8,0,0,0,0,0,0
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.6,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.5,8,3,5,8,8,8,3,0,3,3,0,0
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.4,8,5,4,8,8,8,4,0,5,5,1,1
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.3,8,11,1,8,8,8,7,0,11,11,4,4
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.2,8,18,1,8,8,8,7,0,18,18,11,11
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.15,8,22,1,8,8,8,7,0,22,22,15,15
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.1,8,28,1,8,8,8,7,0,28,28,21,21
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.075,8,30,1,8,8,8,7,0,30,30,23,23
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,rhythm,0.05,8,32,1,8,8,8,7,0,32,32,25,25
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.95,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.9,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.8,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.7,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.6,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.5,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.4,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.3,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.2,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.15,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.1,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.075,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,rhythm,0.05,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.95,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.9,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.8,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.7,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.6,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.5,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.4,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.3,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.2,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.15,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.1,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.075,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,rhythm,0.05,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.95,7,3,4,7,7,7,3,0,3,3,0,0
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.9,7,3,4,7,7,7,3,0,3,3,0,0
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.8,7,4,3,7,7,7,4,0,4,4,0,0
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.7,7,4,3,7,7,7,4,0,4,4,0,0
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.6,7,4,3,7,7,7,4,0,4,4,0,0
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.5,7,7,1,7,7,7,6,0,7,7,1,1
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.4,7,8,1,7,7,7,6,0,8,8,2,2
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.3,7,8,1,7,7,7,6,0,8,8,2,2
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.2,7,9,1,7,7,7,6,0,9,9,3,3
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.15,7,11,1,7,7,7,6,0,11,11,5,5
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.1,7,12,1,7,7,7,6,0,12,12,6,6
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.075,7,12,1,7,7,7,6,0,12,12,6,6
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,rhythm,0.05,7,16,1,7,7,7,6,0,16,16,10,10
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.95,7,3,4,7,7,7,3,0,3,3,0,0
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.9,7,3,4,7,7,7,3,0,3,3,0,0
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.8,7,4,3,7,7,7,4,0,4,4,0,0
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.7,7,4,3,7,7,7,4,0,4,4,0,0
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.6,7,4,3,7,7,7,4,0,4,4,0,0
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.5,7,7,1,7,7,7,6,0,7,7,1,1
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.4,7,8,1,7,7,7,6,0,8,8,2,2
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.3,7,8,1,7,7,7,6,0,8,8,2,2
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.2,7,9,1,7,7,7,6,0,9,9,3,3
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.15,7,11,1,7,7,7,6,0,11,11,5,5
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.1,7,12,1,7,7,7,6,0,12,12,6,6
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.075,7,12,1,7,7,7,6,0,12,12,6,6
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,rhythm,0.05,7,16,1,7,7,7,6,0,16,16,10,10
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.9,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.8,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.7,8,3,5,8,8,8,3,0,3,3,0,0
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.6,8,4,4,8,8,8,4,0,4,4,0,0
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.5,8,6,2,8,8,8,6,0,6,6,0,0
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.4,8,6,2,8,8,8,6,0,6,6,0,0
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.3,8,10,1,8,8,8,7,0,10,10,3,3
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.2,8,14,1,8,8,8,7,0,14,14,7,7
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.15,8,20,1,8,8,8,7,0,20,20,13,13
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.1,8,20,1,8,8,8,7,0,20,20,13,13
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.075,8,23,1,8,8,8,7,0,23,23,16,16
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,rhythm,0.05,8,25,1,8,8,8,7,0,25,25,18,18
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.9,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.8,8,4,4,8,8,8,4,0,4,4,0,0
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.7,8,4,4,8,8,8,4,0,4,4,0,0
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.6,8,5,3,8,8,8,5,0,5,5,0,0
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.5,8,5,3,8,8,8,5,0,5,5,0,0
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.4,8,6,2,8,8,8,6,0,6,6,0,0
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.3,8,9,1,8,8,8,7,0,9,9,2,2
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.2,8,13,1,8,8,8,7,0,13,13,6,6
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.15,8,17,1,8,8,8,7,0,17,17,10,10
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.1,8,20,1,8,8,8,7,0,20,20,13,13
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.075,8,20,1,8,8,8,7,0,20,20,13,13
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,rhythm,0.05,8,24,1,8,8,8,7,0,24,24,17,17
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.9,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.8,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.7,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.6,8,1,7,8,8,8,1,0,1,1,0,0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.5,8,4,4,8,8,8,4,0,4,4,0,0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.4,8,7,3,8,8,8,5,0,7,7,2,2
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.3,8,11,1,8,8,8,7,0,11,11,4,4
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.2,8,15,1,8,8,8,7,0,15,15,8,8
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.15,8,19,1,8,8,8,7,0,19,19,12,12
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.1,8,27,1,8,8,8,7,0,27,27,20,20
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.075,8,28,1,8,8,8,7,0,28,28,21,21
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,rhythm,0.05,8,28,1,8,8,8,7,0,28,28,21,21
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.95,7,5,2,7,7,7,5,0,5,5,0,0
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.9,7,5,2,7,7,7,5,0,5,5,0,0
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.8,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.7,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.6,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.5,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.4,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.3,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.2,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.15,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.1,7,6,2,7,7,7,5,0,6,6,1,1
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.075,7,7,2,7,7,7,5,0,7,7,2,2
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,rhythm,0.05,7,7,2,7,7,7,5,0,7,7,2,2
focus_jamendo_2035379__180s,focus_jamendo_2035379,focus,discovery,180.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
