segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2027199__300s.wav,e73979a8d4deff5cf542e8b0857744171600f6090323e587573cd987d80bce45,features/acoustic/300s/focus_open/discovery/focus_jamendo_2027199__300s.npz,e9bef10f8163d9b17267e12045e92d8a338c14afd61a1efcbb340ffe34a3cec4,features/chroma/300s/focus_open/discovery/focus_jamendo_2027199__300s.npz,66e3390ea6ff89cd183769b98582743c634a391215d58a57ee447bbe9676b571,features/rhythm/300s/focus_open/discovery/focus_jamendo_2027199__300s.npz,ea5f2998c1c4fd474907acc2c88d915546b1bbc01b20287300530b453e7afe55,features/modulation/300s/focus_open/discovery/focus_jamendo_2027199__300s.npz,646485df532288354ec0776d40741da2ece0dba7296bf24620854abd561f4817,features/structure/300s/focus_open/discovery/focus_jamendo_2027199__300s.npz,6a004ec6d1aaae3eee471ce22f195bcfcf93cc4a9efad30ca2d33af7435a8835,features/manifests/300s/focus_open/discovery/focus_jamendo_2027199__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,638,599,148,9,10,0,155,1200,0,extracted,2026-08-02,
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus_open,holdout,180.0,features/audio_focus_open/180s/focus/holdout/focus_jamendo_2029578__180s.wav,05b28b3de5817fc5d1a50a4d5f6a18d7d21b426fff1d04191aca59f4b2aa1f1f,features/acoustic/180s/focus_open/holdout/focus_jamendo_2029578__180s.npz,547d4d242cc38dfb335085c290279a6819b15858eb42a10a55caed0715928689,features/chroma/180s/focus_open/holdout/focus_jamendo_2029578__180s.npz,5c2447d59b96238cbdee7438c9616b7bd5776c517e6721f0f5aefbc22393792e,features/rhythm/180s/focus_open/holdout/focus_jamendo_2029578__180s.npz,05406495cbf15e44d55b9c7ca625ad85ba5ab8a06055a024e04a5e14d352a3e6,features/modulation/180s/focus_open/holdout/focus_jamendo_2029578__180s.npz,dd15e5d427a75cd2d0793abc09b3fc49e121915bdcdb5bc194187aa385cf8fef,features/structure/180s/focus_open/holdout/focus_jamendo_2029578__180s.npz,8a2d26b575a8ca43b431ed974853551ae211c36885f12945f801218ff90b5dbe,features/manifests/180s/focus_open/holdout/focus_jamendo_2029578__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,325,329,325,80,7,8,0,79,74,0,extracted,2026-08-02,
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_2029578__300s.wav,52c4e69ca1390e5f7b36c4946763d8c2eda18915db6ae47fd0f71acda6bf46e2,features/acoustic/300s/focus_open/holdout/focus_jamendo_2029578__300s.npz,547d4d242cc38dfb335085c290279a6819b15858eb42a10a55caed0715928689,features/chroma/300s/focus_open/holdout/focus_jamendo_2029578__300s.npz,5c2447d59b96238cbdee7438c9616b7bd5776c517e6721f0f5aefbc22393792e,features/rhythm/300s/focus_open/holdout/focus_jamendo_2029578__300s.npz,05406495cbf15e44d55b9c7ca625ad85ba5ab8a06055a024e04a5e14d352a3e6,features/modulation/300s/focus_open/holdout/focus_jamendo_2029578__300s.npz,dd15e5d427a75cd2d0793abc09b3fc49e121915bdcdb5bc194187aa385cf8fef,features/structure/300s/focus_open/holdout/focus_jamendo_2029578__300s.npz,8a2d26b575a8ca43b431ed974853551ae211c36885f12945f801218ff90b5dbe,features/manifests/300s/focus_open/holdout/focus_jamendo_2029578__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,325,329,325,80,7,8,0,79,74,0,extracted,2026-08-02,
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2032139__180s.wav,c136d6ef50e8c7a553f81af074119588c6870981b66febb21ac6215d2bb67d0d,features/acoustic/180s/focus_open/discovery/focus_jamendo_2032139__180s.npz,44c65ab364c32140e00c842c1ee0daac31750f2001140543fdf99ae6c6f5db33,features/chroma/180s/focus_open/discovery/focus_jamendo_2032139__180s.npz,a68db845c46015e14d592f551bba3cbf40962158564e6c83df4cd6304bed4837,features/rhythm/180s/focus_open/discovery/focus_jamendo_2032139__180s.npz,083372419272c29757d177f52987b27deebe94086a9d017ef1300bc794bf812c,features/modulation/180s/focus_open/discovery/focus_jamendo_2032139__180s.npz,e481e2ac3b6f74219a8ebcda27ca5cc334eaca3371e8d49cd982d6b712e6c9a1,features/structure/180s/focus_open/discovery/focus_jamendo_2032139__180s.npz,6695a01695a03b0a3958e0cf858518ec686d6af1c8d5f3c644af355a90486832,features/manifests/180s/focus_open/discovery/focus_jamendo_2032139__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,383,359,88,9,10,0,128,657,0,extracted,2026-08-02,
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2032139__300s.wav,4ed60ca8dc456c9cb28f9b314234caf78c08eb8c2f89e889cd7e3e84ed5dbea5,features/acoustic/300s/focus_open/discovery/focus_jamendo_2032139__300s.npz,7b15bf370a53ab6caa6d686f7c71a18ea8638ab4d5c72847d0c508869f24f419,features/chroma/300s/focus_open/discovery/focus_jamendo_2032139__300s.npz,b31b0db5e808c3d8192185bd0319a13cf3612c462ff1e95e80d4e3e19998eb80,features/rhythm/300s/focus_open/discovery/focus_jamendo_2032139__300s.npz,c3051cfa980b84439180f7ad78722da446dd516d87658224c189bd49fe57119c,features/modulation/300s/focus_open/discovery/focus_jamendo_2032139__300s.npz,e31c53d330d80891a71f15088ca4c76bbcdc6d62c1009815b47feffda4c5f640,features/structure/300s/focus_open/discovery/focus_jamendo_2032139__300s.npz,a91a4d2d42875c734671a8bdf3a56a83bc53c49f0bfd59e8feea3f0f4179b52b,features/manifests/300s/focus_open/discovery/focus_jamendo_2032139__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,417,361,417,103,9,10,0,118,406,0,extracted,2026-08-02,
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2032187__180s.wav,88258bb11bd68732feca512c1f672dc5909d5a3717d9a02150bfbc87732fc1a9,features/acoustic/180s/focus_open/discovery/focus_jamendo_2032187__180s.npz,0d00a3fbe287cc338ff0787f2f41a929e1472396bd0f79e50cb2d33a5d983384,features/chroma/180s/focus_open/discovery/focus_jamendo_2032187__180s.npz,a483c338390f1b63544e0ed9f4efeeca826270786305b3614f9607b998635c10,features/rhythm/180s/focus_open/discovery/focus_jamendo_2032187__180s.npz,0d9059bad02d17fc9c45029664338f1edc1370d99e3bc1472455445dfa5e03e4,features/modulation/180s/focus_open/discovery/focus_jamendo_2032187__180s.npz,9902c2955e99ecde41e76453447f8f4fc17ea0b8daef145fd26f2cb43b875db0,features/structure/180s/focus_open/discovery/focus_jamendo_2032187__180s.npz,0e9ceee7106bbf1ec888726b606918b55a998a14d6a53f96073885a97325e0b6,features/manifests/180s/focus_open/discovery/focus_jamendo_2032187__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,378,359,88,7,8,0,73,716,0,extracted,2026-08-02,
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2032187__300s.wav,c9878773972f173ccee83b103a712688d87042c0e498db41d19e85063d2bf12e,features/acoustic/300s/focus_open/discovery/focus_jamendo_2032187__300s.npz,a0325da2c79200bb9d2eb202ac5e981c1c7460c607fffea1a7355783a45f41f9,features/chroma/300s/focus_open/discovery/focus_jamendo_2032187__300s.npz,74a3ce355611f31f85748f9fbe83816799f3f165b2a58ad87bc74e3c5a8310da,features/rhythm/300s/focus_open/discovery/focus_jamendo_2032187__300s.npz,25098045556441ded73e40e344b695d8c1f14cb66dfd5f7cf5957b25241a38a9,features/modulation/300s/focus_open/discovery/focus_jamendo_2032187__300s.npz,be24caf7927bdb7a73076318973e917df33fc245c464757ec93151daba1931a3,features/structure/300s/focus_open/discovery/focus_jamendo_2032187__300s.npz,074960ffd512156b910dc53205dee9ea32bdff5ee7a219bcf88e1f46a3102cb6,features/manifests/300s/focus_open/discovery/focus_jamendo_2032187__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,633,599,148,13,14,0,143,1196,0,extracted,2026-08-02,
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2032670__180s.wav,736ded0ace4ea47e4aca4dde30c020250aa7744bf4cfa49f8ca16dc19c916a06,features/acoustic/180s/focus_open/discovery/focus_jamendo_2032670__180s.npz,b20a234802240c644291538977df741d93edc2a79782a343ac44a347a5465c6c,features/chroma/180s/focus_open/discovery/focus_jamendo_2032670__180s.npz,8a191cbac7a9bf95da8cd752115e55693f47d945e0a1ade13cba64a3a5b264d2,features/rhythm/180s/focus_open/discovery/focus_jamendo_2032670__180s.npz,6683529da8307de45cb4c65f2383e3acd6fdb543b86cf40074b05d95dcda9520,features/modulation/180s/focus_open/discovery/focus_jamendo_2032670__180s.npz,6753c6fb04588c1643d137f91cee96ad75dd89fb804284f0a2451ba15687f8a6,features/structure/180s/focus_open/discovery/focus_jamendo_2032670__180s.npz,5f528c66f6bce9a9500a880350ae59db55766b1d9860e958e1709062eec7efdb,features/manifests/180s/focus_open/discovery/focus_jamendo_2032670__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,327,283,327,80,9,10,0,42,307,0,extracted,2026-08-02,
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2032670__300s.wav,2a18616dcb44cfb002c28ceece87c0630fc50410616e4b89b0a3c75425a179c1,features/acoustic/300s/focus_open/discovery/focus_jamendo_2032670__300s.npz,b20a234802240c644291538977df741d93edc2a79782a343ac44a347a5465c6c,features/chroma/300s/focus_open/discovery/focus_jamendo_2032670__300s.npz,8a191cbac7a9bf95da8cd752115e55693f47d945e0a1ade13cba64a3a5b264d2,features/rhythm/300s/focus_open/discovery/focus_jamendo_2032670__300s.npz,6683529da8307de45cb4c65f2383e3acd6fdb543b86cf40074b05d95dcda9520,features/modulation/300s/focus_open/discovery/focus_jamendo_2032670__300s.npz,6753c6fb04588c1643d137f91cee96ad75dd89fb804284f0a2451ba15687f8a6,features/structure/300s/focus_open/discovery/focus_jamendo_2032670__300s.npz,5f528c66f6bce9a9500a880350ae59db55766b1d9860e958e1709062eec7efdb,features/manifests/300s/focus_open/discovery/focus_jamendo_2032670__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,327,283,327,80,9,10,0,42,307,0,extracted,2026-08-02,
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2034075__180s.wav,29e3b8c3841056b42a152295edfecb89373769265f0c829353e57dd8662414a5,features/acoustic/180s/focus_open/discovery/focus_jamendo_2034075__180s.npz,0f99280c473ed332476c01d4cf393e0da5e39f74393cd828f95d7b1f947efd4b,features/chroma/180s/focus_open/discovery/focus_jamendo_2034075__180s.npz,b2755c8569710053e47e84f39b9527e328442b329729fd479cc8eba44e6f6706,features/rhythm/180s/focus_open/discovery/focus_jamendo_2034075__180s.npz,725f8330b01aebd5e278d90200a53bc5720d6f522245b8a498e5d0d39fab2f26,features/modulation/180s/focus_open/discovery/focus_jamendo_2034075__180s.npz,c677f51010c6f2305d2ae0a0515cbae69cad2906ed6688c3f0ca07022f8913af,features/structure/180s/focus_open/discovery/focus_jamendo_2034075__180s.npz,b34db8405f8aa60bc50275bb8b2abe7e3c05bf80b118894816efc5e1900a1c53,features/manifests/180s/focus_open/discovery/focus_jamendo_2034075__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,300,359,88,7,8,0,74,619,0,extracted,2026-08-02,
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2034075__300s.wav,cea99feb9045f0de6b19c50a955aac47d155f38e6fb85e859acdc222dad0fa6e,features/acoustic/300s/focus_open/discovery/focus_jamendo_2034075__300s.npz,4a63ad9543fd1db0a3d1af82c052541229ef2c5b7e982185315c994460cae83b,features/chroma/300s/focus_open/discovery/focus_jamendo_2034075__300s.npz,dcd73419815d13cf4329c8c7430b15fe392a877d9c93a9c1416a0760be6116d2,features/rhythm/300s/focus_open/discovery/focus_jamendo_2034075__300s.npz,d915a1d39f8dccc942713acaec0dff1cb7dd0db167068176553fb0bae0f83d36,features/modulation/300s/focus_open/discovery/focus_jamendo_2034075__300s.npz,eed93bf7c61b2cdbc22e455a4981ea3d5eee21f37167e09395d37841d43330da,features/structure/300s/focus_open/discovery/focus_jamendo_2034075__300s.npz,a458f567d5742c986dbac0993330b763870fb65c1cc9b15719488433e9d2288c,features/manifests/300s/focus_open/discovery/focus_jamendo_2034075__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,369,300,369,91,8,9,0,70,601,0,extracted,2026-08-02,
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2034860__180s.wav,c894f8e8e42edf4f30ec9ba9bd5dedf2667ab8fd1f5cfa11c532d269f79188f8,features/acoustic/180s/focus_open/discovery/focus_jamendo_2034860__180s.npz,1d3657d02127337a1fded0c35f5dcc63e1936df1c48cb592996da4798478467a,features/chroma/180s/focus_open/discovery/focus_jamendo_2034860__180s.npz,a23479bd294d841ed4df55fc6680af396b73ce0ab4910675189e059e0d6db6f6,features/rhythm/180s/focus_open/discovery/focus_jamendo_2034860__180s.npz,349d044dd5bfbce98ba5abbd05f2db0d6e879ddb475de3ab7cb260075bf54bef,features/modulation/180s/focus_open/discovery/focus_jamendo_2034860__180s.npz,c92490d374701c0a1eaaa536582012c58700cae2db4a39e7c84e1c9fcce02b05,features/structure/180s/focus_open/discovery/focus_jamendo_2034860__180s.npz,982d142617a62fcca87205c5c77e13966be375ff2ec55f81081437093049a3a1,features/manifests/180s/focus_open/discovery/focus_jamendo_2034860__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,377,359,88,9,10,0,106,559,0,extracted,2026-08-02,
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2034860__300s.wav,e52a3ed3d303cf4a099b02efb71eeb4251282dfb5eeb3b20b21e77d54c4a737e,features/acoustic/300s/focus_open/discovery/focus_jamendo_2034860__300s.npz,7daad5f64e90580f5575ae22641c4b53ebaf1efde08d789888fcca33fda8b105,features/chroma/300s/focus_open/discovery/focus_jamendo_2034860__300s.npz,af53c14f24cebb314ebd32fb6715df5e4e98f680cd36d7b022a5a2f4fe4b75c2,features/rhythm/300s/focus_open/discovery/focus_jamendo_2034860__300s.npz,594d2a47fdd816c42876c2fdf6b1674a3bd175ef5584c87ad773acc063bff56b,features/modulation/300s/focus_open/discovery/focus_jamendo_2034860__300s.npz,fa7b1389e78c6f08b6b352e4523e3dfa7d1e9626c0c38ea10a8a676d337093e1,features/structure/300s/focus_open/discovery/focus_jamendo_2034860__300s.npz,3ddf073401c42f4102c2e097bbb629fb6a12d6c0c1413717cfdda9d4a29171d7,features/manifests/300s/focus_open/discovery/focus_jamendo_2034860__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,629,599,148,13,14,0,134,1182,0,extracted,2026-08-02,
focus_jamendo_2035379__180s,focus_jamendo_2035379,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2035379__180s.wav,6ea057022d3f6e3ad2a6416ba304773a44269c1cadbcd703cbb525ca5d0475cc,features/acoustic/180s/focus_open/discovery/focus_jamendo_2035379__180s.npz,0f99280c473ed332476c01d4cf393e0da5e39f74393cd828f95d7b1f947efd4b,features/chroma/180s/focus_open/discovery/focus_jamendo_2035379__180s.npz,b2755c8569710053e47e84f39b9527e328442b329729fd479cc8eba44e6f6706,features/rhythm/180s/focus_open/discovery/focus_jamendo_2035379__180s.npz,725f8330b01aebd5e278d90200a53bc5720d6f522245b8a498e5d0d39fab2f26,features/modulation/180s/focus_open/discovery/focus_jamendo_2035379__180s.npz,c677f51010c6f2305d2ae0a0515cbae69cad2906ed6688c3f0ca07022f8913af,features/structure/180s/focus_open/discovery/focus_jamendo_2035379__180s.npz,b34db8405f8aa60bc50275bb8b2abe7e3c05bf80b118894816efc5e1900a1c53,features/manifests/180s/focus_open/discovery/focus_jamendo_2035379__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,300,359,88,7,8,0,74,619,0,extracted,2026-08-02,
focus_jamendo_2035379__300s,focus_jamendo_2035379,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2035379__300s.wav,a93e8f0b7ae54119b80dae9b06938044d0c0baa5794eb1f537c091c70a811a88,features/acoustic/300s/focus_open/discovery/focus_jamendo_2035379__300s.npz,4a63ad9543fd1db0a3d1af82c052541229ef2c5b7e982185315c994460cae83b,features/chroma/300s/focus_open/discovery/focus_jamendo_2035379__300s.npz,dcd73419815d13cf4329c8c7430b15fe392a877d9c93a9c1416a0760be6116d2,features/rhythm/300s/focus_open/discovery/focus_jamendo_2035379__300s.npz,d915a1d39f8dccc942713acaec0dff1cb7dd0db167068176553fb0bae0f83d36,features/modulation/300s/focus_open/discovery/focus_jamendo_2035379__300s.npz,eed93bf7c61b2cdbc22e455a4981ea3d5eee21f37167e09395d37841d43330da,features/structure/300s/focus_open/discovery/focus_jamendo_2035379__300s.npz,a458f567d5742c986dbac0993330b763870fb65c1cc9b15719488433e9d2288c,features/manifests/300s/focus_open/discovery/focus_jamendo_2035379__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,369,300,369,91,8,9,0,70,601,0,extracted,2026-08-02,
focus_jamendo_2035939__180s,focus_jamendo_2035939,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2035939__180s.wav,a9e8ec18a54f2a369217260480581f049363ede5a1e97ac62da551aa2353593a,features/acoustic/180s/focus_open/discovery/focus_jamendo_2035939__180s.npz,94ef0d5eb92593b32819f2c923e2896518d36382ae10c8379bce1b38213d922c,features/chroma/180s/focus_open/discovery/focus_jamendo_2035939__180s.npz,60ac9d12f2d87b9e50463819b7f452b69b3d738a0e2ffc820919dadaf1bef343,features/rhythm/180s/focus_open/discovery/focus_jamendo_2035939__180s.npz,fc0dc91fdd0b738b6e4d43768215c78305d3ac6e3a7889a8502bfadc2d3102cf,features/modulation/180s/focus_open/discovery/focus_jamendo_2035939__180s.npz,3592241e5df05c2a1f31a744b2b9f49d8c8f4bb719d9aeb00e90d8d2286efa4c,features/structure/180s/focus_open/discovery/focus_jamendo_2035939__180s.npz,4d8a3a6a4b9193e6be8fe83e3d0c49e2fc1dc8e3beeb40223a263ce4ad8d1b94,features/manifests/180s/focus_open/discovery/focus_jamendo_2035939__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,386,359,88,8,9,0,13,682,0,extracted,2026-08-02,
focus_jamendo_2035939__300s,focus_jamendo_2035939,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2035939__300s.wav,04b5d160be2805b84f72b82201656ccf2246581df2bc951f7a45059d7171132b,features/acoustic/300s/focus_open/discovery/focus_jamendo_2035939__300s.npz,ae352aa194ab0ca56686579b477935319bfa9271d5d0ce21f5f22100af5f70c6,features/chroma/300s/focus_open/discovery/focus_jamendo_2035939__300s.npz,2505dff7becdc5e206b6193dc71edd43e8a0fefb8d1c2204f5deeb37c168319e,features/rhythm/300s/focus_open/discovery/focus_jamendo_2035939__300s.npz,a49a9bff0cd4cdeb03d2d919a58b0faa0ea339f4e04bc9d1cec3e18c73fe249c,features/modulation/300s/focus_open/discovery/focus_jamendo_2035939__300s.npz,9ba595bc797ae03492984e2b012a385e7b7d6ebd84d8f822e33514c0ac9d860c,features/structure/300s/focus_open/discovery/focus_jamendo_2035939__300s.npz,c26eb03981f3407499f71086f411680266e3f6df77ddb4a55629115a8a59b5a6,features/manifests/300s/focus_open/discovery/focus_jamendo_2035939__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,644,599,148,10,11,0,37,1123,0,extracted,2026-08-02,
focus_jamendo_2037708__180s,focus_jamendo_2037708,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_2037708__180s.wav,974e2b1dcd895bc13c636ba98f86fe717b250a824bf487e09e8279f833971072,features/acoustic/180s/focus_open/validation/focus_jamendo_2037708__180s.npz,39015f13c78cb8522981468b54270c2f5a1c79530ceaa1f827026c0e774cc828,features/chroma/180s/focus_open/validation/focus_jamendo_2037708__180s.npz,abb318f190195080402fd871ac84421df4ec61b5574c8a140eaa07885336019e,features/rhythm/180s/focus_open/validation/focus_jamendo_2037708__180s.npz,f5cceccfc3fed36c0eb5beee1b15f62293d7425981b186bbde59b3ad11edddd7,features/modulation/180s/focus_open/validation/focus_jamendo_2037708__180s.npz,ccb238bb75315e701943c31bfb72884451f0b4972a960f3f6d983f7cfcc52da5,features/structure/180s/focus_open/validation/focus_jamendo_2037708__180s.npz,5e4e332067c6be8afdc537b219c52b27ff8e823eb9bdc9743ae77ea6d3017424,features/manifests/180s/focus_open/validation/focus_jamendo_2037708__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,351,321,351,86,8,9,0,80,226,0,extracted,2026-08-02,
focus_jamendo_2037708__300s,focus_jamendo_2037708,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_2037708__300s.wav,783e0fd97859e6a7330af002a2d65ac406d64301abac5758b7c2f5cea54601ad,features/acoustic/300s/focus_open/validation/focus_jamendo_2037708__300s.npz,39015f13c78cb8522981468b54270c2f5a1c79530ceaa1f827026c0e774cc828,features/chroma/300s/focus_open/validation/focus_jamendo_2037708__300s.npz,abb318f190195080402fd871ac84421df4ec61b5574c8a140eaa07885336019e,features/rhythm/300s/focus_open/validation/focus_jamendo_2037708__300s.npz,f5cceccfc3fed36c0eb5beee1b15f62293d7425981b186bbde59b3ad11edddd7,features/modulation/300s/focus_open/validation/focus_jamendo_2037708__300s.npz,ccb238bb75315e701943c31bfb72884451f0b4972a960f3f6d983f7cfcc52da5,features/structure/300s/focus_open/validation/focus_jamendo_2037708__300s.npz,5e4e332067c6be8afdc537b219c52b27ff8e823eb9bdc9743ae77ea6d3017424,features/manifests/300s/focus_open/validation/focus_jamendo_2037708__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,351,321,351,86,8,9,0,80,226,0,extracted,2026-08-02,
focus_jamendo_2039455__180s,focus_jamendo_2039455,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2039455__180s.wav,1904166676e71ff0c245ab4788f446afef0ee33123249441f6eeca99a070d26a,features/acoustic/180s/focus_open/discovery/focus_jamendo_2039455__180s.npz,191b2d5f990ee66dc7e2123296f0214a8ad7590823d051cfc365c6eed2ec233b,features/chroma/180s/focus_open/discovery/focus_jamendo_2039455__180s.npz,663cfbb6fe81177ce1a840a50029ae0c0d9ba1eb105cd763fbaab23209604208,features/rhythm/180s/focus_open/discovery/focus_jamendo_2039455__180s.npz,46ad7d73d00440c30a50ad72a1adb6de49527091225e7b83b1cb519725b9d272,features/modulation/180s/focus_open/discovery/focus_jamendo_2039455__180s.npz,9b631cfd154cfc93a8e79be2eaa833eec86d9847bbe0802ee01c5ae4180f3e48,features/structure/180s/focus_open/discovery/focus_jamendo_2039455__180s.npz,b04417c9629e2954129509bee541b9918ac98f660f29cd63b40b8b2b4b2f4a0e,features/manifests/180s/focus_open/discovery/focus_jamendo_2039455__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,393,359,88,9,10,0,121,634,0,extracted,2026-08-02,
focus_jamendo_2039455__300s,focus_jamendo_2039455,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_2039455__300s.wav,16aa77ac9ca357d8d44b3b208d4981addddc03cf9f8ed59c09bfa64e9bd94b0c,features/acoustic/300s/focus_open/discovery/focus_jamendo_2039455__300s.npz,7e26fb3a628592a647362d35cc59a5ee592628e9e36d469dbacbc3831c13b705,features/chroma/300s/focus_open/discovery/focus_jamendo_2039455__300s.npz,9d547c612449b3af50e63e4c7aac6544721bc7dc201cc33c836e70e9b4abc187,features/rhythm/300s/focus_open/discovery/focus_jamendo_2039455__300s.npz,7b230b2d0392e5e38772f375e81a1146cc54135a9726aca156b9e56aa16ca471,features/modulation/300s/focus_open/discovery/focus_jamendo_2039455__300s.npz,9c16eb9186250cb1ef16492f534aaca1d0e44e58d68904af5d9ba6b02dffd05f,features/structure/300s/focus_open/discovery/focus_jamendo_2039455__300s.npz,4c1275df0e7debc184f93db94ce101eee1509bc8bfef915ba47827dd618c7abf,features/manifests/300s/focus_open/discovery/focus_jamendo_2039455__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,575,596,575,142,14,15,0,201,670,0,extracted,2026-08-02,
focus_jamendo_2039456__180s,focus_jamendo_2039456,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_2039456__180s.wav,dbb8ac2dbb4f7e7752eea68cd56ed12fbf00ff4b0a38a2a58f008410f702478f,features/acoustic/180s/focus_open/discovery/focus_jamendo_2039456__180s.npz,9167cb9a7038c193788c00e61da146c464db38cfa1e78df7e6e23a29e8d03579,features/chroma/180s/focus_open/discovery/focus_jamendo_2039456__180s.npz,41927ee332069af19df270340693c3696f25cee5439d0a86599a2942d70ae840,features/rhythm/180s/focus_open/discovery/focus_jamendo_2039456__180s.npz,c8dd03e44578dc922970ecccb7c9b8e703ae9acb50a4af8f2aa82f575fd32b02,features/modulation/180s/focus_open/discovery/focus_jamendo_2039456__180s.npz,2ae281e0f0b0e35aec3836906c9f90129460f4b613edc0219320c57379565eff,features/structure/180s/focus_open/discovery/focus_jamendo_2039456__180s.npz,2837557c7470a02ddc42e2d09e036a5646f8c2b2139d6e0abfb4ed241ecc4af1,features/manifests/180s/focus_open/discovery/focus_jamendo_2039456__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,387,359,88,10,11,0,143,395,0,extracted,2026-08-02,
