segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
focus_jamendo_2005033__300s,focus_jamendo_2005033,focus,discovery,300.0,focus_music/focus_jamendo_2005033.mp3,features/audio/300s/focus/discovery/focus_jamendo_2005033__300s.wav,599.0,149.5,300.0,300.0,22050,1,float32,-15.0,-17.85813483081866,-14.996700216881566,0.7658442854881287,0.8596016764640808,True,0.0,0.0002984126984126984,False,False,146154419e46a135090eb08c2ad4f16561cee23082fe5cb8874c85bfbd5b7be8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2009953__180s,focus_jamendo_2009953,focus,discovery,180.0,focus_music/focus_jamendo_2009953.mp3,features/audio/180s/focus/discovery/focus_jamendo_2009953__180s.wav,149.0,0.0,149.0,149.0,22050,1,float32,-15.0,-15.83987568221132,-15.143330938784354,1.1352522373199463,0.8593968749046326,True,0.0,0.00036889923754736796,True,False,d040558cc37c03c67c73535d838fdf478b4a663fec03c5121f685f59bf719c22,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2009953__300s,focus_jamendo_2009953,focus,discovery,300.0,focus_music/focus_jamendo_2009953.mp3,features/audio/300s/focus/discovery/focus_jamendo_2009953__300s.wav,149.0,0.0,149.0,149.0,22050,1,float32,-15.0,-15.83987568221132,-15.143330938784354,1.1352522373199463,0.8593968749046326,True,0.0,0.00036889923754736796,True,False,d040558cc37c03c67c73535d838fdf478b4a663fec03c5121f685f59bf719c22,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2015074__180s,focus_jamendo_2015074,focus,discovery,180.0,focus_music/focus_jamendo_2015074.mp3,features/audio/180s/focus/discovery/focus_jamendo_2015074__180s.wav,154.07,0.0,154.07,154.01002267573696,22050,1,float32,-15.0,-20.101945598010335,-15.005493797653846,0.7222223281860352,0.8818320035934448,True,0.8133586611713337,0.0016452090611059561,True,False,3dfc4c3d6490f168d46b95d655ce5165632842768a1857720bafd051652b9c31,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2015074__300s,focus_jamendo_2015074,focus,discovery,300.0,focus_music/focus_jamendo_2015074.mp3,features/audio/300s/focus/discovery/focus_jamendo_2015074__300s.wav,154.07,0.0,154.07,154.01002267573696,22050,1,float32,-15.0,-20.101945598010335,-15.005493797653846,0.7222223281860352,0.8818320035934448,True,0.8133586611713337,0.0016452090611059561,True,False,3dfc4c3d6490f168d46b95d655ce5165632842768a1857720bafd051652b9c31,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2019707__180s,focus_jamendo_2019707,focus,discovery,180.0,focus_music/focus_jamendo_2019707.mp3,features/audio/180s/focus/discovery/focus_jamendo_2019707__180s.wav,428.069,124.03450000000001,180.0,180.0,22050,1,float32,-15.0,-16.71120016038355,-15.006502808333911,1.2227239608764648,0.873062789440155,True,0.3411950624729716,0.003849584278155707,False,False,c218eafca7621edb908d1d429dda796a078f4575d939df18690df173a286d508,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2019707__300s,focus_jamendo_2019707,focus,discovery,300.0,focus_music/focus_jamendo_2019707.mp3,features/audio/300s/focus/discovery/focus_jamendo_2019707__300s.wav,428.069,64.03450000000001,300.0,300.0,22050,1,float32,-15.0,-16.65952305091754,-15.006843990931882,1.2467834949493408,0.8740143775939941,True,0.3516358135267552,0.0038105820105820104,False,False,882d542ee661619639a703b1cc167a5604ca11447021f5572f031c08feca4bc9,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2022629__180s,focus_jamendo_2022629,focus,validation,180.0,focus_music/focus_jamendo_2022629.mp3,features/audio/180s/focus/validation/focus_jamendo_2022629__180s.wav,480.052,150.026,180.0,180.0,22050,1,float32,-15.0,-18.42965951249894,-15.015974152553248,0.7965636253356934,0.8594302535057068,True,0.0,0.0004988662131519275,False,False,10f68984281e1ac8eced79499de6097f69c42bd3d1b645785336e01adeafdc73,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2022629__300s,focus_jamendo_2022629,focus,validation,300.0,focus_music/focus_jamendo_2022629.mp3,features/audio/300s/focus/validation/focus_jamendo_2022629__300s.wav,480.052,90.02600000000001,300.0,300.0,22050,1,float32,-15.0,-18.323476312582667,-15.017614459040272,0.7965636253356934,0.8602690696716309,True,0.0,0.0005034013605442176,False,False,bd02d73d5b83d580b1bf2ec118db1ffc4469af7ee46e5c72113fe8d95ed32cf0,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2023052__180s,focus_jamendo_2023052,focus,discovery,180.0,focus_music/focus_jamendo_2023052.mp3,features/audio/180s/focus/discovery/focus_jamendo_2023052__180s.wav,187.037,3.518500000000003,180.0,180.0,22050,1,float32,-15.0,-31.525230530624878,-15.039611752754666,0.19656643271446228,0.8593976497650146,True,0.0,0.0007881078357268833,False,False,aab56178d4bb7d52f55db03cdbfc73d7b09f8ffa79f9788ac99b9a10fefdc45f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2023052__300s,focus_jamendo_2023052,focus,discovery,300.0,focus_music/focus_jamendo_2023052.mp3,features/audio/300s/focus/discovery/focus_jamendo_2023052__300s.wav,187.037,0.0,187.037,186.96,22050,1,float32,-15.0,-31.560110766936237,-15.023929756860314,0.19656643271446228,0.8593962788581848,True,0.0,0.0009203224864328844,True,False,c4fd639af90af76992767e7ea571a0935f6c552506fa955e0429f25a8a71a8e6,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2023746__180s,focus_jamendo_2023746,focus,discovery,180.0,focus_music/focus_jamendo_2023746.mp3,features/audio/180s/focus/discovery/focus_jamendo_2023746__180s.wav,190.563,5.281499999999994,180.0,180.0,22050,1,float32,-15.0,-20.007240441554796,-15.131270548313369,0.7600493431091309,0.8594748377799988,True,0.0,0.0009564121945074326,False,False,3179b3ef414c35b9553017ce78ae40f90c3af832de2db660f5cea6acb0e2f697,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2023746__300s,focus_jamendo_2023746,focus,discovery,300.0,focus_music/focus_jamendo_2023746.mp3,features/audio/300s/focus/discovery/focus_jamendo_2023746__300s.wav,190.563,0.0,190.563,190.49002267573695,22050,1,float32,-15.0,-20.070398783637902,-15.131902393409726,0.7600493431091309,0.8594821691513062,True,0.0,0.0010611134191445622,True,False,ec9710f811518458f505cdec5ab75dcee18ba095e53c881a6ffe16d45fda8ada,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2026945__180s,focus_jamendo_2026945,focus,discovery,180.0,focus_music/focus_jamendo_2026945.mp3,features/audio/180s/focus/discovery/focus_jamendo_2026945__180s.wav,582.06,201.02999999999997,180.0,180.0,22050,1,float32,-15.0,-14.526419802982856,-15.006432582668593,0.913705587387085,0.8463752269744873,True,0.0,7.583774250440917e-05,False,False,144706c46579a9d15e750647b08c93bdc4fc629117c4e8d63cde6cc8400d732e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2026945__300s,focus_jamendo_2026945,focus,discovery,300.0,focus_music/focus_jamendo_2026945.mp3,features/audio/300s/focus/discovery/focus_jamendo_2026945__300s.wav,582.06,141.02999999999997,300.0,300.0,22050,1,float32,-15.0,-14.591618182793017,-15.001637551923034,0.913705587387085,0.8501489758491516,True,0.0,8.571428571428571e-05,False,False,fef2cab896502c642486dd2039b6ea376873a652db4781301ee21d4425a2056a,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2027198__180s,focus_jamendo_2027198,focus,discovery,180.0,focus_music/focus_jamendo_2027198.mp3,features/audio/180s/focus/discovery/focus_jamendo_2027198__180s.wav,585.0,202.5,180.0,180.0,22050,1,float32,-15.0,-15.866282872499976,-15.003109636791711,1.015472412109375,0.8593854308128357,True,0.0,0.0016785084404132022,False,False,41faa417da94150b24cec4a61d6bf52a2d18767287ed3202f88e6397c70f97b7,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2027198__300s,focus_jamendo_2027198,focus,discovery,300.0,focus_music/focus_jamendo_2027198.mp3,features/audio/300s/focus/discovery/focus_jamendo_2027198__300s.wav,585.0,142.5,300.0,300.0,22050,1,float32,-15.0,-15.700991165345402,-15.022789298469966,1.015472412109375,0.8593974709510803,True,0.0,0.0015977324263038548,False,False,d8d2eec8df1da15eb103e20211ea45a534201216d4ca82db5f0094ad4537d582,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2027199__180s,focus_jamendo_2027199,focus,discovery,180.0,focus_music/focus_jamendo_2027199.mp3,features/audio/180s/focus/discovery/focus_jamendo_2027199__180s.wav,338.0,79.0,180.0,180.0,22050,1,float32,-15.0,-15.867248533025778,-15.01537284257858,0.991121232509613,0.8593915700912476,True,0.0,0.0018019652305366592,False,False,b3b094751694127b4d4017af257378a6764b0ad0462caecff7fba1d5d2028e3f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2027199__300s,focus_jamendo_2027199,focus,discovery,300.0,focus_music/focus_jamendo_2027199.mp3,features/audio/300s/focus/discovery/focus_jamendo_2027199__300s.wav,338.0,19.0,300.0,300.0,22050,1,float32,-15.0,-15.826990821269307,-15.02320433804608,1.0369023084640503,0.8594225645065308,True,0.0,0.0017327286470143614,False,False,e73979a8d4deff5cf542e8b0857744171600f6090323e587573cd987d80bce45,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2029578__180s,focus_jamendo_2029578,focus,holdout,180.0,focus_music/focus_jamendo_2029578.mp3,features/audio/180s/focus/holdout/focus_jamendo_2029578__180s.wav,163.0,0.0,163.0,163.0,22050,1,float32,-15.0,-19.6280181851972,-14.985056500549083,0.8844618797302246,0.8598566651344299,True,0.0,0.0017787237594424272,True,False,05b28b3de5817fc5d1a50a4d5f6a18d7d21b426fff1d04191aca59f4b2aa1f1f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2029578__300s,focus_jamendo_2029578,focus,holdout,300.0,focus_music/focus_jamendo_2029578.mp3,features/audio/300s/focus/holdout/focus_jamendo_2029578__300s.wav,163.0,0.0,163.0,163.0,22050,1,float32,-15.0,-19.6280181851972,-14.985056500549083,0.8844618797302246,0.8598566651344299,True,0.0,0.0017787237594424272,True,False,52c4e69ca1390e5f7b36c4946763d8c2eda18915db6ae47fd0f71acda6bf46e2,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2032139__180s,focus_jamendo_2032139,focus,discovery,180.0,focus_music/focus_jamendo_2032139.mp3,features/audio/180s/focus/discovery/focus_jamendo_2032139__180s.wav,209.0,14.5,180.0,180.0,22050,1,float32,-15.0,-11.619504137129184,-15.006711984282239,1.3209904432296753,0.8593870997428894,True,0.0,0.0007591332829428067,False,False,c136d6ef50e8c7a553f81af074119588c6870981b66febb21ac6215d2bb67d0d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2032139__300s,focus_jamendo_2032139,focus,discovery,300.0,focus_music/focus_jamendo_2032139.mp3,features/audio/300s/focus/discovery/focus_jamendo_2032139__300s.wav,209.0,0.0,209.0,209.0,22050,1,float32,-15.0,-11.717276412444809,-15.00903928048585,1.3209904432296753,0.8593903183937073,True,0.0,0.0007781358157298007,True,False,4ed60ca8dc456c9cb28f9b314234caf78c08eb8c2f89e889cd7e3e84ed5dbea5,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2032187__180s,focus_jamendo_2032187,focus,discovery,180.0,focus_music/focus_jamendo_2032187.mp3,features/audio/180s/focus/discovery/focus_jamendo_2032187__180s.wav,319.0,69.5,180.0,180.0,22050,1,float32,-15.0,-16.397546971739004,-15.017401378792135,0.9732382297515869,0.8594133853912354,True,0.0,0.00043940539178634417,False,False,88258bb11bd68732feca512c1f672dc5909d5a3717d9a02150bfbc87732fc1a9,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2032187__300s,focus_jamendo_2032187,focus,discovery,300.0,focus_music/focus_jamendo_2032187.mp3,features/audio/300s/focus/discovery/focus_jamendo_2032187__300s.wav,319.0,9.5,300.0,300.0,22050,1,float32,-15.0,-16.609763732658884,-15.018825557083504,0.981044590473175,0.859404444694519,True,0.0,0.000635071806500378,False,False,c9878773972f173ccee83b103a712688d87042c0e498db41d19e85063d2bf12e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2032670__180s,focus_jamendo_2032670,focus,discovery,180.0,focus_music/focus_jamendo_2032670.mp3,features/audio/180s/focus/discovery/focus_jamendo_2032670__180s.wav,164.0,0.0,164.0,164.0,22050,1,float32,-15.0,-21.860936077648898,-14.803486965429327,0.5780146718025208,0.8594018816947937,True,0.0,0.0009606769537083126,True,False,736ded0ace4ea47e4aca4dde30c020250aa7744bf4cfa49f8ca16dc19c916a06,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2032670__300s,focus_jamendo_2032670,focus,discovery,300.0,focus_music/focus_jamendo_2032670.mp3,features/audio/300s/focus/discovery/focus_jamendo_2032670__300s.wav,164.0,0.0,164.0,164.0,22050,1,float32,-15.0,-21.860936077648898,-14.803486965429327,0.5780146718025208,0.8594018816947937,True,0.0,0.0009606769537083126,True,False,2a18616dcb44cfb002c28ceece87c0630fc50410616e4b89b0a3c75425a179c1,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2034075__180s,focus_jamendo_2034075,focus,discovery,180.0,focus_music/focus_jamendo_2034075.mp3,features/audio/180s/focus/discovery/focus_jamendo_2034075__180s.wav,185.0,2.5,180.0,180.0,22050,1,float32,-15.0,-18.333379006925174,-14.998411736112095,0.9790560007095337,0.8459603190422058,True,-0.2756438332361011,0.002892416225749559,False,False,29e3b8c3841056b42a152295edfecb89373769265f0c829353e57dd8662414a5,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,focus_music/focus_jamendo_2034075.mp3,features/audio/300s/focus/discovery/focus_jamendo_2034075__300s.wav,185.0,0.0,185.0,185.0,22050,1,float32,-15.0,-18.338144858524313,-14.998619854912516,0.9790560007095337,0.8480477333068848,True,-0.23772514356639718,0.002883373169087455,True,False,cea99feb9045f0de6b19c50a955aac47d155f38e6fb85e859acdc222dad0fa6e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,focus_music/focus_jamendo_2034860.mp3,features/audio/180s/focus/discovery/focus_jamendo_2034860__180s.wav,427.0,123.5,180.0,180.0,22050,1,float32,-15.0,-17.934186741249412,-14.977923116962524,0.7883349061012268,0.8594212532043457,True,0.0,0.0006457545981355505,False,False,c894f8e8e42edf4f30ec9ba9bd5dedf2667ab8fd1f5cfa11c532d269f79188f8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,focus_music/focus_jamendo_2034860.mp3,features/audio/300s/focus/discovery/focus_jamendo_2034860__300s.wav,427.0,63.5,300.0,300.0,22050,1,float32,-15.0,-18.082625959935466,-14.994292554297045,0.7883349061012268,0.8594366908073425,True,0.0,0.0008823885109599395,False,False,e52a3ed3d303cf4a099b02efb71eeb4251282dfb5eeb3b20b21e77d54c4a737e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2035379__180s,focus_jamendo_2035379,focus,discovery,180.0,focus_music/focus_jamendo_2035379.mp3,features/audio/180s/focus/discovery/focus_jamendo_2035379__180s.wav,185.0,2.5,180.0,180.0,22050,1,float32,-15.0,-18.333379006925174,-14.998411736112095,0.9790560007095337,0.8459603190422058,True,-0.2756438332361011,0.002892416225749559,False,False,6ea057022d3f6e3ad2a6416ba304773a44269c1cadbcd703cbb525ca5d0475cc,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2035379__300s,focus_jamendo_2035379,focus,discovery,300.0,focus_music/focus_jamendo_2035379.mp3,features/audio/300s/focus/discovery/focus_jamendo_2035379__300s.wav,185.0,0.0,185.0,185.0,22050,1,float32,-15.0,-18.338144858524313,-14.998619854912516,0.9790560007095337,0.8480477333068848,True,-0.23772514356639718,0.002883373169087455,True,False,a93e8f0b7ae54119b80dae9b06938044d0c0baa5794eb1f537c091c70a811a88,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2035939__180s,focus_jamendo_2035939,focus,discovery,180.0,focus_music/focus_jamendo_2035939.mp3,features/audio/180s/focus/discovery/focus_jamendo_2035939__180s.wav,427.0,123.5,180.0,180.0,22050,1,float32,-15.0,-19.917738802598063,-15.001498217971703,0.5372346639633179,0.8593802452087402,True,0.0,0.00032451499118165783,False,False,a9e8ec18a54f2a369217260480581f049363ede5a1e97ac62da551aa2353593a,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2035939__300s,focus_jamendo_2035939,focus,discovery,300.0,focus_music/focus_jamendo_2035939.mp3,features/audio/300s/focus/discovery/focus_jamendo_2035939__300s.wav,427.0,63.5,300.0,300.0,22050,1,float32,-15.0,-20.302280315707698,-15.006346005281385,0.5372346639633179,0.8593945503234863,True,0.0,0.00035056689342403627,False,False,04b5d160be2805b84f72b82201656ccf2246581df2bc951f7a45059d7171132b,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2037708__180s,focus_jamendo_2037708,focus,validation,180.0,focus_music/focus_jamendo_2037708.mp3,features/audio/180s/focus/validation/focus_jamendo_2037708__180s.wav,176.0,0.0,176.0,176.0,22050,1,float32,-15.0,-21.383811822483338,-15.139513820990857,1.018235445022583,0.8609170913696289,True,0.0,0.0029524840239125954,True,False,974e2b1dcd895bc13c636ba98f86fe717b250a824bf487e09e8279f833971072,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2037708__300s,focus_jamendo_2037708,focus,validation,300.0,focus_music/focus_jamendo_2037708.mp3,features/audio/300s/focus/validation/focus_jamendo_2037708__300s.wav,176.0,0.0,176.0,176.0,22050,1,float32,-15.0,-21.383811822483338,-15.139513820990857,1.018235445022583,0.8609170913696289,True,0.0,0.0029524840239125954,True,False,783e0fd97859e6a7330af002a2d65ac406d64301abac5758b7c2f5cea54601ad,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2039455__180s,focus_jamendo_2039455,focus,discovery,180.0,focus_music/focus_jamendo_2039455.mp3,features/audio/180s/focus/discovery/focus_jamendo_2039455__180s.wav,288.0,54.0,180.0,180.0,22050,1,float32,-15.0,-12.666486509600007,-15.015197397132338,1.2342491149902344,0.8594111204147339,True,0.0,0.00010707986898463088,False,False,1904166676e71ff0c245ab4788f446afef0ee33123249441f6eeca99a070d26a,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2039455__300s,focus_jamendo_2039455,focus,discovery,300.0,focus_music/focus_jamendo_2039455.mp3,features/audio/300s/focus/discovery/focus_jamendo_2039455__300s.wav,288.0,0.0,288.0,288.0,22050,1,float32,-15.0,-12.813210193314218,-15.006180725408301,1.2759010791778564,0.859411895275116,True,0.0,0.00012550390526581002,True,False,16aa77ac9ca357d8d44b3b208d4981addddc03cf9f8ed59c09bfa64e9bd94b0c,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2039456__180s,focus_jamendo_2039456,focus,discovery,180.0,focus_music/focus_jamendo_2039456.mp3,features/audio/180s/focus/discovery/focus_jamendo_2039456__180s.wav,336.0,78.0,180.0,180.0,22050,1,float32,-15.0,-14.587403696666703,-15.011431282419668,1.0504193305969238,0.8593863844871521,True,0.0,0.00010733182161753591,False,False,dbb8ac2dbb4f7e7752eea68cd56ed12fbf00ff4b0a38a2a58f008410f702478f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2039456__300s,focus_jamendo_2039456,focus,discovery,300.0,focus_music/focus_jamendo_2039456.mp3,features/audio/300s/focus/discovery/focus_jamendo_2039456__300s.wav,336.0,18.0,300.0,300.0,22050,1,float32,-15.0,-14.6248903941498,-15.01078025748473,1.0504193305969238,0.8593869805335999,True,0.0,0.0001182161753590325,False,False,7fcfc2394ee0c90e574665d38d1e5a9e18d5be47835a02410dbf185c9060b7fd,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2039515__180s,focus_jamendo_2039515,focus,discovery,180.0,focus_music/focus_jamendo_2039515.mp3,features/audio/180s/focus/discovery/focus_jamendo_2039515__180s.wav,333.0,76.5,180.0,180.0,22050,1,float32,-15.0,-14.515836455057366,-14.999954652219895,1.0769975185394287,0.8594637513160706,True,0.0,0.00015419501133786848,False,False,40060c5429278571e91e09ecfbdfff69046c52cb1423c989009d00ea6cae27c7,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2039515__300s,focus_jamendo_2039515,focus,discovery,300.0,focus_music/focus_jamendo_2039515.mp3,features/audio/300s/focus/discovery/focus_jamendo_2039515__300s.wav,333.0,16.5,300.0,300.0,22050,1,float32,-15.0,-14.750319444909733,-14.984670070942107,1.0769975185394287,0.8597530722618103,True,0.0,0.0001762660619803477,False,False,15f180ec07cedf45ecd253dd070a1a6c1eaca534881189171553fdc62d73f289,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2039520__180s,focus_jamendo_2039520,focus,discovery,180.0,focus_music/focus_jamendo_2039520.mp3,features/audio/180s/focus/discovery/focus_jamendo_2039520__180s.wav,437.0,128.5,180.0,180.0,22050,1,float32,-15.0,-14.486470787912037,-15.014705693929043,1.1204206943511963,0.8597232103347778,True,0.0,0.00011715797430083145,False,False,4602a79970fe4e89a8831ca8beeef071661bd0d9993f345c63074cb656a43d9c,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2039520__300s,focus_jamendo_2039520,focus,discovery,300.0,focus_music/focus_jamendo_2039520.mp3,features/audio/300s/focus/discovery/focus_jamendo_2039520__300s.wav,437.0,68.5,300.0,300.0,22050,1,float32,-15.0,-14.56185837357983,-15.00731325773868,1.1204206943511963,0.8597242832183838,True,0.0,0.00011141345427059713,False,False,6288fdb28f5ec0de54671bf375eed2562912a3a08c5a6939317eed8cec93d433,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2041944__180s,focus_jamendo_2041944,focus,discovery,180.0,focus_music/focus_jamendo_2041944.mp3,features/audio/180s/focus/discovery/focus_jamendo_2041944__180s.wav,373.0,96.5,180.0,180.0,22050,1,float32,-15.0,-18.566257593875438,-14.983911179859366,0.8113532662391663,0.8595729470252991,True,0.0,0.0005918367346938776,False,False,3d180a0ce1341fbc0941b8ca4d076aaccd91a8e0c33ef111dc31fb80b2660e62,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2041944__300s,focus_jamendo_2041944,focus,discovery,300.0,focus_music/focus_jamendo_2041944.mp3,features/audio/300s/focus/discovery/focus_jamendo_2041944__300s.wav,373.0,36.5,300.0,300.0,22050,1,float32,-15.0,-18.535098149526938,-15.009555727693632,0.8856268525123596,0.859573245048523,True,0.0,0.0005608465608465609,False,False,da29971db669b4832bcead95cddd9dc33035162e397b44ecf7b1142f38a32197,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2041947__180s,focus_jamendo_2041947,focus,discovery,180.0,focus_music/focus_jamendo_2041947.mp3,features/audio/180s/focus/discovery/focus_jamendo_2041947__180s.wav,267.0,43.5,180.0,180.0,22050,1,float32,-15.0,-18.616803962247104,-15.036606307402025,0.8179838061332703,0.8594109416007996,True,0.0,0.0010844041320231797,False,False,bc5355a5e2401196a56df2be7fea864c5ae911832b0abe9c51e540be60f7d6c9,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_2041947__300s,focus_jamendo_2041947,focus,discovery,300.0,focus_music/focus_jamendo_2041947.mp3,features/audio/300s/focus/discovery/focus_jamendo_2041947__300s.wav,267.0,0.0,267.0,267.0,22050,1,float32,-15.0,-18.745929249194443,-15.019589387011917,0.836700439453125,0.859420895576477,True,0.0,0.001136164827978632,True,False,02b600b7ef50c6c5fcc9bbbfc32457f3884f1c112342d4e0576d766aa0b8fc7e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
